,gt,time_elapsed,current_time,current_task,pressure_derivative,imu_roll,imu_roll_derivative,motor_position,shoulder_tension,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,pressure0,pressure1,filtered_pressure0,filtered_pressure1
4714,1,49.17501688,20220919162325485,None,0.0,0.0,0.0,5470,0.0,61,605,239,73,64,44,92,157,0,0,0.0,0.0
4715,1,49.185020685,20220919162325495,None,0.0,0.0,0.0,5470,0.0,61,605,239,73,64,44,92,157,0,0,0.0,0.0
4716,1,49.195015669,20220919162325505,None,0.0,0.0,0.0,5470,0.0,62,541,244,74,75,49,89,151,0,0,0.0,0.0
4717,1,49.205023527,20220919162325515,None,0.0,0.0,0.0,5470,0.0,62,541,244,74,75,49,89,151,0,0,0.0,0.0
4718,1,49.215016604,20220919162325525,None,0.0,0.0,0.0,5470,0.0,57,537,246,71,68,51,83,152,0,0,0.0,0.0
4719,1,49.225021124,20220919162325535,None,0.0,0.0,0.0,5470,0.0,57,537,246,71,68,51,83,152,0,0,0.0,0.0
4720,1,49.235040665,20220919162325545,None,0.0,0.0,0.0,5470,0.0,64,582,221,69,69,54,87,164,0,0,0.0,0.0
4721,1,49.245030403,20220919162325555,None,0.0,0.0,0.0,5470,0.0,64,582,221,69,69,54,87,164,0,0,0.0,0.0
4722,1,49.255029917,20220919162325565,None,0.0,0.0,0.0,5470,0.0,68,655,218,74,79,57,94,185,0,0,0.0,0.0
4723,1,49.265023232,20220919162325575,None,0.0,0.0,0.0,5470,0.0,68,655,218,74,79,57,94,185,0,0,0.0,0.0
4724,1,49.275021553,20220919162325585,None,0.0,0.0,0.0,5470,0.0,83,566,205,59,86,56,104,152,0,0,0.0,0.0
4725,1,49.285045386,20220919162325595,None,0.0,0.0,0.0,5470,0.0,83,566,205,59,86,56,104,152,0,0,0.0,0.0
4726,1,49.295023442,20220919162325605,None,0.0,0.0,0.0,5470,0.0,85,556,207,58,78,55,104,144,0,0,0.0,0.0
4727,1,49.305022002,20220919162325615,None,0.0,0.0,0.0,5470,0.0,85,556,207,58,78,55,104,144,0,0,0.0,0.0
4728,1,49.31501627,20220919162325625,None,0.0,0.0,0.0,5470,0.0,87,568,197,70,80,55,108,147,0,0,0.0,0.0
4729,1,49.325024605,20220919162325635,None,0.0,0.0,0.0,5470,0.0,87,568,197,70,80,55,108,147,0,0,0.0,0.0
4730,1,49.335018635,20220919162325645,None,0.0,0.0,0.0,5470,0.0,84,641,204,93,86,55,107,150,0,0,0.0,0.0
4731,1,49.344982624,20220919162325655,None,0.0,0.0,0.0,5470,0.0,84,641,204,93,86,55,107,150,0,0,0.0,0.0
4732,1,49.355032444,20220919162325665,None,0.0,0.0,0.0,5470,0.0,82,585,204,93,81,50,101,125,0,0,0.0,0.0
4733,1,49.365029574,20220919162325675,None,0.0,0.0,0.0,5470,0.0,82,585,204,93,81,50,101,125,0,0,0.0,0.0
4734,1,49.375022173,20220919162325685,None,0.0,0.0,0.0,5470,0.0,68,636,187,100,73,48,87,125,0,0,0.0,0.0
4735,1,49.385027409,20220919162325695,None,0.0,0.0,0.0,5470,0.0,68,636,187,100,73,48,87,125,0,0,0.0,0.0
4736,1,49.395025254,20220919162325705,None,0.0,0.0,0.0,5470,0.0,89,664,184,100,73,49,98,141,0,0,0.0,0.0
4737,1,49.405027628,20220919162325715,None,0.0,0.0,0.0,5470,0.0,89,664,184,100,73,49,98,141,0,0,0.0,0.0
4738,1,49.415029288,20220919162325725,None,0.0,0.0,0.0,5470,0.0,93,655,165,101,76,53,95,154,0,0,0.0,0.0
4739,1,49.42502451,20220919162325735,None,0.0,0.0,0.0,5470,0.0,93,655,165,101,76,53,95,154,0,0,0.0,0.0
4740,1,49.435024023,20220919162325745,None,0.0,0.0,0.0,5470,0.0,93,566,153,82,65,52,101,139,0,0,0.0,0.0
4741,1,49.445113898,20220919162325755,None,0.0,0.0,0.0,5470,0.0,93,566,153,82,65,52,101,139,0,0,0.0,0.0
4742,1,49.455043555,20220919162325765,None,0.0,0.0,0.0,5470,0.0,94,571,138,84,65,53,109,135,0,0,0.0,0.0
4743,1,49.465035439,20220919162325775,None,0.0,0.0,0.0,5470,0.0,94,571,138,84,65,53,109,135,0,0,0.0,0.0
4744,1,49.475034237,20220919162325785,None,0.0,0.0,0.0,5470,0.0,92,508,151,76,68,50,101,127,0,0,0.0,0.0
4745,1,49.485034704,20220919162325795,None,0.0,0.0,0.0,5470,0.0,92,508,151,76,68,50,101,127,0,0,0.0,0.0
4746,1,49.495025158,20220919162325805,None,0.0,0.0,0.0,5470,0.0,78,508,146,73,70,47,92,145,0,0,0.0,0.0
4747,1,49.505026579,20220919162325815,None,0.0,0.0,0.0,5470,0.0,78,508,146,73,70,47,92,145,0,0,0.0,0.0
4748,1,49.515017271,20220919162325825,None,0.0,0.0,0.0,5470,0.0,74,544,150,61,67,43,110,137,0,0,0.0,0.0
4749,1,49.525023222,20220919162325835,None,0.0,0.0,0.0,5470,0.0,74,544,150,61,67,43,110,137,0,0,0.0,0.0
4750,1,49.535023451,20220919162325845,None,0.0,0.0,0.0,5470,0.0,74,507,153,58,70,37,103,133,0,0,0.0,0.0
4751,1,49.545029879,20220919162325855,None,0.0,0.0,0.0,5470,0.0,74,507,153,58,70,37,103,133,0,0,0.0,0.0
4752,1,49.555016995,20220919162325865,None,0.0,0.0,0.0,5470,0.0,74,507,153,58,70,37,103,133,0,0,0.0,0.0
4753,1,49.565027714,20220919162325875,None,0.0,0.0,0.0,5470,0.0,73,489,173,53,69,38,98,141,0,0,0.0,0.0
4754,1,49.575028897,20220919162325885,None,0.0,0.0,0.0,5470,0.0,76,469,195,46,69,40,106,155,0,0,0.0,0.0
4755,1,49.585037232,20220919162325895,None,0.0,0.0,0.0,5470,0.0,76,469,195,46,69,40,106,155,0,0,0.0,0.0
4756,1,49.595030308,20220919162325905,None,0.0,0.0,0.0,5470,0.0,72,546,198,63,61,42,107,148,0,0,0.0,0.0
4757,1,49.60503006,20220919162325915,None,0.0,0.0,0.0,5470,0.0,72,546,198,63,61,42,107,148,0,0,0.0,0.0
4758,1,49.615030051,20220919162325925,None,0.0,0.0,0.0,5470,0.0,64,484,199,63,70,39,87,149,0,0,0.0,0.0
4759,1,49.625041485,20220919162325935,None,0.0,0.0,0.0,5470,0.0,64,484,199,63,70,39,87,149,0,0,0.0,0.0
4760,1,49.635033369,20220919162325945,None,0.0,0.0,0.0,5470,0.0,61,505,216,64,71,41,104,167,0,0,0.0,0.0
4761,1,49.645035029,20220919162325955,None,0.0,0.0,0.0,5470,0.0,61,505,216,64,71,41,104,167,0,0,0.0,0.0
4762,1,49.655025959,20220919162325965,None,0.0,0.0,0.0,5470,0.0,56,516,208,63,71,38,99,161,0,0,0.0,0.0
4763,1,49.665042639,20220919162325975,None,0.0,0.0,0.0,5470,0.0,56,516,208,63,71,38,99,161,0,0,0.0,0.0
4764,1,49.675033808,20220919162325985,None,0.0,0.0,0.0,5470,0.0,52,644,213,65,72,39,125,195,0,0,0.0,0.0
4765,1,49.685026884,20220919162325995,None,0.0,0.0,0.0,5470,0.0,52,644,213,65,72,39,125,195,0,0,0.0,0.0
4766,1,49.695037365,20220919162326005,None,0.0,0.0,0.0,5470,0.0,48,549,233,53,70,38,130,186,0,0,0.0,0.0
4767,1,49.705036164,20220919162326015,None,0.0,0.0,0.0,5470,0.0,48,549,233,53,70,38,130,186,0,0,0.0,0.0
4768,1,49.715018988,20220919162326025,None,0.0,0.0,0.0,5470,0.0,54,582,228,53,60,38,127,179,0,0,0.0,0.0
4769,1,49.72502017,20220919162326035,None,0.0,0.0,0.0,5470,0.0,54,582,228,53,60,38,127,179,0,0,0.0,0.0
4770,1,49.735036373,20220919162326045,None,0.0,0.0,0.0,5470,0.0,57,591,214,55,58,38,116,165,0,0,0.0,0.0
4771,1,49.745036602,20220919162326055,None,0.0,0.0,0.0,5470,0.0,57,591,214,55,58,38,116,165,0,0,0.0,0.0
4772,1,49.755028487,20220919162326065,None,0.0,0.0,0.0,5470,0.0,71,638,221,56,62,41,118,173,0,0,0.0,0.0
4773,1,49.76502657,20220919162326075,None,0.0,0.0,0.0,5470,0.0,71,638,221,56,62,41,118,173,0,0,0.0,0.0
4774,1,49.774998188,20220919162326085,None,0.0,0.0,0.0,5470,0.0,73,576,187,66,61,41,93,134,0,0,0.0,0.0
4775,1,49.785027504,20220919162326095,None,0.0,0.0,0.0,5470,0.0,73,576,187,66,61,41,93,134,0,0,0.0,0.0
4776,1,49.795017004,20220919162326105,None,0.0,0.0,0.0,5470,0.0,73,585,163,64,72,40,82,125,0,0,0.0,0.0
4777,1,49.805029869,20220919162326115,None,0.0,0.0,0.0,5470,0.0,73,585,163,64,72,40,82,125,0,0,0.0,0.0
4778,1,49.815077305,20220919162326125,None,0.0,0.0,0.0,5470,0.0,75,568,158,67,71,39,81,119,0,0,0.0,0.0
4779,1,49.825032473,20220919162326135,None,0.0,0.0,0.0,5470,0.0,75,568,158,67,71,39,81,119,0,0,0.0,0.0
4780,1,49.835022688,20220919162326145,None,0.0,0.0,0.0,5470,0.0,77,631,186,66,66,39,79,123,0,0,0.0,0.0
4781,1,49.845031262,20220919162326155,None,0.0,0.0,0.0,5470,0.0,77,631,186,66,66,39,79,123,0,0,0.0,0.0
4782,1,49.855036259,20220919162326165,None,0.0,0.0,0.0,5470,0.0,68,616,181,64,60,38,76,140,0,0,0.0,0.0
4783,1,49.865074158,20220919162326175,None,0.0,0.0,0.0,5470,0.0,68,616,181,64,60,38,76,140,0,0,0.0,0.0
4784,1,49.875034333,20220919162326185,None,0.0,0.0,0.0,5470,0.0,74,562,179,53,68,37,60,124,0,0,0.0,0.0
4785,1,49.885034085,20220919162326195,None,0.0,0.0,0.0,5470,0.0,74,562,179,53,68,37,60,124,0,0,0.0,0.0
4786,1,49.895015955,20220919162326205,None,0.0,0.0,0.0,5470,0.0,78,601,204,51,69,34,71,117,0,0,0.0,0.0
4787,1,49.905049801,20220919162326215,None,0.0,0.0,0.0,5470,0.0,78,601,204,51,69,34,71,117,0,0,0.0,0.0
4788,1,49.915032625,20220919162326225,None,0.0,0.0,0.0,5470,0.0,73,624,219,55,74,36,77,123,0,0,0.0,0.0
4789,1,49.92502904,20220919162326235,None,0.0,0.0,0.0,5470,0.0,73,624,219,55,74,36,77,123,0,0,0.0,0.0
4790,1,49.935022116,20220919162326245,None,0.0,0.0,0.0,5470,0.0,71,523,197,55,83,38,84,132,0,0,0.0,0.0
4791,1,49.945026398,20220919162326255,None,0.0,0.0,0.0,5470,0.0,71,523,197,55,83,38,84,132,0,0,0.0,0.0
4792,1,49.955018997,20220919162326265,None,0.0,0.0,0.0,5470,0.0,76,526,208,55,87,40,82,99,0,0,0.0,0.0
4793,1,49.965048075,20220919162326275,None,0.0,0.0,0.0,5470,0.0,76,526,208,55,87,40,82,99,0,0,0.0,0.0
4794,1,49.975028992,20220919162326285,None,0.0,0.0,0.0,5470,0.0,76,526,208,55,87,40,82,99,0,0,0.0,0.0
4795,1,49.985029698,20220919162326295,None,0.0,0.0,0.0,5470,0.0,76,566,209,62,79,41,87,97,0,0,0.0,0.0
4796,1,49.995029927,20220919162326305,None,0.0,0.0,0.0,5470,0.0,100,563,214,63,69,41,81,104,0,0,0.0,0.0
4797,1,50.005043984,20220919162326315,None,0.0,0.0,0.0,5470,0.0,100,563,214,63,69,41,81,104,0,0,0.0,0.0
4798,1,50.015025139,20220919162326325,None,0.0,0.0,0.0,5470,0.0,104,516,206,58,67,45,93,114,0,0,0.0,0.0
4799,1,50.025035143,20220919162326335,None,0.0,0.0,0.0,5470,0.0,104,516,206,58,67,45,93,114,0,0,0.0,0.0
4800,1,50.035027266,20220919162326345,None,0.0,0.0,0.0,5470,0.0,111,653,221,57,82,46,92,103,0,0,0.0,0.0
4801,1,50.045037985,20220919162326355,None,0.0,0.0,0.0,5470,0.0,111,653,221,57,82,46,92,103,0,0,0.0,0.0
4802,1,50.055020333,20220919162326365,None,0.0,0.0,0.0,5470,0.0,110,691,226,59,81,45,93,103,0,0,0.0,0.0
4803,1,50.06502533,20220919162326375,None,0.0,0.0,0.0,5470,0.0,110,691,226,59,81,45,93,103,0,0,0.0,0.0
4804,1,50.07503438,20220919162326385,None,0.0,0.0,0.0,5470,0.0,115,678,256,59,83,44,88,104,0,0,0.0,0.0
4805,1,50.085023403,20220919162326395,None,0.0,0.0,0.0,5470,0.0,115,678,256,59,83,44,88,104,0,0,0.0,0.0
4806,1,50.095061779,20220919162326405,None,0.0,0.0,0.0,5470,0.0,96,632,244,60,81,45,86,122,0,0,0.0,0.0
4807,1,50.105027914,20220919162326415,None,0.0,0.0,0.0,5470,0.0,96,632,244,60,81,45,86,122,0,0,0.0,0.0
4808,1,50.115045786,20220919162326425,None,0.0,0.0,0.0,5470,0.0,95,722,248,62,79,41,85,140,0,0,0.0,0.0
4809,1,50.125030995,20220919162326435,None,0.0,0.0,0.0,5470,0.0,95,722,248,62,79,41,85,140,0,0,0.0,0.0
4810,1,50.135026694,20220919162326445,None,0.0,0.0,0.0,5470,0.0,86,606,245,69,55,40,90,149,0,0,0.0,0.0
4811,1,50.145022869,20220919162326455,None,0.0,0.0,0.0,5470,0.0,86,606,245,69,55,40,90,149,0,0,0.0,0.0
4812,1,50.15501976,20220919162326465,None,0.0,0.0,0.0,5470,0.0,88,565,240,78,57,41,90,149,0,0,0.0,0.0
4813,1,50.165035963,20220919162326475,None,0.0,0.0,0.0,5470,0.0,88,565,240,78,57,41,90,149,0,0,0.0,0.0
4814,1,50.175022841,20220919162326485,None,0.0,0.0,0.0,5470,0.0,78,610,216,74,59,43,96,160,0,0,0.0,0.0
4815,1,50.185029507,20220919162326495,None,0.0,0.0,0.0,5470,0.0,78,610,216,74,59,43,96,160,0,0,0.0,0.0
4816,1,50.195023775,20220919162326505,None,0.0,0.0,0.0,5470,0.0,78,686,226,76,62,44,97,151,0,0,0.0,0.0
4817,1,50.205015421,20220919162326515,None,0.0,0.0,0.0,5470,0.0,78,686,226,76,62,44,97,151,0,0,0.0,0.0
4818,1,50.215026856,20220919162326525,None,0.0,0.0,0.0,5470,0.0,81,638,229,74,65,41,83,144,0,0,0.0,0.0
4819,1,50.225069046,20220919162326535,None,0.0,0.0,0.0,5470,0.0,81,638,229,74,65,41,83,144,0,0,0.0,0.0
4820,1,50.235013247,20220919162326545,None,0.0,0.0,0.0,5470,0.0,88,669,221,66,70,44,77,133,0,0,0.0,0.0
4821,1,50.245047331,20220919162326555,None,0.0,0.0,0.0,5470,0.0,88,669,221,66,70,44,77,133,0,0,0.0,0.0
4822,1,50.255033016,20220919162326565,None,0.0,0.0,0.0,5470,0.0,85,663,233,59,69,43,75,136,0,0,0.0,0.0
4823,1,50.265026093,20220919162326575,None,0.0,0.0,0.0,5470,0.0,85,663,233,59,69,43,75,136,0,0,0.0,0.0
4824,1,50.275018215,20220919162326585,None,0.0,0.0,0.0,5470,0.0,88,610,237,79,64,42,81,137,0,0,0.0,0.0
4825,1,50.285030127,20220919162326595,None,0.0,0.0,0.0,5470,0.0,88,610,237,79,64,42,81,137,0,0,0.0,0.0
4826,1,50.295021773,20220919162326605,None,0.0,0.0,0.0,5470,0.0,86,576,230,76,63,41,80,138,0,0,0.0,0.0
4827,1,50.305019141,20220919162326615,None,0.0,0.0,0.0,5470,0.0,86,576,230,76,63,41,80,138,0,0,0.0,0.0
4828,1,50.315038681,20220919162326625,None,0.0,0.0,0.0,5470,0.0,84,561,228,75,62,43,85,132,0,0,0.0,0.0
4829,1,50.325021982,20220919162326635,None,0.0,0.0,0.0,5470,0.0,84,561,228,75,62,43,85,132,0,0,0.0,0.0
4830,1,50.335015774,20220919162326645,None,0.0,0.0,0.0,5470,0.0,79,569,292,80,81,47,81,139,0,0,0.0,0.0
4831,1,50.345033884,20220919162326655,None,0.0,0.0,0.0,5470,0.0,79,569,292,80,81,47,81,139,0,0,0.0,0.0
4832,1,50.355018854,20220919162326665,None,0.0,0.0,0.0,5470,0.0,79,550,270,81,77,47,84,138,0,0,0.0,0.0
4833,1,50.365023136,20220919162326675,None,0.0,0.0,0.0,5470,0.0,79,550,270,81,77,47,84,138,0,0,0.0,0.0
4834,1,50.375030756,20220919162326685,None,0.0,0.0,0.0,5470,0.0,74,557,263,63,77,46,70,137,0,0,0.0,0.0
4835,1,50.385018826,20220919162326695,None,0.0,0.0,0.0,5470,0.0,74,557,263,63,77,46,70,137,0,0,0.0,0.0
4836,1,50.39503026,20220919162326705,None,0.0,0.0,0.0,5470,0.0,72,545,242,62,78,45,78,137,0,0,0.0,0.0
4837,1,50.405041933,20220919162326715,None,0.0,0.0,0.0,5470,0.0,72,545,242,62,78,45,78,137,0,0,0.0,0.0
4838,1,50.415029526,20220919162326725,None,0.0,0.0,0.0,5470,0.0,67,511,232,75,77,46,90,144,0,0,0.0,0.0
4839,1,50.425029755,20220919162326735,None,0.0,0.0,0.0,5470,0.0,67,511,232,75,77,46,90,144,0,0,0.0,0.0
4840,1,50.435067177,20220919162326745,None,0.0,0.0,0.0,5470,0.0,68,500,170,74,57,38,86,135,0,0,0.0,0.0
4841,1,50.445040226,20220919162326755,None,0.0,0.0,0.0,5470,0.0,68,500,170,74,57,38,86,135,0,0,0.0,0.0
4842,1,50.455019236,20220919162326765,None,0.0,0.0,0.0,5470,0.0,70,555,180,77,60,34,83,140,0,0,0.0,0.0
4843,1,50.465050698,20220919162326775,None,0.0,0.0,0.0,5470,0.0,70,555,180,77,60,34,83,140,0,0,0.0,0.0
4844,1,50.475039959,20220919162326785,None,0.0,0.0,0.0,5470,0.0,75,533,190,77,67,39,93,136,0,0,0.0,0.0
4845,1,50.485027552,20220919162326795,None,0.0,0.0,0.0,5470,0.0,75,533,190,77,67,39,93,136,0,0,0.0,0.0
4846,1,50.495054722,20220919162326805,None,0.0,0.0,0.0,5470,0.0,77,541,199,84,73,42,91,129,0,0,0.0,0.0
4847,1,50.505043507,20220919162326815,None,0.0,0.0,0.0,5470,0.0,77,541,199,84,73,42,91,129,0,0,0.0,0.0
4848,1,50.515024185,20220919162326825,None,0.0,0.0,0.0,5470,0.0,84,608,252,72,73,41,77,123,0,0,0.0,0.0
4849,1,50.52504921,20220919162326835,None,0.0,0.0,0.0,5470,0.0,84,608,252,72,73,41,77,123,0,0,0.0,0.0
4850,1,50.53502369,20220919162326845,None,0.0,0.0,0.0,5470,0.0,80,634,244,72,78,41,77,121,0,0,0.0,0.0
4851,1,50.54504776,20220919162326855,None,0.0,0.0,0.0,5470,0.0,80,634,244,72,78,41,77,121,0,0,0.0,0.0
4852,1,50.555013418,20220919162326865,None,0.0,0.0,0.0,5470,0.0,80,634,244,72,78,41,77,121,0,0,0.0,0.0
4853,1,50.565032244,20220919162326875,None,0.0,0.0,0.0,5470,0.0,74,582,247,92,82,43,78,126,0,0,0.0,0.0
4854,1,50.575027943,20220919162326885,None,0.0,0.0,0.0,5470,0.0,65,679,245,93,80,42,85,118,0,0,0.0,0.0
4855,1,50.585031987,20220919162326895,None,0.0,0.0,0.0,5470,0.0,65,679,245,93,80,42,85,118,0,0,0.0,0.0
4856,1,50.595021963,20220919162326905,None,0.0,0.0,0.0,5470,0.0,62,670,261,90,88,47,80,114,0,0,0.0,0.0
4857,1,50.605021954,20220919162326915,None,0.0,0.0,0.0,5470,0.0,62,670,261,90,88,47,80,114,0,0,0.0,0.0
4858,1,50.615025044,20220919162326925,None,0.0,0.0,0.0,5470,0.0,62,670,261,90,88,47,80,114,0,0,0.0,0.0
4859,1,50.625017882,20220919162326935,None,0.0,0.0,0.0,5470,0.0,55,651,222,90,87,47,79,96,0,0,0.0,0.0
4860,1,50.635027886,20220919162326945,None,0.0,0.0,0.0,5470,0.0,53,647,222,91,87,52,79,114,0,0,0.0,0.0
4861,1,50.64503336,20220919162326955,None,0.0,0.0,0.0,5470,0.0,53,647,222,91,87,52,79,114,0,0,0.0,0.0
4862,1,50.655020476,20220919162326965,None,0.0,0.0,0.0,5470,0.0,58,639,216,63,82,55,82,123,0,0,0.0,0.0
4863,1,50.665031195,20220919162326975,None,0.0,0.0,0.0,5470,0.0,58,639,216,63,82,55,82,123,0,0,0.0,0.0
4864,1,50.675043583,20220919162326985,None,0.0,0.0,0.0,5470,0.0,58,639,216,63,82,55,82,123,0,0,0.0,0.0
4865,1,50.685091496,20220919162326995,None,0.0,0.0,0.0,5470,0.0,59,573,225,82,81,55,84,126,0,0,0.0,0.0
4866,1,50.695024967,20220919162327005,None,0.0,0.0,0.0,5470,0.0,64,646,212,81,67,56,90,124,0,0,0.0,0.0
4867,1,50.705051184,20220919162327015,None,0.0,0.0,0.0,5470,0.0,64,646,212,81,67,56,90,124,0,0,0.0,0.0
4868,1,50.715022564,20220919162327025,None,0.0,0.0,0.0,5470,0.0,62,609,239,87,67,59,89,128,0,0,0.0,0.0
4869,1,50.725035906,20220919162327035,None,0.0,0.0,0.0,5470,0.0,62,609,239,87,67,59,89,128,0,0,0.0,0.0
4870,1,50.735029936,20220919162327045,None,0.0,0.0,0.0,5470,0.0,62,609,239,87,67,59,89,128,0,0,0.0,0.0
4871,1,50.745023251,20220919162327055,None,0.0,0.0,0.0,5470,0.0,67,621,229,84,60,56,89,109,0,0,0.0,0.0
4872,1,50.755028248,20220919162327065,None,0.0,0.0,0.0,5470,0.0,61,627,241,91,68,55,98,114,0,0,0.0,0.0
4873,1,50.765044451,20220919162327075,None,0.0,0.0,0.0,5470,0.0,61,627,241,91,68,55,98,114,0,0,0.0,0.0
4874,1,50.775041104,20220919162327085,None,0.0,0.0,0.0,5470,0.0,65,604,222,71,66,53,80,106,0,0,0.0,0.0
4875,1,50.785036803,20220919162327095,None,0.0,0.0,0.0,5470,0.0,65,604,222,71,66,53,80,106,0,0,0.0,0.0
4876,1,50.795024634,20220919162327105,None,0.0,0.0,0.0,5470,0.0,65,604,222,71,66,53,80,106,0,0,0.0,0.0
4877,1,50.805043459,20220919162327115,None,0.0,0.0,0.0,5470,0.0,63,527,215,70,65,51,105,131,0,0,0.0,0.0
4878,1,50.815035343,20220919162327125,None,0.0,0.0,0.0,5470,0.0,78,532,166,77,66,50,107,139,0,0,0.0,0.0
4879,1,50.825035095,20220919162327135,None,0.0,0.0,0.0,5470,0.0,78,532,166,77,66,50,107,139,0,0,0.0,0.0
4880,1,50.835038424,20220919162327145,None,0.0,0.0,0.0,5470,0.0,84,519,181,79,64,49,114,156,0,0,0.0,0.0
4881,1,50.84502554,20220919162327155,None,0.0,0.0,0.0,5470,0.0,84,519,181,79,64,49,114,156,0,0,0.0,0.0
4882,1,50.855022431,20220919162327165,None,0.0,0.0,0.0,5470,0.0,84,519,181,79,64,49,114,156,0,0,0.0,0.0
4883,1,50.865042925,20220919162327175,None,0.0,0.0,0.0,5470,0.0,88,534,171,75,57,48,110,136,0,0,0.0,0.0
4884,1,50.875028134,20220919162327185,None,0.0,0.0,0.0,5470,0.0,99,692,217,78,61,49,120,155,0,0,0.0,0.0
4885,1,50.885025978,20220919162327195,None,0.0,0.0,0.0,5470,0.0,99,692,217,78,61,49,120,155,0,0,0.0,0.0
4886,1,50.895042181,20220919162327205,None,0.0,0.0,0.0,5470,0.0,96,722,219,80,66,47,98,138,0,0,0.0,0.0
4887,1,50.905026198,20220919162327215,None,0.0,0.0,0.0,5470,0.0,96,722,219,80,66,47,98,138,0,0,0.0,0.0
4888,1,50.915032864,20220919162327225,None,0.0,0.0,0.0,5470,0.0,96,722,219,80,66,47,98,138,0,0,0.0,0.0
4889,1,50.92502451,20220919162327235,None,0.0,0.0,0.0,5470,0.0,84,728,251,85,67,46,100,144,0,0,0.0,0.0
4890,1,50.9351511,20220919162327245,None,0.0,0.0,0.0,5470,0.0,79,692,251,88,71,50,93,130,0,0,0.0,0.0
4891,1,50.945041895,20220919162327255,None,0.0,0.0,0.0,5470,0.0,79,692,251,88,71,50,93,130,0,0,0.0,0.0
4892,1,50.955024004,20220919162327265,None,0.0,0.0,0.0,5470,0.0,74,732,256,84,71,50,87,143,0,0,0.0,0.0
4893,1,50.965025187,20220919162327275,None,0.0,0.0,0.0,5470,0.0,74,732,256,84,71,50,87,143,0,0,0.0,0.0
4894,1,50.975044012,20220919162327285,None,0.0,0.0,0.0,5470,0.0,74,732,256,84,71,50,87,143,0,0,0.0,0.0
4895,1,50.985028506,20220919162327295,None,0.0,0.0,0.0,5470,0.0,62,609,239,83,65,48,76,127,0,0,0.0,0.0
4896,1,50.99503541,20220919162327305,None,0.0,0.0,0.0,5470,0.0,66,572,245,82,64,46,73,132,0,0,0.0,0.0
4897,1,51.005060673,20220919162327315,None,0.0,0.0,0.0,5470,0.0,66,572,245,82,64,46,73,132,0,0,0.0,0.0
4898,1,51.015029907,20220919162327325,None,0.0,0.0,0.0,5470,0.0,70,628,249,64,73,45,86,134,0,0,0.0,0.0
4899,1,51.025056124,20220919162327335,None,0.0,0.0,0.0,5470,0.0,70,628,249,64,73,45,86,134,0,0,0.0,0.0
4900,1,51.035078049,20220919162327345,None,0.0,0.0,0.0,5470,0.0,70,628,249,64,73,45,86,134,0,0,0.0,0.0
4901,1,51.045039416,20220919162327355,None,0.0,0.0,0.0,5470,0.0,69,665,248,66,75,39,87,142,0,0,0.0,0.0
4902,1,51.055025816,20220919162327365,None,0.0,0.0,0.0,5470,0.0,73,627,265,73,71,39,94,151,0,0,0.0,0.0
4903,1,51.065032006,20220919162327375,None,0.0,0.0,0.0,5470,0.0,73,627,265,73,71,39,94,151,0,0,0.0,0.0
4904,1,51.075031519,20220919162327385,None,0.0,0.0,0.0,5470,0.0,76,675,266,77,73,42,93,162,0,0,0.0,0.0
4905,1,51.08502245,20220919162327395,None,0.0,0.0,0.0,5470,0.0,76,675,266,77,73,42,93,162,0,0,0.0,0.0
4906,1,51.095070362,20220919162327405,None,0.0,0.0,0.0,5470,0.0,76,675,266,77,73,42,93,162,0,0,0.0,0.0
4907,1,51.105037213,20220919162327415,None,0.0,0.0,0.0,5470,0.0,81,683,261,80,72,40,91,159,0,0,0.0,0.0
4908,1,51.115035296,20220919162327425,None,0.0,0.0,0.0,5470,0.0,80,641,241,83,70,42,89,145,0,0,0.0,0.0
4909,1,51.125022888,20220919162327435,None,0.0,0.0,0.0,5470,0.0,80,641,241,83,70,42,89,145,0,0,0.0,0.0
4910,1,51.135016918,20220919162327445,None,0.0,0.0,0.0,5470,0.0,81,673,242,90,64,47,98,142,0,0,0.0,0.0
4911,1,51.145029307,20220919162327455,None,0.0,0.0,0.0,5470,0.0,81,673,242,90,64,47,98,142,0,0,0.0,0.0
4912,1,51.155026675,20220919162327465,None,0.0,0.0,0.0,5470,0.0,81,673,242,90,64,47,98,142,0,0,0.0,0.0
4913,1,51.165044308,20220919162327475,None,0.0,0.0,0.0,5470,0.0,78,680,249,109,64,46,90,118,0,0,0.0,0.0
4914,1,51.175049305,20220919162327485,None,0.0,0.0,0.0,5470,0.0,70,616,229,105,74,46,102,114,0,0,0.0,0.0
4915,1,51.185029984,20220919162327495,None,0.0,0.0,0.0,5470,0.0,70,616,229,105,74,46,102,114,0,0,0.0,0.0
4916,1,51.195072413,20220919162327505,None,0.0,0.0,0.0,5470,0.0,67,618,227,105,74,47,100,121,0,0,0.0,0.0
4917,1,51.205039501,20220919162327515,None,0.0,0.0,0.0,5470,0.0,67,618,227,105,74,47,100,121,0,0,0.0,0.0
4918,1,51.215028763,20220919162327525,None,0.0,0.0,0.0,5470,0.0,67,618,227,105,74,47,100,121,0,0,0.0,0.0
4919,1,51.225042582,20220919162327535,None,0.0,0.0,0.0,5470,0.0,69,650,230,102,81,45,89,115,0,0,0.0,0.0
4920,1,51.235033036,20220919162327545,None,0.0,0.0,0.0,5470,0.0,70,590,224,89,84,42,87,105,0,0,0.0,0.0
