,gt,time_elapsed,current_time,current_task,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
77,0,2.797980547,20221214194318158,None,24,19,27,28,28,30,21,19
78,0,2.8079652790000003,20221214194318168,None,19,21,27,27,28,32,20,21
79,0,2.818072558,20221214194318178,None,19,21,27,27,28,32,20,21
80,0,2.828119755,20221214194318188,None,20,22,25,28,27,29,20,21
81,0,2.837985277,20221214194318198,None,20,22,25,28,27,29,20,21
82,0,2.84805727,20221214194318208,None,20,22,25,28,27,29,20,21
83,0,2.858050585,20221214194318218,None,20,22,25,24,25,27,20,21
84,0,2.868323088,20221214194318228,None,22,23,28,24,24,26,22,22
85,0,2.8781542780000002,20221214194318238,None,22,23,28,24,24,26,22,22
86,0,2.888054371,20221214194318248,None,19,27,36,28,27,32,26,23
87,0,2.8982746600000002,20221214194318258,None,19,27,36,28,27,32,26,23
88,0,2.907990694,20221214194318268,None,19,27,36,28,27,32,26,23
89,0,2.918000222,20221214194318278,None,21,25,36,28,27,27,27,20
90,0,2.928398133,20221214194318288,None,22,25,38,29,28,26,27,18
91,0,2.938010216,20221214194318298,None,22,25,38,29,28,26,27,18
92,0,2.947967291,20221214194318308,None,21,27,41,31,27,28,28,17
93,0,2.958112002,20221214194318318,None,21,27,41,31,27,28,28,17
94,0,2.968027115,20221214194318328,None,21,27,41,31,27,28,28,17
95,0,2.9784030919999998,20221214194318338,None,20,26,38,29,25,30,26,18
96,0,2.988031149,20221214194318348,None,21,26,37,28,26,30,22,18
97,0,2.998284817,20221214194318358,None,21,26,37,28,26,30,22,18
98,0,3.007923842,20221214194318368,None,20,27,38,28,24,31,23,18
99,0,3.018062353,20221214194318378,None,20,27,38,28,24,31,23,18
100,0,3.028092385,20221214194318388,None,20,27,38,28,24,31,23,18
101,0,3.038128138,20221214194318398,None,19,27,42,34,26,32,22,20
102,0,3.048092604,20221214194318408,None,21,25,38,33,25,32,23,20
103,0,3.058385849,20221214194318418,None,21,25,38,33,25,32,23,20
104,0,3.068403721,20221214194318428,None,20,27,40,34,29,31,24,19
105,0,3.078013182,20221214194318438,None,20,27,40,34,29,31,24,19
106,0,3.088060856,20221214194318448,None,20,27,40,34,29,31,24,19
107,0,3.097952843,20221214194318458,None,20,23,33,32,26,29,24,18
108,0,3.108111143,20221214194318468,None,19,24,33,33,28,28,23,21
109,0,3.118029595,20221214194318478,None,19,24,33,33,28,28,23,21
110,0,3.128473044,20221214194318488,None,19,24,30,25,27,28,22,21
111,0,3.138126135,20221214194318498,None,19,24,30,25,27,28,22,21
112,0,3.147999287,20221214194318508,None,19,24,30,25,27,28,22,21
113,0,3.158125162,20221214194318518,None,18,22,30,28,28,31,21,21
114,0,3.168803692,20221214194318528,None,18,22,30,28,28,31,21,21
115,0,3.178010702,20221214194318538,None,18,22,30,28,28,31,21,21
116,0,3.18847394,20221214194318548,None,20,25,33,29,28,29,20,22
117,0,3.198023081,20221214194318558,None,20,25,33,29,28,29,20,22
118,0,3.208099366,20221214194318568,None,20,25,33,29,28,29,20,22
119,0,3.218007326,20221214194318578,None,21,24,32,28,28,29,21,21
120,0,3.228608132,20221214194318588,None,21,24,32,28,28,29,21,21
121,0,3.238249064,20221214194318598,None,23,25,29,28,27,33,23,20
122,0,3.2481269839999998,20221214194318608,None,23,27,29,24,26,28,21,20
123,0,3.25805831,20221214194318618,None,23,27,29,24,26,28,21,20
124,0,3.267994881,20221214194318628,None,23,27,29,24,26,28,21,20
125,0,3.277920008,20221214194318638,None,20,27,29,28,25,28,22,20
126,0,3.288265944,20221214194318648,None,20,27,29,28,25,28,22,20
127,0,3.298249722,20221214194318658,None,20,24,24,27,24,26,22,18
128,0,3.308330059,20221214194318668,None,19,25,33,31,23,27,20,18
129,0,3.318063259,20221214194318678,None,19,25,33,31,23,27,20,18
130,0,3.328023911,20221214194318688,None,19,25,33,31,23,27,20,18
131,0,3.3383440970000002,20221214194318698,None,16,24,31,29,23,25,19,17
132,0,3.348327399,20221214194318708,None,17,23,33,31,25,25,20,18
133,0,3.358180523,20221214194318718,None,17,23,33,31,25,25,20,18
134,0,3.3683104520000002,20221214194318728,None,18,24,33,27,27,25,22,19
135,0,3.378219605,20221214194318738,None,18,24,33,27,27,25,22,19
136,0,3.388016701,20221214194318748,None,18,24,33,27,27,25,22,19
137,0,3.39824152,20221214194318758,None,18,24,31,27,27,26,21,19
138,0,3.407946587,20221214194318768,None,18,24,28,25,26,28,24,19
139,0,3.4181435110000002,20221214194318778,None,18,24,28,25,26,28,24,19
140,0,3.42796135,20221214194318788,None,18,22,28,25,29,28,24,21
141,0,3.438241005,20221214194318798,None,18,22,28,25,29,28,24,21
142,0,3.448013068,20221214194318808,None,18,22,28,25,29,28,24,21
143,0,3.457973481,20221214194318818,None,19,22,26,25,28,29,25,21
144,0,3.467991829,20221214194318828,None,18,20,27,25,26,30,23,22
145,0,3.478073597,20221214194318838,None,18,20,27,25,26,30,23,22
146,0,3.488015175,20221214194318848,None,18,21,29,26,25,29,24,22
147,0,3.498792649,20221214194318858,None,18,21,29,26,25,29,24,22
148,0,3.507988692,20221214194318868,None,18,21,29,26,25,29,24,22
149,0,3.517954827,20221214194318878,None,17,19,26,24,24,32,23,22
150,0,3.527977228,20221214194318888,None,18,22,26,24,20,28,23,20
151,0,3.53816247,20221214194318898,None,18,22,26,24,20,28,23,20
152,0,3.548373938,20221214194318908,None,16,23,28,22,21,28,22,21
153,0,3.558043242,20221214194318918,None,16,23,28,22,21,28,22,21
154,0,3.568026305,20221214194318928,None,16,23,28,22,21,28,22,21
155,0,3.5780391700000003,20221214194318938,None,19,25,29,24,21,28,24,19
156,0,3.588059187,20221214194318948,None,19,25,29,31,24,31,25,22
157,0,3.598092795,20221214194318958,None,19,25,29,31,24,31,25,22
158,0,3.608440161,20221214194318968,None,20,25,31,34,24,29,24,21
159,0,3.618085385,20221214194318978,None,20,25,31,34,24,29,24,21
160,0,3.6280233859999997,20221214194318988,None,20,25,31,34,24,29,24,21
161,0,3.6380620009999998,20221214194318998,None,23,26,32,35,26,30,25,21
162,0,3.648113251,20221214194319008,None,22,24,31,36,26,31,23,20
163,0,3.658134699,20221214194319018,None,22,24,31,36,26,31,23,20
164,0,3.668144226,20221214194319028,None,20,22,29,39,26,31,21,23
165,0,3.6781010629999997,20221214194319038,None,20,22,29,39,26,31,21,23
166,0,3.688114882,20221214194319048,None,20,22,29,39,26,31,21,23
167,0,3.698273897,20221214194319058,None,20,21,31,37,23,30,19,23
168,0,3.708126307,20221214194319068,None,20,21,31,37,23,30,19,23
169,0,3.718043804,20221214194319078,None,20,22,29,34,24,30,20,25
170,0,3.7281107909999998,20221214194319088,None,16,20,31,33,24,29,19,26
171,0,3.738100291,20221214194319098,None,16,20,31,33,24,29,19,26
172,0,3.748039484,20221214194319108,None,16,20,31,33,24,29,19,26
173,0,3.757950306,20221214194319118,None,18,21,35,33,22,28,19,26
174,0,3.76833582,20221214194319128,None,18,21,35,33,22,28,19,26
175,0,3.777980328,20221214194319138,None,18,23,34,33,23,31,22,24
176,0,3.788445473,20221214194319148,None,18,23,32,33,22,29,21,22
177,0,3.798262596,20221214194319158,None,18,23,32,33,22,29,21,22
178,0,3.808018923,20221214194319168,None,18,23,32,33,22,29,21,22
179,0,3.817958355,20221214194319178,None,19,23,32,34,21,26,20,20
180,0,3.8279938700000002,20221214194319188,None,19,23,32,34,21,26,20,20
181,0,3.83804369,20221214194319198,None,20,24,31,36,20,28,21,19
182,0,3.848052264,20221214194319208,None,19,23,27,35,20,28,23,21
183,0,3.8581171039999997,20221214194319218,None,19,23,27,35,20,28,23,21
184,0,3.8679966930000003,20221214194319228,None,19,23,27,35,20,28,23,21
185,0,3.878015042,20221214194319238,None,20,22,29,32,21,25,20,23
186,0,3.888065815,20221214194319248,None,20,22,29,32,21,25,20,23
187,0,3.898310185,20221214194319258,None,25,22,31,30,23,30,23,23
188,0,3.90834117,20221214194319268,None,24,21,33,30,24,30,23,23
189,0,3.918101073,20221214194319278,None,24,21,33,30,24,30,23,23
190,0,3.92802167,20221214194319288,None,24,21,33,30,24,30,23,23
191,0,3.937961817,20221214194319298,None,25,22,33,31,25,29,23,24
192,0,3.948347092,20221214194319308,None,25,22,33,31,25,29,23,24
193,0,3.958429337,20221214194319318,None,24,22,35,32,28,30,22,22
194,0,3.968051434,20221214194319328,None,23,22,36,31,26,29,25,20
195,0,3.978058338,20221214194319338,None,23,22,36,31,26,29,25,20
196,0,3.98806262,20221214194319348,None,23,22,36,31,26,29,25,20
197,0,3.9984872339999997,20221214194319358,None,19,21,38,29,26,24,22,21
198,0,4.008416653,20221214194319368,None,19,21,38,29,26,24,22,21
199,0,4.018042088,20221214194319378,None,18,21,38,28,27,24,23,20
200,0,4.027967692,20221214194319388,None,17,19,36,25,27,28,22,20
201,0,4.038117886,20221214194319398,None,17,19,36,25,27,28,22,20
202,0,4.048048258,20221214194319408,None,17,19,36,25,27,28,22,20
203,0,4.058034897,20221214194319418,None,19,20,35,24,24,26,22,20
204,0,4.068401337,20221214194319428,None,19,20,35,24,24,26,22,20
205,0,4.078335285,20221214194319438,None,19,21,37,29,26,27,19,21
206,0,4.088301659,20221214194319448,None,20,21,34,29,25,27,19,20
207,0,4.098347187,20221214194319458,None,20,21,34,29,25,27,19,20
208,0,4.108027458,20221214194319468,None,20,21,34,29,25,27,19,20
209,0,4.118350983,20221214194319478,None,21,25,34,30,23,26,17,23
210,0,4.128148794,20221214194319488,None,21,25,34,30,23,26,17,23
211,0,4.138003588,20221214194319498,None,20,25,34,30,23,27,19,22
212,0,4.147991181,20221214194319508,None,19,24,38,32,24,30,18,22
213,0,4.158204556,20221214194319518,None,19,24,38,32,24,30,18,22
214,0,4.168014765,20221214194319528,None,19,24,38,32,24,30,18,22
215,0,4.177956581,20221214194319538,None,20,25,37,30,23,29,18,22
216,0,4.1881179809999995,20221214194319548,None,20,25,37,30,23,29,18,22
217,0,4.19807601,20221214194319558,None,19,26,41,38,22,29,21,21
218,0,4.20851636,20221214194319568,None,17,24,40,37,22,35,22,21
219,0,4.218019009,20221214194319578,None,17,24,40,37,22,35,22,21
220,0,4.227971316,20221214194319588,None,17,24,40,37,22,35,22,21
221,0,4.237959624,20221214194319598,None,18,23,39,36,22,32,21,21
222,0,4.248022557,20221214194319608,None,18,23,39,36,22,32,21,21
223,0,4.258167982,20221214194319618,None,19,25,35,53,20,29,22,23
224,0,4.267957211,20221214194319628,None,18,23,33,69,26,28,24,23
225,0,4.278121949,20221214194319638,None,18,23,33,69,26,28,24,23
226,0,4.288042069,20221214194319648,None,18,23,33,69,26,28,24,23
227,0,4.297927857,20221214194319658,None,18,23,30,71,27,33,22,23
228,0,4.308441162,20221214194319668,None,18,23,30,71,27,33,22,23
229,0,4.318007469,20221214194319678,None,21,23,34,73,26,28,21,23
230,0,4.327979565,20221214194319688,None,33,24,39,79,26,28,23,31
231,0,4.337927342,20221214194319698,None,33,24,39,79,26,28,23,31
232,0,4.347914458,20221214194319708,None,33,24,39,79,26,28,23,31
233,0,4.358079195,20221214194319718,None,34,23,45,81,29,30,22,33
234,0,4.368032694,20221214194319728,None,34,23,45,81,29,30,22,33
235,0,4.377951384,20221214194319738,None,34,22,48,95,24,30,21,34
236,0,4.388131142,20221214194319748,None,37,21,47,105,26,29,23,35
237,0,4.398263455,20221214194319758,None,37,21,47,105,26,29,23,35
238,0,4.408041001,20221214194319768,None,37,21,47,105,26,29,23,35
239,0,4.417957068,20221214194319778,None,40,20,48,107,26,32,24,37
240,0,4.428491354,20221214194319788,None,40,20,48,107,26,32,24,37
241,0,4.437953949,20221214194319798,None,35,23,51,104,26,35,24,35
242,0,4.447992325,20221214194319808,None,35,23,51,104,26,35,24,35
243,0,4.457965136,20221214194319818,None,47,25,59,101,25,35,26,35
244,0,4.468140602,20221214194319828,None,47,25,59,101,25,35,26,35
245,0,4.477987051,20221214194319838,None,53,28,59,77,26,37,27,34
246,0,4.487984181,20221214194319848,None,53,28,59,77,26,37,27,34
247,0,4.498567105,20221214194319858,None,59,29,61,59,23,36,27,38
248,0,4.507975817,20221214194319868,None,62,29,59,57,23,32,26,41
249,0,4.518795729,20221214194319878,None,62,29,59,57,23,32,26,41
250,0,4.528004408,20221214194319888,None,62,29,59,57,23,32,26,41
251,0,4.537956,20221214194319898,None,66,26,74,66,22,29,24,36
252,0,4.547997237,20221214194319908,None,66,26,74,66,22,29,24,36
253,0,4.557968617,20221214194319918,None,58,24,65,54,21,28,22,36
254,0,4.568034888,20221214194319928,None,60,24,64,54,20,26,22,40
255,0,4.57798791,20221214194319938,None,60,24,64,54,20,26,22,40
256,0,4.587974787,20221214194319948,None,60,24,64,54,20,26,22,40
257,0,4.597959519,20221214194319958,None,55,24,61,54,20,29,21,35
258,0,4.608111143,20221214194319968,None,55,24,61,54,20,29,21,35
259,0,4.618051529,20221214194319978,None,54,24,66,55,22,30,21,28
260,0,4.62837267,20221214194319988,None,46,26,51,53,22,31,21,28
261,0,4.638227225,20221214194319998,None,46,26,51,53,22,31,21,28
262,0,4.6479702,20221214194320008,None,46,26,51,53,22,31,21,28
263,0,4.657955647,20221214194320018,None,50,29,56,60,23,31,21,30
264,0,4.668354273,20221214194320028,None,50,29,56,60,23,31,21,30
265,0,4.678073645,20221214194320038,None,44,28,59,64,21,31,19,29
266,0,4.688122273,20221214194320048,None,44,28,59,64,21,31,19,29
267,0,4.698084116,20221214194320058,None,54,27,61,75,24,34,21,30
268,0,4.708043337,20221214194320068,None,54,27,61,75,24,34,21,30
269,0,4.718045712,20221214194320078,None,69,27,62,89,22,33,22,32
270,0,4.728469134,20221214194320088,None,69,27,62,89,22,33,22,32
271,0,4.738025666,20221214194320098,None,73,27,61,105,25,34,22,32
272,0,4.747997523,20221214194320108,None,73,27,61,105,25,34,22,32
273,0,4.758059979,20221214194320118,None,74,25,58,106,26,34,23,40
274,0,4.768052817,20221214194320128,None,74,25,58,106,26,34,23,40
275,0,4.7779436109999995,20221214194320138,None,77,25,56,105,25,39,23,38
276,0,4.787931443,20221214194320148,None,77,25,56,105,25,39,23,38
277,0,4.797935725,20221214194320158,None,74,25,62,102,24,32,21,38
278,0,4.808417082,20221214194320168,None,74,25,62,102,24,32,21,38
279,0,4.8180732729999995,20221214194320178,None,60,25,55,98,26,32,21,37
280,0,4.828009606,20221214194320188,None,60,25,55,98,26,32,21,37
281,0,4.837965489,20221214194320198,None,61,23,52,81,24,30,18,37
282,0,4.847979307,20221214194320208,None,61,23,52,81,24,30,18,37
283,0,4.85826397,20221214194320218,None,62,23,53,78,25,29,19,31
284,0,4.86831379,20221214194320228,None,62,23,53,78,25,29,19,31
285,0,4.878242731,20221214194320238,None,58,25,53,76,26,26,22,32
286,0,4.888017655,20221214194320248,None,58,25,53,76,26,26,22,32
287,0,4.897963524,20221214194320258,None,62,25,43,70,26,26,21,32
288,0,4.908286572,20221214194320268,None,62,25,43,70,26,26,21,32
289,0,4.917972803,20221214194320278,None,59,27,42,54,25,28,20,34
290,0,4.9280929570000005,20221214194320288,None,59,27,42,54,25,28,20,34
291,0,4.9381423,20221214194320298,None,53,27,44,47,25,26,22,34
292,0,4.948019982,20221214194320308,None,53,27,44,47,25,26,22,34
293,0,4.957956553,20221214194320318,None,47,27,44,45,25,26,20,30
294,0,4.9681081769999995,20221214194320328,None,47,27,44,45,25,26,20,30
295,0,4.978332997,20221214194320338,None,51,27,49,49,25,24,21,31
296,0,4.988099099,20221214194320348,None,51,27,49,49,25,24,21,31
297,0,4.998015642,20221214194320358,None,49,29,50,47,24,26,23,30
298,0,5.008057356,20221214194320368,None,49,29,50,47,24,26,23,30
299,0,5.018073082,20221214194320378,None,50,29,51,48,23,26,25,31
300,0,5.028102875,20221214194320388,None,50,29,51,48,23,26,25,31
301,0,5.038008929,20221214194320398,None,50,29,51,48,23,26,25,31
302,0,5.048067332,20221214194320408,None,50,29,47,48,21,27,25,29
303,0,5.058109522,20221214194320418,None,49,29,46,53,23,28,26,29
304,0,5.06799984,20221214194320428,None,49,29,46,53,23,28,26,29
305,0,5.078023911,20221214194320438,None,44,27,37,48,22,30,24,25
306,0,5.088108063,20221214194320448,None,44,27,37,48,22,30,24,25
307,0,5.098311186,20221214194320458,None,40,27,41,53,23,30,24,33
308,0,5.108043194,20221214194320468,None,40,27,41,53,23,30,24,33
309,0,5.117977143,20221214194320478,None,36,23,44,56,24,27,23,35
310,0,5.127989054,20221214194320488,None,36,23,44,56,24,27,23,35
311,0,5.138440132,20221214194320498,None,36,25,46,54,27,29,23,36
312,0,5.148233891,20221214194320508,None,36,25,46,54,27,29,23,36
313,0,5.157997847,20221214194320518,None,36,25,46,54,27,29,23,36
314,0,5.168197394,20221214194320528,None,34,23,41,49,26,27,25,35
315,0,5.178024769,20221214194320538,None,61,25,42,50,25,30,26,37
316,0,5.188112974,20221214194320548,None,61,25,42,50,25,30,26,37
317,0,5.197981119,20221214194320558,None,57,24,46,54,25,26,25,32
318,0,5.207979679,20221214194320568,None,57,24,46,54,25,26,25,32
319,0,5.217960358,20221214194320578,None,57,25,50,57,25,28,24,28
320,0,5.22839427,20221214194320588,None,57,25,50,57,25,28,24,28
321,0,5.237984181,20221214194320598,None,57,21,48,57,23,27,23,30
322,0,5.248023987,20221214194320608,None,57,21,48,57,23,27,23,30
323,0,5.257961035,20221214194320618,None,62,24,50,57,24,26,22,29
324,0,5.268342495,20221214194320628,None,62,24,50,57,24,26,22,29
325,0,5.278067589,20221214194320638,None,49,24,52,57,26,26,20,33
326,0,5.288216591,20221214194320648,None,49,24,52,57,26,26,20,33
327,0,5.297964096,20221214194320658,None,50,24,52,53,27,28,22,35
328,0,5.308014393,20221214194320668,None,52,24,45,42,25,28,23,36
329,0,5.317996502,20221214194320678,None,52,24,45,42,25,28,23,36
330,0,5.32817173,20221214194320688,None,52,24,45,42,25,28,23,36
331,0,5.338098049,20221214194320698,None,53,25,53,49,26,29,24,35
332,0,5.34868908,20221214194320708,None,53,25,53,49,26,29,24,35
333,0,5.35798955,20221214194320718,None,55,25,53,50,25,29,23,34
334,0,5.367968083,20221214194320728,None,54,25,52,48,23,23,22,27
335,0,5.378176451,20221214194320738,None,54,25,52,48,23,23,22,27
336,0,5.38799882,20221214194320748,None,54,25,52,48,23,23,22,27
337,0,5.398450136,20221214194320758,None,53,27,48,46,23,26,20,30
338,0,5.408124686,20221214194320768,None,53,27,48,46,23,26,20,30
339,0,5.418040037,20221214194320778,None,52,26,48,55,24,27,20,33
340,0,5.428294182,20221214194320788,None,52,26,48,55,24,27,20,33
341,0,5.438574553,20221214194320798,None,52,29,47,59,23,27,19,32
342,0,5.448011875,20221214194320808,None,52,29,47,59,23,27,19,32
343,0,5.458195448,20221214194320818,None,59,27,51,60,24,28,21,34
344,0,5.468008995,20221214194320828,None,59,27,51,60,24,28,21,34
345,0,5.478054762,20221214194320838,None,50,25,51,58,24,32,22,35
346,0,5.487973214,20221214194320848,None,48,24,49,57,24,29,21,29
347,0,5.498401881,20221214194320858,None,48,24,49,57,24,29,21,29
348,0,5.50819397,20221214194320868,None,48,24,49,57,24,29,21,29
349,0,5.517988444,20221214194320878,None,53,27,56,56,25,29,20,32
350,0,5.528102875,20221214194320888,None,53,27,56,56,25,29,20,32
351,0,5.537988425,20221214194320898,None,68,26,64,56,24,28,20,35
352,0,5.548161507,20221214194320908,None,57,26,60,55,22,27,23,34
353,0,5.5581116680000004,20221214194320918,None,57,26,60,55,22,27,23,34
354,0,5.5680964,20221214194320928,None,57,26,60,55,22,27,23,34
355,0,5.578309059,20221214194320938,None,56,29,64,60,24,30,23,33
356,0,5.58812356,20221214194320948,None,56,29,64,60,24,30,23,33
357,0,5.598081827,20221214194320958,None,57,29,63,60,22,30,25,32
358,0,5.608088732,20221214194320968,None,57,29,63,60,22,30,25,32
359,0,5.61797452,20221214194320978,None,54,27,61,57,22,29,25,29
360,0,5.628063917,20221214194320988,None,54,27,61,57,22,29,25,29
361,0,5.6384627819999995,20221214194320998,None,38,26,46,45,23,30,25,31
362,0,5.648285151,20221214194321008,None,38,26,46,45,23,30,25,31
363,0,5.658092499,20221214194321018,None,35,26,50,47,23,31,22,31
364,0,5.668333769,20221214194321028,None,35,26,50,47,23,31,22,31
365,0,5.678135634,20221214194321038,None,37,25,51,45,20,25,21,32
366,0,5.688073874,20221214194321048,None,37,25,51,45,20,25,21,32
367,0,5.697946787,20221214194321058,None,42,24,53,52,20,25,19,32
368,0,5.708156348,20221214194321068,None,42,24,53,52,20,25,19,32
369,0,5.717990876,20221214194321078,None,52,23,49,49,22,26,19,37
370,0,5.727982283,20221214194321088,None,52,23,49,49,22,26,19,37
371,0,5.738013983,20221214194321098,None,48,22,48,49,23,27,21,36
372,0,5.748331786,20221214194321108,None,48,22,48,49,23,27,21,36
373,0,5.758070708,20221214194321118,None,49,21,48,52,25,30,22,36
374,0,5.768433333,20221214194321128,None,49,21,48,52,25,30,22,36
375,0,5.777974844,20221214194321138,None,62,22,40,50,25,29,23,35
376,0,5.7879912860000005,20221214194321148,None,62,22,40,50,25,29,23,35
377,0,5.798356533,20221214194321158,None,60,24,37,41,26,32,23,37
378,0,5.808309317,20221214194321168,None,60,24,37,41,26,32,23,37
379,0,5.817993641,20221214194321178,None,63,25,42,44,25,30,27,31
380,0,5.828001738,20221214194321188,None,63,25,42,44,25,30,27,31
381,0,5.838001967,20221214194321198,None,63,25,42,44,25,30,27,31
382,0,5.847966194,20221214194321208,None,91,24,55,49,24,30,24,29
383,0,5.857970953,20221214194321218,None,93,26,56,51,23,26,25,34
384,0,5.868477106,20221214194321228,None,93,26,56,51,23,26,25,34
385,0,5.878074408,20221214194321238,None,86,26,57,49,24,30,25,36
386,0,5.888160229,20221214194321248,None,86,26,57,49,24,30,25,36
387,0,5.898026944,20221214194321258,None,87,26,58,52,25,28,24,35
388,0,5.908273697,20221214194321268,None,87,26,58,52,25,28,24,35
389,0,5.918294669,20221214194321278,None,88,26,55,53,23,29,22,32
390,0,5.928114415,20221214194321288,None,88,26,55,53,23,29,22,32
391,0,5.938027621,20221214194321298,None,60,28,53,56,25,29,25,32
392,0,5.948331833,20221214194321308,None,60,28,53,56,25,29,25,32
393,0,5.958040715,20221214194321318,None,55,26,50,51,24,30,25,25
