,gt,time_elapsed,current_time,current_task,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
0,0,2.027904033,20221214195157443,None,22,25,56,74,27,22,20,22
1,0,2.037916183,20221214195157453,None,22,25,56,74,27,22,20,22
2,0,2.04792118,20221214195157463,None,23,29,60,77,24,23,19,24
3,0,2.0579741,20221214195157473,None,23,29,60,77,24,23,19,24
4,0,2.06798768,20221214195157483,None,23,29,60,77,24,23,19,24
5,0,2.077901125,20221214195157493,None,23,31,66,80,27,24,18,24
6,0,2.087966203,20221214195157503,None,21,32,69,77,28,24,18,22
7,0,2.098073721,20221214195157513,None,21,32,69,77,28,24,18,22
8,0,2.108141422,20221214195157524,None,21,32,69,77,28,24,18,22
9,0,2.118110418,20221214195157533,None,22,32,67,78,28,24,17,23
10,0,2.128266096,20221214195157544,None,22,32,67,78,28,24,17,23
11,0,2.137973308,20221214195157553,None,20,32,71,69,29,23,19,23
12,0,2.148339033,20221214195157564,None,18,29,68,72,28,22,20,22
13,0,2.158224106,20221214195157574,None,18,29,68,72,28,22,20,22
14,0,2.168095112,20221214195157583,None,21,26,67,67,26,20,21,22
15,0,2.178402424,20221214195157594,None,21,26,67,67,26,20,21,22
16,0,2.188448667,20221214195157604,None,21,26,67,67,26,20,21,22
17,0,2.19813919,20221214195157613,None,21,24,62,84,26,21,21,24
18,0,2.208348989,20221214195157624,None,20,25,67,84,27,20,23,22
19,0,2.218188524,20221214195157634,None,20,25,67,84,27,20,23,22
20,0,2.228096723,20221214195157643,None,21,29,64,86,27,21,23,21
21,0,2.238168955,20221214195157654,None,21,29,64,86,27,21,23,21
22,0,2.248309612,20221214195157664,None,21,29,64,86,27,21,23,21
23,0,2.258078575,20221214195157673,None,21,27,81,83,26,21,23,20
24,0,2.268339872,20221214195157684,None,21,27,81,83,26,21,23,20
25,0,2.278078794,20221214195157693,None,20,30,79,86,27,21,22,22
26,0,2.28811121,20221214195157703,None,20,30,79,86,27,21,22,22
27,0,2.298187256,20221214195157714,None,19,31,81,88,25,20,22,21
28,0,2.308377266,20221214195157724,None,19,31,81,88,25,20,22,21
29,0,2.318073749,20221214195157733,None,23,35,79,92,25,21,22,23
30,0,2.328001499,20221214195157743,None,23,35,79,92,25,21,22,23
31,0,2.338140726,20221214195157754,None,23,32,88,91,24,18,20,23
32,0,2.348044395,20221214195157763,None,23,32,88,91,24,18,20,23
33,0,2.3583602900000002,20221214195157774,None,24,32,77,87,26,21,22,24
34,0,2.368324041,20221214195157784,None,24,32,77,87,26,21,22,24
35,0,2.378057718,20221214195157793,None,23,29,77,99,29,21,22,22
36,0,2.3883266450000002,20221214195157804,None,23,29,77,99,29,21,22,22
37,0,2.39826107,20221214195157814,None,24,28,74,98,36,22,23,23
38,0,2.407986641,20221214195157823,None,24,28,74,98,36,22,23,23
39,0,2.418206453,20221214195157834,None,25,24,84,91,34,21,22,22
40,0,2.427974224,20221214195157843,None,25,24,84,91,34,21,22,22
41,0,2.438104152,20221214195157853,None,25,25,80,93,34,21,23,22
42,0,2.448344707,20221214195157864,None,25,25,80,93,34,21,23,22
43,0,2.458177566,20221214195157874,None,24,25,78,95,34,19,23,21
44,0,2.46800375,20221214195157883,None,24,25,78,95,34,19,23,21
45,0,2.478060245,20221214195157893,None,23,25,77,84,31,20,23,21
46,0,2.488218069,20221214195157904,None,23,25,77,84,31,20,23,21
47,0,2.498049974,20221214195157913,None,24,23,80,85,27,22,22,20
48,0,2.508253336,20221214195157924,None,24,23,80,85,27,22,22,20
49,0,2.5181324480000002,20221214195157933,None,22,19,88,97,31,24,22,21
50,0,2.528296947,20221214195157944,None,22,19,88,97,31,24,22,21
51,0,2.538158655,20221214195157954,None,19,24,94,99,32,26,24,21
52,0,2.548239231,20221214195157964,None,19,24,94,99,32,26,24,21
53,0,2.558172226,20221214195157974,None,19,31,95,96,31,26,24,21
54,0,2.568364858,20221214195157984,None,19,31,95,96,31,26,24,21
55,0,2.578152418,20221214195157994,None,19,31,95,96,31,26,24,21
56,0,2.588006258,20221214195158003,None,19,31,95,84,28,24,23,24
57,0,2.598042726,20221214195158013,None,19,31,95,84,28,24,23,24
58,0,2.608383894,20221214195158024,None,19,31,95,84,28,24,23,24
59,0,2.6180748940000003,20221214195158033,None,17,33,90,81,28,21,25,23
60,0,2.628006935,20221214195158043,None,17,33,90,81,28,21,25,23
61,0,2.638070583,20221214195158053,None,19,32,86,86,28,20,24,23
62,0,2.6480481620000003,20221214195158063,None,19,32,86,86,28,20,24,23
63,0,2.658363819,20221214195158074,None,19,26,87,91,29,22,23,22
64,0,2.668128013,20221214195158083,None,19,26,87,91,29,22,23,22
65,0,2.678072929,20221214195158093,None,18,27,89,93,29,20,22,23
66,0,2.688003063,20221214195158103,None,18,27,89,93,29,20,22,23
67,0,2.698019027,20221214195158113,None,19,29,85,91,29,20,23,19
68,0,2.708062887,20221214195158123,None,19,29,85,91,29,20,23,19
69,0,2.718351841,20221214195158134,None,21,26,74,83,26,22,20,20
70,0,2.728096008,20221214195158143,None,21,26,74,83,26,22,20,20
71,0,2.737984419,20221214195158153,None,21,27,60,78,26,21,20,20
72,0,2.748179435,20221214195158164,None,21,27,60,78,26,21,20,20
73,0,2.758368492,20221214195158174,None,21,25,57,74,24,21,23,20
74,0,2.768100023,20221214195158183,None,21,25,57,74,24,21,23,20
75,0,2.778437137,20221214195158194,None,23,28,53,73,25,27,23,22
76,0,2.788021564,20221214195158203,None,23,28,53,73,25,27,23,22
77,0,2.7981560229999998,20221214195158214,None,23,29,61,65,28,27,23,23
78,0,2.808355808,20221214195158224,None,23,29,61,65,28,27,23,23
79,0,2.818417072,20221214195158234,None,22,31,59,63,26,29,24,24
80,0,2.828542709,20221214195158244,None,22,31,59,63,26,29,24,24
81,0,2.838020086,20221214195158253,None,22,31,63,59,26,31,23,25
82,0,2.848418951,20221214195158264,None,22,31,63,59,26,31,23,25
83,0,2.858035087,20221214195158273,None,23,32,61,77,26,31,20,29
84,0,2.868147611,20221214195158283,None,23,32,61,77,26,31,20,29
85,0,2.878381729,20221214195158294,None,24,30,69,89,27,26,19,28
86,0,2.8880870339999998,20221214195158303,None,24,30,69,89,27,26,19,28
87,0,2.898203849,20221214195158314,None,23,29,63,90,27,26,21,28
88,0,2.907958269,20221214195158323,None,23,29,63,90,27,26,21,28
89,0,2.917921304,20221214195158333,None,24,28,68,87,29,22,20,27
90,0,2.927920818,20221214195158343,None,24,28,68,87,29,22,20,27
91,0,2.938028574,20221214195158353,None,22,25,68,87,29,20,21,27
92,0,2.948102712,20221214195158363,None,21,26,76,75,32,21,20,24
93,0,2.958369732,20221214195158374,None,21,26,76,75,32,21,20,24
94,0,2.968336105,20221214195158384,None,21,26,76,75,32,21,20,24
95,0,2.978073358,20221214195158393,None,18,27,74,66,34,25,21,25
96,0,2.988207817,20221214195158404,None,18,27,74,66,34,25,21,25
97,0,2.9979465,20221214195158413,None,20,27,72,69,34,24,20,24
98,0,3.008090257,20221214195158423,None,20,27,72,69,34,24,20,24
99,0,3.01834917,20221214195158434,None,20,29,71,73,32,26,20,25
100,0,3.028305769,20221214195158444,None,20,29,71,73,32,26,20,25
101,0,3.037966013,20221214195158453,None,21,29,70,71,34,25,19,22
102,0,3.048220396,20221214195158464,None,21,29,70,71,34,25,19,22
103,0,3.05816245,20221214195158474,None,22,27,64,64,31,25,19,23
104,0,3.068134784,20221214195158483,None,22,27,64,64,31,25,19,23
105,0,3.078373432,20221214195158494,None,22,28,57,60,28,22,18,22
106,0,3.088126659,20221214195158503,None,22,28,57,60,28,22,18,22
107,0,3.098088503,20221214195158513,None,24,29,60,53,23,22,17,19
108,0,3.108306408,20221214195158524,None,24,29,60,53,23,22,17,19
109,0,3.118174076,20221214195158534,None,23,27,63,56,24,18,18,18
110,0,3.128310918,20221214195158544,None,23,27,63,56,24,18,18,18
111,0,3.138377428,20221214195158554,None,23,29,76,67,22,21,19,19
112,0,3.148224592,20221214195158564,None,23,29,76,67,22,21,19,19
113,0,3.158172369,20221214195158574,None,22,29,72,82,26,22,21,17
114,0,3.168295383,20221214195158584,None,22,29,72,82,26,22,21,17
115,0,3.178367138,20221214195158594,None,22,25,77,81,27,23,22,19
116,0,3.188097715,20221214195158603,None,22,25,77,81,27,23,22,19
117,0,3.198077202,20221214195158613,None,18,23,73,84,29,25,24,21
118,0,3.20836091,20221214195158624,None,18,23,73,84,29,25,24,21
119,0,3.218767643,20221214195158634,None,19,27,83,88,32,26,24,24
120,0,3.227998972,20221214195158643,None,19,27,83,88,32,26,24,24
121,0,3.238025427,20221214195158653,None,19,27,77,83,31,23,24,24
122,0,3.248056173,20221214195158663,None,19,27,77,83,31,23,24,24
123,0,3.257976055,20221214195158673,None,19,29,83,69,31,24,24,25
124,0,3.268351316,20221214195158684,None,19,29,83,69,31,24,24,25
125,0,3.278049707,20221214195158693,None,18,30,78,76,29,24,24,23
126,0,3.288125038,20221214195158703,None,18,30,78,76,29,24,24,23
127,0,3.298202753,20221214195158714,None,17,30,80,75,28,23,23,22
128,0,3.3081038,20221214195158723,None,17,30,80,75,28,23,23,22
129,0,3.318125963,20221214195158733,None,18,27,78,84,26,25,22,19
130,0,3.328008651,20221214195158743,None,18,27,78,84,26,25,22,19
131,0,3.338026762,20221214195158753,None,18,28,77,81,28,25,21,21
132,0,3.34801197,20221214195158763,None,18,28,77,81,28,25,21,21
133,0,3.358077287,20221214195158773,None,18,26,76,79,28,23,20,19
134,0,3.367937088,20221214195158783,None,18,26,76,79,28,23,20,19
135,0,3.378038406,20221214195158793,None,20,27,75,72,29,21,22,23
136,0,3.388031482,20221214195158803,None,20,27,75,72,29,21,22,23
137,0,3.397923469,20221214195158813,None,21,25,73,67,29,20,23,23
138,0,3.408084869,20221214195158823,None,21,25,73,67,29,20,23,23
139,0,3.4182081220000002,20221214195158834,None,20,24,59,46,28,19,22,23
140,0,3.428068161,20221214195158843,None,20,24,59,46,28,19,22,23
141,0,3.438209772,20221214195158854,None,19,26,54,49,26,19,22,22
142,0,3.448186397,20221214195158864,None,19,26,54,49,26,19,22,22
143,0,3.458063364,20221214195158873,None,19,25,51,69,23,19,25,24
144,0,3.468053579,20221214195158883,None,19,25,51,69,23,19,25,24
145,0,3.478157282,20221214195158894,None,20,23,55,88,24,20,23,23
146,0,3.488000869,20221214195158903,None,20,23,55,88,24,20,23,23
147,0,3.498128891,20221214195158913,None,19,24,58,95,24,21,23,24
148,0,3.508024692,20221214195158923,None,19,24,58,95,24,21,23,24
149,0,3.5181148049999997,20221214195158933,None,19,27,58,92,26,21,23,25
150,0,3.528367519,20221214195158944,None,19,27,58,92,26,21,23,25
151,0,3.5385320179999997,20221214195158954,None,20,31,57,91,27,21,24,24
152,0,3.548056125,20221214195158963,None,20,31,57,91,27,21,24,24
153,0,3.558274984,20221214195158974,None,20,31,62,86,29,21,22,25
154,0,3.568338632,20221214195158984,None,20,31,62,86,29,21,22,25
155,0,3.578073024,20221214195158993,None,20,31,63,72,27,21,20,22
156,0,3.588074445,20221214195159003,None,20,31,63,72,27,21,20,22
157,0,3.598456144,20221214195159014,None,21,33,71,79,25,21,19,21
158,0,3.607999086,20221214195159023,None,21,33,71,79,25,21,19,21
159,0,3.618059873,20221214195159033,None,23,32,76,82,23,20,20,21
160,0,3.628305673,20221214195159044,None,23,32,76,82,23,20,20,21
161,0,3.638129472,20221214195159053,None,22,26,85,86,23,23,19,21
162,0,3.647999286,20221214195159063,None,22,26,85,86,23,23,19,21
163,0,3.658072233,20221214195159073,None,23,27,80,80,21,22,21,20
164,0,3.668083906,20221214195159083,None,23,27,80,80,21,22,21,20
165,0,3.6780796049999998,20221214195159093,None,22,28,75,74,19,21,22,25
166,0,3.688059807,20221214195159103,None,22,28,75,74,19,21,22,25
167,0,3.698168039,20221214195159114,None,23,28,73,58,22,20,24,25
168,0,3.708332777,20221214195159124,None,23,28,73,58,22,20,24,25
169,0,3.718187093,20221214195159134,None,20,28,68,60,25,22,23,25
170,0,3.728066682,20221214195159143,None,20,28,68,60,25,22,23,25
171,0,3.738130092,20221214195159153,None,20,36,70,74,25,21,24,24
172,0,3.748226165,20221214195159164,None,20,36,70,74,25,21,24,24
173,0,3.758167505,20221214195159174,None,18,34,76,78,26,20,23,24
174,0,3.767984628,20221214195159183,None,18,34,76,78,26,20,23,24
175,0,3.778101921,20221214195159193,None,19,33,80,78,28,21,24,18
176,0,3.788058281,20221214195159203,None,19,33,80,78,28,21,24,18
177,0,3.798086881,20221214195159213,None,18,32,73,78,26,21,22,20
178,0,3.808107614,20221214195159223,None,18,32,73,78,26,21,22,20
179,0,3.817983865,20221214195159233,None,20,30,77,75,26,23,25,21
180,0,3.828235149,20221214195159244,None,20,30,77,75,26,23,25,21
181,0,3.838207245,20221214195159254,None,21,21,76,72,25,22,24,23
182,0,3.8480887409999998,20221214195159263,None,21,21,76,72,25,22,24,23
183,0,3.858170986,20221214195159274,None,23,27,85,75,26,23,25,26
184,0,3.867974758,20221214195159283,None,23,27,85,75,26,23,25,26
185,0,3.878090858,20221214195159293,None,23,29,89,77,24,23,23,27
186,0,3.888257265,20221214195159304,None,23,29,89,77,24,23,23,27
187,0,3.898137092,20221214195159313,None,23,29,89,77,24,23,23,27
188,0,3.90806961,20221214195159323,None,23,29,89,77,24,23,23,27
189,0,3.918115139,20221214195159333,None,23,31,88,79,26,21,23,25
190,0,3.928137302,20221214195159343,None,23,31,88,79,26,21,23,25
191,0,3.93821907,20221214195159354,None,21,34,78,62,27,22,23,24
192,0,3.948250055,20221214195159364,None,21,34,78,62,27,22,23,24
193,0,3.958349943,20221214195159374,None,20,30,61,52,27,23,20,22
194,0,3.967975378,20221214195159383,None,20,30,61,52,27,23,20,22
195,0,3.978202104,20221214195159394,None,20,28,54,53,30,22,24,23
196,0,3.988194942,20221214195159404,None,20,28,54,53,30,22,24,23
197,0,3.998045683,20221214195159413,None,17,28,53,64,28,22,24,24
198,0,4.008151292,20221214195159424,None,17,28,53,64,28,22,24,24
199,0,4.018040418,20221214195159433,None,17,28,53,64,28,22,24,24
200,0,4.02809906,20221214195159443,None,18,31,51,56,27,25,23,24
201,0,4.038032531,20221214195159453,None,18,29,46,57,28,22,24,24
202,0,4.048236131,20221214195159464,None,18,29,46,57,28,22,24,24
203,0,4.0579741,20221214195159473,None,18,29,46,57,28,22,24,24
204,0,4.067987203,20221214195159483,None,20,30,47,55,25,22,24,23
205,0,4.078038692,20221214195159493,None,21,30,39,52,22,23,21,20
206,0,4.088296413,20221214195159504,None,21,30,39,52,22,23,21,20
207,0,4.098523378,20221214195159514,None,21,30,39,52,22,23,21,20
208,0,4.108165979,20221214195159524,None,21,30,39,52,22,23,21,20
209,0,4.118165731,20221214195159534,None,21,30,67,57,24,24,21,20
210,0,4.128203153,20221214195159544,None,21,28,70,61,25,23,22,20
211,0,4.138056516,20221214195159553,None,21,28,78,66,24,25,22,20
212,0,4.148174762,20221214195159564,None,21,28,78,66,24,25,22,20
213,0,4.158412695,20221214195159574,None,20,30,103,69,25,24,23,21
214,0,4.168227434,20221214195159584,None,20,30,103,69,25,24,23,21
215,0,4.178179741,20221214195159594,None,20,30,103,69,25,24,23,21
216,0,4.188314438,20221214195159604,None,20,34,169,77,28,24,24,22
217,0,4.198171138,20221214195159614,None,22,34,169,83,29,24,24,25
218,0,4.208076715,20221214195159623,None,22,34,169,83,29,24,24,25
219,0,4.218358278,20221214195159634,None,22,36,169,85,32,24,24,25
220,0,4.228006839,20221214195159643,None,22,36,169,85,32,24,24,25
221,0,4.23814559,20221214195159653,None,22,38,168,82,33,22,24,24
222,0,4.247960329,20221214195159663,None,22,38,168,82,33,22,24,24
223,0,4.258393764,20221214195159674,None,23,38,157,82,34,23,23,26
224,0,4.268090009,20221214195159683,None,23,38,157,82,34,23,23,26
225,0,4.277986288,20221214195159693,None,21,33,88,81,32,22,23,26
226,0,4.288124323,20221214195159703,None,21,33,88,81,32,22,23,26
227,0,4.298179149,20221214195159714,None,21,33,88,81,32,22,23,26
228,0,4.308265209,20221214195159724,None,21,35,84,80,31,23,25,22
229,0,4.318389892,20221214195159734,None,20,37,93,92,32,24,24,22
230,0,4.32806468,20221214195159743,None,20,37,93,92,32,24,24,22
231,0,4.338065624,20221214195159753,None,20,33,93,98,31,25,22,22
232,0,4.34843421,20221214195159764,None,20,33,93,98,31,25,22,22
233,0,4.358191251,20221214195159774,None,20,33,93,98,31,25,22,22
234,0,4.368343353,20221214195159784,None,19,31,87,96,29,23,22,21
235,0,4.377982616,20221214195159793,None,20,34,96,92,33,25,22,22
236,0,4.388058901,20221214195159803,None,20,34,96,92,33,25,22,22
237,0,4.39848423,20221214195159814,None,22,31,86,79,35,24,21,23
238,0,4.408383369,20221214195159824,None,22,31,86,79,35,24,21,23
239,0,4.418107271,20221214195159833,None,22,31,86,79,35,24,21,23
240,0,4.427989959,20221214195159843,None,23,26,71,63,31,20,21,24
241,0,4.438181638,20221214195159854,None,23,25,71,69,35,23,23,25
242,0,4.447922229,20221214195159863,None,23,25,71,69,35,23,23,25
243,0,4.458115816,20221214195159873,None,23,29,76,71,36,24,23,26
244,0,4.468123912,20221214195159883,None,23,29,76,71,36,24,23,26
245,0,4.478163957,20221214195159894,None,23,29,76,71,36,24,23,26
246,0,4.488007068,20221214195159903,None,23,26,62,69,32,22,24,26
247,0,4.498471021,20221214195159914,None,22,26,65,66,35,25,23,29
248,0,4.508127451,20221214195159923,None,22,26,65,66,35,25,23,29
249,0,4.518428564,20221214195159934,None,23,27,69,71,36,25,23,28
250,0,4.528213024,20221214195159944,None,23,27,69,71,36,25,23,28
251,0,4.538016796,20221214195159953,None,23,27,69,71,36,25,23,28
252,0,4.548098564,20221214195159963,None,26,30,69,62,32,23,23,28
253,0,4.558058738,20221214195159973,None,25,27,95,111,31,22,23,26
254,0,4.568077564,20221214195159983,None,25,27,95,111,31,22,23,26
255,0,4.578033685,20221214195159993,None,26,33,99,121,35,23,23,25
256,0,4.587976217,20221214195200003,None,26,33,99,121,35,23,23,25
257,0,4.597990751,20221214195200013,None,26,33,99,121,35,23,23,25
258,0,4.608071088,20221214195200023,None,27,36,94,126,29,21,22,21
259,0,4.618059873,20221214195200033,None,24,35,97,124,27,21,21,22
260,0,4.62799716,20221214195200043,None,24,35,97,124,27,21,21,22
261,0,4.637928247,20221214195200053,None,22,34,96,124,26,20,23,24
262,0,4.647931814,20221214195200063,None,22,34,96,124,26,20,23,24
263,0,4.657901525,20221214195200073,None,24,34,73,88,27,20,22,25
264,0,4.667963981,20221214195200083,None,24,34,73,88,27,20,22,25
265,0,4.678334951,20221214195200094,None,23,30,74,92,24,19,22,26
266,0,4.687990665,20221214195200103,None,23,30,74,92,24,19,22,26
267,0,4.698122739,20221214195200113,None,19,28,77,89,26,18,22,26
268,0,4.708273649,20221214195200124,None,19,28,77,89,26,18,22,26
269,0,4.718186378,20221214195200134,None,19,28,77,89,26,18,22,26
270,0,4.72809124,20221214195200143,None,20,29,73,90,25,17,23,25
271,0,4.737984895,20221214195200153,None,20,29,73,90,25,17,23,25
272,0,4.747999429,20221214195200163,None,21,29,89,89,27,17,22,23
273,0,4.7581779950000005,20221214195200174,None,19,29,88,88,30,18,23,20
274,0,4.768106222,20221214195200183,None,19,29,88,88,30,18,23,20
275,0,4.77810502,20221214195200193,None,19,28,81,67,28,18,23,19
276,0,4.787960529,20221214195200203,None,19,28,81,67,28,18,23,19
277,0,4.798239469,20221214195200214,None,22,28,89,80,30,19,23,19
278,0,4.80811119,20221214195200223,None,22,28,89,80,30,19,23,19
279,0,4.817927599,20221214195200233,None,22,29,102,84,33,21,21,18
280,0,4.827908992,20221214195200243,None,22,29,102,84,33,21,21,18
281,0,4.838110447,20221214195200253,None,22,29,102,84,33,21,21,18
282,0,4.848130226,20221214195200263,None,20,30,95,86,33,22,21,20
283,0,4.858136177,20221214195200273,None,22,30,93,89,32,23,19,21
284,0,4.868025541,20221214195200283,None,22,30,93,89,32,23,19,21
285,0,4.877981662,20221214195200293,None,21,32,93,90,31,23,19,22
286,0,4.8880867949999995,20221214195200303,None,21,32,93,90,31,23,19,22
287,0,4.898047208,20221214195200313,None,19,30,93,80,28,22,23,22
288,0,4.908139467,20221214195200323,None,19,30,93,80,28,22,23,22
289,0,4.918071747,20221214195200333,None,20,29,84,85,24,21,22,22
290,0,4.9280431270000005,20221214195200343,None,20,29,84,85,24,21,22,22
291,0,4.937935829,20221214195200353,None,21,30,77,83,24,20,21,23
292,0,4.947994947,20221214195200363,None,21,30,77,83,24,20,21,23
293,0,4.95809102,20221214195200373,None,20,33,77,79,25,18,24,23
294,0,4.968200683,20221214195200384,None,20,33,77,79,25,18,24,23
295,0,4.978422641,20221214195200394,None,22,32,82,83,25,18,22,24
296,0,4.98811388,20221214195200403,None,22,32,82,83,25,18,22,24
297,0,4.997946262,20221214195200413,None,22,32,74,82,24,20,19,25
298,0,5.008218765,20221214195200424,None,22,32,74,82,24,20,19,25
299,0,5.018121481,20221214195200433,None,22,32,74,82,24,20,19,25
300,0,5.028353452,20221214195200444,None,21,31,67,68,25,20,21,26
301,0,5.038386583,20221214195200454,None,22,30,63,64,24,22,23,22
302,0,5.048074722,20221214195200463,None,22,30,63,64,24,22,23,22
303,0,5.058165788,20221214195200474,None,23,25,64,68,21,24,20,24
304,0,5.068807363,20221214195200484,None,23,25,64,68,21,24,20,24
305,0,5.078041076,20221214195200493,None,23,25,64,68,21,24,20,24
306,0,5.088144064,20221214195200503,None,22,28,58,63,23,24,21,26
307,0,5.098201275,20221214195200514,None,22,28,58,63,23,24,21,26
308,0,5.108127117,20221214195200523,None,21,30,59,61,22,22,22,24
309,0,5.118035793,20221214195200533,None,21,33,62,62,25,23,21,25
310,0,5.128012418,20221214195200543,None,21,33,62,62,25,23,21,25
311,0,5.137992382,20221214195200553,None,20,31,63,63,25,22,20,24
312,0,5.147997856,20221214195200563,None,20,31,63,63,25,22,20,24
313,0,5.158389568,20221214195200574,None,20,31,63,63,25,22,20,24
314,0,5.168111801,20221214195200583,None,21,34,64,54,25,21,21,22
315,0,5.178379535,20221214195200594,None,20,31,85,68,26,21,21,22
316,0,5.188109398,20221214195200603,None,20,31,85,68,26,21,21,22
317,0,5.19803214,20221214195200613,None,20,31,85,68,26,21,21,22
318,0,5.208013296,20221214195200623,None,23,30,80,77,28,23,20,26
319,0,5.218200922,20221214195200634,None,23,30,80,77,28,23,20,26
320,0,5.227970123,20221214195200643,None,23,26,82,83,28,23,20,24
321,0,5.237994671,20221214195200653,None,23,26,82,83,28,23,20,24
322,0,5.24797821,20221214195200663,None,21,27,81,83,27,21,21,25
323,0,5.257997274,20221214195200673,None,19,26,76,81,26,21,22,24
324,0,5.268087864,20221214195200683,None,19,26,76,81,26,21,22,24
325,0,5.278375387,20221214195200694,None,19,26,76,81,26,21,22,24
326,0,5.288136005,20221214195200703,None,21,27,56,72,25,21,22,22
327,0,5.298059463,20221214195200713,None,21,27,56,72,25,21,22,22
328,0,5.308089733,20221214195200723,None,18,27,55,57,24,22,24,17
329,0,5.318125963,20221214195200733,None,19,31,54,56,22,22,24,18
330,0,5.328096628,20221214195200743,None,19,31,54,56,22,22,24,18
331,0,5.338398933,20221214195200754,None,19,31,54,56,22,22,24,18
332,0,5.348101377,20221214195200763,None,21,32,60,56,24,23,22,19
333,0,5.358172893,20221214195200774,None,21,31,62,61,24,23,20,20
334,0,5.368304252,20221214195200784,None,21,31,62,61,24,23,20,20
335,0,5.37812066,20221214195200793,None,21,31,62,61,24,23,20,20
336,0,5.388100862,20221214195200803,None,20,31,56,59,25,23,21,22
337,0,5.398385048,20221214195200814,None,20,31,56,59,25,23,21,22
338,0,5.40807724,20221214195200823,None,20,33,70,76,28,23,17,23
339,0,5.418159246,20221214195200834,None,19,30,69,70,29,24,19,25
340,0,5.428305626,20221214195200844,None,19,30,69,70,29,24,19,25
341,0,5.438129902,20221214195200853,None,19,30,69,70,29,24,19,25
342,0,5.448448419,20221214195200864,None,21,29,64,73,29,22,21,26
343,0,5.457998037,20221214195200873,None,21,29,64,73,29,22,21,26
344,0,5.468071222,20221214195200883,None,22,29,65,69,30,24,21,26
345,0,5.478413582,20221214195200894,None,25,31,69,75,33,23,24,27
346,0,5.488361835,20221214195200904,None,25,31,69,75,33,23,24,27
347,0,5.498135566,20221214195200913,None,24,30,70,67,30,21,26,25
348,0,5.508023977,20221214195200923,None,24,30,70,67,30,21,26,25
349,0,5.518025398,20221214195200933,None,24,30,70,67,30,21,26,25
350,0,5.52809,20221214195200943,None,23,28,69,68,29,21,25,23
351,0,5.5379936690000005,20221214195200953,None,22,30,69,68,29,21,25,22
352,0,5.548084974,20221214195200963,None,22,30,69,68,29,21,25,22
353,0,5.558094024,20221214195200973,None,22,30,69,68,29,21,25,22
354,0,5.5680098529999995,20221214195200983,None,22,34,67,72,28,19,26,20
355,0,5.578055143,20221214195200993,None,22,34,67,72,28,19,26,20
356,0,5.58804965,20221214195201003,None,19,31,63,65,22,20,22,22
357,0,5.598056793,20221214195201013,None,19,31,47,61,23,21,23,22
358,0,5.607955932,20221214195201023,None,19,31,47,61,23,21,23,22
359,0,5.618065595,20221214195201033,None,20,30,53,61,24,20,24,21
360,0,5.628119707,20221214195201043,None,20,30,53,61,24,20,24,21
361,0,5.638067722,20221214195201053,None,20,30,53,61,24,20,24,21
362,0,5.648237705,20221214195201064,None,18,31,51,57,23,21,23,23
363,0,5.6580700870000005,20221214195201073,None,17,27,53,56,23,21,24,25
364,0,5.668060064,20221214195201083,None,17,27,53,56,23,21,24,25
365,0,5.678111314,20221214195201093,None,19,27,57,62,25,21,24,22
366,0,5.688285589,20221214195201104,None,19,27,57,62,25,21,24,22
367,0,5.698179245,20221214195201114,None,19,27,57,62,25,21,24,22
368,0,5.708065986,20221214195201123,None,18,25,69,59,25,20,21,24
369,0,5.718001842,20221214195201133,None,19,29,65,62,25,22,23,25
370,0,5.72816801,20221214195201144,None,19,29,65,62,25,22,23,25
371,0,5.738127947,20221214195201153,None,21,24,65,61,26,22,22,24
372,0,5.74832201,20221214195201164,None,21,24,65,61,26,22,22,24
373,0,5.758093834,20221214195201173,None,21,24,65,61,26,22,22,24
374,0,5.767941236,20221214195201183,None,22,26,60,58,26,21,21,22
375,0,5.777922392,20221214195201193,None,20,26,80,66,24,22,22,22
376,0,5.788149118,20221214195201203,None,20,26,80,66,24,22,22,22
377,0,5.798036337,20221214195201213,None,22,28,76,76,25,24,23,21
378,0,5.808377504,20221214195201224,None,22,28,76,76,25,24,23,21
379,0,5.818367242,20221214195201234,None,22,28,76,76,25,24,23,21
380,0,5.828111648,20221214195201243,None,22,25,78,74,24,23,22,21
381,0,5.83799839,20221214195201253,None,19,30,77,78,23,23,21,21
382,0,5.848292589,20221214195201264,None,19,30,77,78,23,23,21,21
383,0,5.858119011,20221214195201273,None,19,30,77,78,23,23,21,21
384,0,5.86808896,20221214195201283,None,19,32,84,81,22,24,24,24
385,0,5.878058195,20221214195201293,None,19,32,84,81,22,24,24,24
386,0,5.887915849,20221214195201303,None,20,36,74,77,26,22,24,24
387,0,5.898038387,20221214195201313,None,21,37,76,67,25,20,23,24
388,0,5.908317089,20221214195201324,None,21,37,76,67,25,20,23,24
389,0,5.918086767,20221214195201333,None,21,37,76,67,25,20,23,24
390,0,5.928115606,20221214195201343,None,20,38,90,73,27,20,24,23
391,0,5.938416242,20221214195201354,None,20,38,90,73,27,20,24,23
392,0,5.948029279,20221214195201363,None,20,35,91,70,27,19,24,25
393,0,5.958146333,20221214195201374,None,20,34,96,72,34,19,23,22
394,0,5.968007326,20221214195201383,None,20,34,96,72,34,19,23,22
395,0,5.977991581,20221214195201393,None,20,34,96,72,34,19,23,22
396,0,5.988107204,20221214195201403,None,21,33,94,63,32,18,23,20
