,gt,time_elapsed,current_time,current_task,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
2398,1,26.008229494,20221214200246507,None,33,28,36,23,38,158,99,125
2399,1,26.018358946,20221214200246518,None,33,28,36,23,38,158,99,125
2400,1,26.02835536,20221214200246528,None,44,34,42,26,46,175,111,184
2401,1,26.038225412,20221214200246537,None,48,37,49,27,59,185,126,196
2402,1,26.048337936,20221214200246548,None,48,37,49,27,59,185,126,196
2403,1,26.058775186,20221214200246558,None,48,37,49,28,58,142,122,198
2404,1,26.068573475,20221214200246568,None,48,37,49,28,58,142,122,198
2405,1,26.078267097,20221214200246577,None,48,37,49,28,58,142,122,198
2406,1,26.088548899,20221214200246588,None,50,38,50,30,73,173,212,194
2407,1,26.098231315,20221214200246597,None,55,40,52,31,79,199,267,226
2408,1,26.108605146,20221214200246608,None,55,40,52,31,79,199,267,226
2409,1,26.11820817,20221214200246617,None,47,41,62,34,117,451,303,196
2410,1,26.128304005,20221214200246628,None,47,41,62,34,117,451,303,196
2411,1,26.138269186,20221214200246637,None,47,41,62,34,117,451,303,196
2412,1,26.148388147,20221214200246648,None,43,38,57,38,114,530,322,184
2413,1,26.158535957,20221214200246658,None,47,39,57,39,136,613,337,189
2414,1,26.168581247,20221214200246668,None,47,39,57,39,136,613,337,189
2415,1,26.17825222,20221214200246677,None,43,40,61,39,134,628,345,196
2416,1,26.188288927,20221214200246688,None,43,40,61,39,134,628,345,196
2417,1,26.198383331,20221214200246698,None,43,40,61,39,134,628,345,196
2418,1,26.208287239,20221214200246708,None,34,45,62,38,140,694,382,150
2419,1,26.21863389,20221214200246718,None,42,56,71,62,155,768,560,170
2420,1,26.228230238,20221214200246727,None,42,56,71,62,155,768,560,170
2421,1,26.238212585,20221214200246737,None,46,57,72,72,186,813,606,181
2422,1,26.248313427,20221214200246748,None,46,57,72,72,186,813,606,181
2423,1,26.258294582,20221214200246758,None,46,57,72,72,186,813,606,181
2424,1,26.268626451,20221214200246768,None,43,57,73,71,182,780,615,175
2425,1,26.278501749,20221214200246778,None,43,57,73,71,182,780,615,175
2426,1,26.28825283,20221214200246787,None,45,57,71,75,192,820,663,161
2427,1,26.298197746,20221214200246797,None,52,59,77,77,202,849,652,159
2428,1,26.308312178,20221214200246808,None,52,59,77,77,202,849,652,159
2429,1,26.318375349,20221214200246818,None,52,59,77,77,202,849,652,159
2430,1,26.328635454,20221214200246828,None,49,47,60,60,183,797,567,134
2431,1,26.338324547,20221214200246838,None,49,47,60,60,183,797,567,134
2432,1,26.348536491,20221214200246848,None,48,46,65,52,186,734,562,130
2433,1,26.358309269,20221214200246858,None,49,49,90,65,186,735,607,132
2434,1,26.368560314,20221214200246868,None,49,49,90,65,186,735,607,132
2435,1,26.378319025,20221214200246878,None,49,49,90,65,186,735,607,132
2436,1,26.388192177,20221214200246887,None,52,49,94,77,182,786,550,140
2437,1,26.398775339,20221214200246898,None,52,49,94,77,182,786,550,140
2438,1,26.408251762,20221214200246907,None,46,43,94,85,215,846,592,130
2439,1,26.418224811,20221214200246917,None,46,43,95,94,222,794,587,120
2440,1,26.428308964,20221214200246928,None,46,43,95,94,222,794,587,120
2441,1,26.438331127,20221214200246938,None,46,43,95,94,222,794,587,120
2442,1,26.448185921,20221214200246947,None,44,42,92,107,207,930,551,103
2443,1,26.458616733,20221214200246958,None,44,42,92,107,207,930,551,103
2444,1,26.468268633,20221214200246967,None,45,50,106,169,204,928,582,116
2445,1,26.478374958,20221214200246978,None,45,50,106,169,204,928,582,116
2446,1,26.488306045,20221214200246988,None,40,51,138,212,201,851,616,106
2447,1,26.498260736,20221214200246997,None,40,51,138,212,201,851,616,106
2448,1,26.508193016,20221214200247007,None,37,50,135,213,165,783,561,99
2449,1,26.518332481,20221214200247018,None,37,50,135,213,165,783,561,99
2450,1,26.528283358,20221214200247028,None,34,51,142,211,139,820,618,113
2451,1,26.538691997,20221214200247038,None,36,50,143,208,142,744,645,113
2452,1,26.548556805,20221214200247048,None,36,50,143,208,142,744,645,113
2453,1,26.558329582,20221214200247058,None,36,50,143,208,142,744,645,113
2454,1,26.568490505,20221214200247068,None,32,41,133,177,142,799,616,98
2455,1,26.57844615,20221214200247078,None,32,41,133,177,142,799,616,98
2456,1,26.588588953,20221214200247088,None,38,115,116,171,147,856,601,95
2457,1,26.598278522,20221214200247097,None,43,126,146,178,156,842,628,101
2458,1,26.60817647,20221214200247107,None,43,126,146,178,156,842,628,101
2459,1,26.618270159,20221214200247117,None,43,126,146,178,156,842,628,101
2460,1,26.62860918,20221214200247128,None,43,127,143,181,159,769,585,92
2461,1,26.638646364,20221214200247138,None,43,127,143,181,159,769,585,92
2462,1,26.648219824,20221214200247147,None,42,128,147,179,146,692,569,93
2463,1,26.658495188,20221214200247158,None,43,132,137,176,142,661,532,92
2464,1,26.668569326,20221214200247168,None,43,132,137,176,142,661,532,92
2465,1,26.678282499,20221214200247177,None,43,132,137,176,142,661,532,92
2466,1,26.688457012,20221214200247188,None,39,77,124,149,156,619,566,89
2467,1,26.698423386,20221214200247198,None,39,77,124,149,156,619,566,89
2468,1,26.708246231,20221214200247207,None,36,61,85,135,132,607,529,85
2469,1,26.718229771,20221214200247217,None,32,57,89,178,130,605,459,66
2470,1,26.7283988,20221214200247228,None,32,57,89,178,130,605,459,66
2471,1,26.738312483,20221214200247238,None,32,57,89,178,130,605,459,66
2472,1,26.748536348000002,20221214200247248,None,34,57,93,177,124,631,459,65
2473,1,26.758276224,20221214200247257,None,34,57,93,177,124,631,459,65
2474,1,26.768301248,20221214200247268,None,33,45,90,175,122,580,453,63
2475,1,26.778267383,20221214200247277,None,34,44,97,172,118,536,344,58
2476,1,26.788485289,20221214200247288,None,34,44,97,172,118,536,344,58
2477,1,26.79828763,20221214200247298,None,34,44,97,172,118,536,344,58
2478,1,26.80821538,20221214200247307,None,31,40,96,174,139,616,356,51
2479,1,26.818261146,20221214200247317,None,31,40,96,174,139,616,356,51
2480,1,26.828748464,20221214200247328,None,31,44,97,136,155,627,349,45
2481,1,26.838308096,20221214200247338,None,32,47,92,156,156,586,365,58
2482,1,26.84838748,20221214200247348,None,32,47,92,156,156,586,365,58
2483,1,26.858387947,20221214200247358,None,32,47,92,156,156,586,365,58
2484,1,26.868288994,20221214200247368,None,33,47,88,142,155,599,367,65
2485,1,26.878701448,20221214200247378,None,33,47,88,142,155,599,367,65
2486,1,26.888299703,20221214200247388,None,32,43,79,124,148,652,383,64
2487,1,26.898300171,20221214200247398,None,34,43,84,138,154,579,405,69
2488,1,26.908241749,20221214200247407,None,34,43,84,138,154,579,405,69
2489,1,26.918351173,20221214200247418,None,34,43,84,138,154,579,405,69
2490,1,26.928333759,20221214200247428,None,35,39,81,138,166,619,399,72
2491,1,26.938746452,20221214200247438,None,35,39,81,138,166,619,399,72
2492,1,26.948239088,20221214200247447,None,33,36,79,132,172,681,358,61
2493,1,26.958313465,20221214200247458,None,30,36,95,146,177,726,385,52
2494,1,26.968264103,20221214200247467,None,30,36,95,146,177,726,385,52
2495,1,26.978363275,20221214200247478,None,30,36,95,146,177,726,385,52
2496,1,26.988249063,20221214200247487,None,29,37,98,152,167,715,394,56
2497,1,26.998406887,20221214200247498,None,29,37,98,152,167,715,394,56
2498,1,27.00847888,20221214200247508,None,29,35,91,140,140,671,350,50
2499,1,27.018660545,20221214200247518,None,28,36,84,128,116,674,402,55
2500,1,27.028576136,20221214200247528,None,28,36,84,128,116,674,402,55
2501,1,27.038370848,20221214200247538,None,28,36,84,128,116,674,402,55
2502,1,27.048476934,20221214200247548,None,28,35,78,116,111,610,445,55
2503,1,27.058834314,20221214200247558,None,28,35,78,116,111,610,445,55
2504,1,27.068494797,20221214200247568,None,26,37,71,112,114,559,436,52
2505,1,27.0783391,20221214200247578,None,28,38,79,124,120,615,445,56
2506,1,27.088307857,20221214200247588,None,28,38,79,124,120,615,445,56
2507,1,27.098345995,20221214200247598,None,28,38,79,124,120,615,445,56
2508,1,27.108570814,20221214200247608,None,30,39,88,127,134,647,454,61
2509,1,27.118331432,20221214200247618,None,30,39,88,127,134,647,454,61
2510,1,27.12876749,20221214200247628,None,34,40,94,128,134,607,409,54
2511,1,27.138296366,20221214200247638,None,35,40,94,130,130,605,364,60
2512,1,27.148713589,20221214200247648,None,35,40,94,130,130,605,364,60
2513,1,27.158284426,20221214200247657,None,35,40,94,130,130,605,364,60
2514,1,27.168292999,20221214200247668,None,37,37,86,119,120,592,316,61
2515,1,27.178467512,20221214200247678,None,37,37,86,119,120,592,316,61
2516,1,27.18854332,20221214200247688,None,36,34,79,96,127,608,294,54
2517,1,27.198253393,20221214200247697,None,34,35,74,94,141,568,321,49
2518,1,27.208269358,20221214200247707,None,34,35,74,94,141,568,321,49
2519,1,27.218237162,20221214200247717,None,34,35,74,94,141,568,321,49
2520,1,27.228232622,20221214200247727,None,32,32,75,121,135,547,330,53
2521,1,27.238274574,20221214200247737,None,32,32,75,121,135,547,330,53
2522,1,27.248431921,20221214200247748,None,32,33,77,116,151,591,326,56
2523,1,27.258395433,20221214200247758,None,32,33,77,116,151,591,326,56
2524,1,27.268198967,20221214200247767,None,31,32,87,132,157,586,345,60
2525,1,27.278173208,20221214200247777,None,31,32,87,132,157,586,345,60
2526,1,27.288181066,20221214200247787,None,31,32,100,147,144,528,353,65
2527,1,27.298285961,20221214200247798,None,31,32,100,147,144,528,353,65
2528,1,27.308171034,20221214200247807,None,30,29,108,149,111,523,317,66
2529,1,27.318468332,20221214200247818,None,30,29,108,149,111,523,317,66
2530,1,27.328291893,20221214200247828,None,28,29,102,127,109,523,325,63
2531,1,27.338238001,20221214200247837,None,28,29,102,127,109,523,325,63
2532,1,27.348336458,20221214200247848,None,27,27,100,132,96,440,300,61
2533,1,27.358426332,20221214200247858,None,27,27,100,132,96,440,300,61
2534,1,27.368561268,20221214200247868,None,27,27,100,132,96,440,300,61
2535,1,27.378500223,20221214200247878,None,27,27,100,132,96,440,300,61
2536,1,27.388185024,20221214200247887,None,29,27,103,138,113,490,385,68
2537,1,27.398303985,20221214200247898,None,28,26,87,124,144,458,354,66
2538,1,27.408489466,20221214200247908,None,28,30,84,126,152,511,369,67
2539,1,27.41859436,20221214200247918,None,28,30,84,126,152,511,369,67
2540,1,27.428319216,20221214200247928,None,28,30,84,126,152,511,369,67
2541,1,27.438398123,20221214200247938,None,28,29,84,128,160,510,345,65
2542,1,27.448266506,20221214200247947,None,28,31,90,129,170,609,359,66
2543,1,27.458348274,20221214200247958,None,28,31,90,129,170,609,359,66
2544,1,27.468612432,20221214200247968,None,26,36,76,116,161,686,296,59
2545,1,27.478269815,20221214200247977,None,26,36,76,116,161,686,296,59
2546,1,27.488301515,20221214200247988,None,26,35,76,116,144,663,298,57
2547,1,27.498380184,20221214200247998,None,26,35,76,116,144,663,298,57
2548,1,27.508742332,20221214200248008,None,28,34,67,118,140,642,320,62
2549,1,27.518319368,20221214200248018,None,28,34,67,118,140,642,320,62
2550,1,27.528462648,20221214200248028,None,31,43,73,120,151,632,340,64
2551,1,27.538602829,20221214200248038,None,31,43,73,120,151,632,340,64
2552,1,27.548315763,20221214200248048,None,31,42,80,167,176,561,370,65
2553,1,27.558395147,20221214200248058,None,31,42,80,167,176,561,370,65
2554,1,27.568686485,20221214200248068,None,30,39,78,160,184,546,431,65
2555,1,27.578312874,20221214200248078,None,30,39,78,160,184,546,431,65
2556,1,27.58826828,20221214200248087,None,31,43,85,179,177,548,459,68
2557,1,27.59839201,20221214200248098,None,31,43,85,179,177,548,459,68
2558,1,27.608538151,20221214200248108,None,26,41,90,184,173,507,437,61
2559,1,27.618401289,20221214200248118,None,26,41,90,184,173,507,437,61
2560,1,27.628356218,20221214200248128,None,24,32,93,186,189,560,449,62
2561,1,27.638197183,20221214200248137,None,24,32,93,186,189,560,449,62
2562,1,27.648441315,20221214200248148,None,24,34,83,148,166,586,435,52
2563,1,27.65836525,20221214200248158,None,24,34,83,148,166,586,435,52
2564,1,27.668285608,20221214200248168,None,26,36,90,152,167,536,396,58
2565,1,27.678290844,20221214200248178,None,26,36,90,152,167,536,396,58
2566,1,27.688503981,20221214200248188,None,25,34,83,131,173,512,382,55
2567,1,27.698365927,20221214200248198,None,25,34,83,131,173,512,382,55
2568,1,27.70824337,20221214200248207,None,27,33,89,113,172,511,441,58
2569,1,27.718442678,20221214200248218,None,27,33,89,113,172,511,441,58
2570,1,27.728530884,20221214200248228,None,31,35,83,165,139,530,421,77
2571,1,27.73823595,20221214200248237,None,31,35,83,165,139,530,421,77
2572,1,27.748393774,20221214200248248,None,30,37,92,162,166,515,448,81
2573,1,27.758721352,20221214200248258,None,30,37,92,162,166,515,448,81
2574,1,27.768355131,20221214200248268,None,32,34,90,158,153,582,489,81
2575,1,27.778274774,20221214200248277,None,32,34,90,158,153,582,489,81
2576,1,27.788199901,20221214200248287,None,36,34,92,158,148,621,553,90
2577,1,27.798335314,20221214200248298,None,36,34,92,158,148,621,553,90
2578,1,27.808217764,20221214200248307,None,35,35,75,162,152,630,493,88
2579,1,27.818201303,20221214200248317,None,35,35,75,162,152,630,493,88
2580,1,27.828181744,20221214200248327,None,33,34,76,108,150,579,490,74
2581,1,27.838195324,20221214200248337,None,33,34,76,108,150,579,490,74
2582,1,27.848298311,20221214200248348,None,34,31,63,98,150,545,481,79
2583,1,27.858595848,20221214200248358,None,34,31,63,98,150,545,481,79
2584,1,27.868709564,20221214200248368,None,34,31,63,98,150,545,481,79
2585,1,27.878271818,20221214200248377,None,31,32,73,120,149,409,426,83
2586,1,27.888253212,20221214200248387,None,27,36,79,119,154,496,332,73
2587,1,27.898594856,20221214200248398,None,27,36,79,119,154,496,332,73
2588,1,27.90857625,20221214200248408,None,29,38,82,112,157,517,355,73
2589,1,27.918426037,20221214200248418,None,29,38,82,112,157,517,355,73
2590,1,27.928371429,20221214200248428,None,29,38,82,112,157,517,355,73
2591,1,27.938258409,20221214200248437,None,27,42,87,124,154,524,350,67
2592,1,27.948295832,20221214200248448,None,27,44,93,126,145,568,337,56
2593,1,27.958425045,20221214200248458,None,27,44,93,126,145,568,337,56
2594,1,27.968728542,20221214200248468,None,25,46,82,106,151,577,349,46
2595,1,27.978579521,20221214200248478,None,25,46,82,106,151,577,349,46
2596,1,27.988290787,20221214200248488,None,26,41,71,106,152,563,386,49
2597,1,27.998650789,20221214200248498,None,26,41,71,106,152,563,386,49
2598,1,28.008666038,20221214200248508,None,24,40,77,117,145,558,371,49
2599,1,28.018615007,20221214200248518,None,24,40,77,117,145,558,371,49
2600,1,28.028672933,20221214200248528,None,22,34,79,97,151,545,389,54
2601,1,28.038687467,20221214200248538,None,22,34,79,97,151,545,389,54
2602,1,28.048182011,20221214200248547,None,21,33,77,106,113,563,371,54
2603,1,28.058315039,20221214200248558,None,21,33,77,106,113,563,371,54
2604,1,28.06828475,20221214200248568,None,22,30,79,105,98,569,325,47
2605,1,28.078392744,20221214200248578,None,22,30,79,105,98,569,325,47
2606,1,28.088334799,20221214200248588,None,22,30,80,105,99,516,263,48
2607,1,28.098222494,20221214200248597,None,22,30,80,105,99,516,263,48
2608,1,28.108372688,20221214200248608,None,22,31,74,102,98,505,309,48
2609,1,28.118378162,20221214200248618,None,22,31,74,102,98,505,309,48
2610,1,28.12847209,20221214200248628,None,23,34,72,106,88,523,358,58
2611,1,28.138296366,20221214200248638,None,23,34,72,106,88,523,358,58
2612,1,28.148168564,20221214200248647,None,24,36,84,107,156,464,417,66
2613,1,28.158235073,20221214200248657,None,24,36,84,107,156,464,417,66
2614,1,28.168202162,20221214200248667,None,26,36,88,102,167,471,418,65
2615,1,28.178308248,20221214200248678,None,26,36,88,102,167,471,418,65
2616,1,28.188200474,20221214200248687,None,23,37,87,100,173,477,441,67
2617,1,28.19836235,20221214200248698,None,23,37,87,100,173,477,441,67
2618,1,28.209059954,20221214200248708,None,24,35,92,97,172,462,421,69
2619,1,28.218504667,20221214200248718,None,24,35,92,97,172,462,421,69
2620,1,28.228264093,20221214200248727,None,25,35,85,115,173,477,479,68
2621,1,28.238269091,20221214200248737,None,25,35,85,115,173,477,479,68
2622,1,28.248221397000002,20221214200248747,None,25,34,69,102,123,459,422,61
2623,1,28.258666515,20221214200248758,None,25,34,69,102,123,459,422,61
2624,1,28.268623114,20221214200248768,None,27,33,58,106,148,418,425,65
2625,1,28.278344154,20221214200248778,None,27,33,58,106,148,418,425,65
2626,1,28.288213253,20221214200248787,None,28,31,64,103,144,391,422,61
2627,1,28.298345566,20221214200248798,None,28,31,64,103,144,391,422,61
2628,1,28.30828762,20221214200248808,None,26,33,90,103,146,405,406,58
2629,1,28.318377256,20221214200248818,None,26,33,90,103,146,405,406,58
2630,1,28.328391552,20221214200248828,None,25,28,99,74,142,348,266,46
2631,1,28.338675499,20221214200248838,None,25,28,99,74,142,348,266,46
2632,1,28.348305225,20221214200248848,None,24,29,99,92,132,434,296,46
2633,1,28.358241558,20221214200248857,None,24,29,99,92,132,434,296,46
2634,1,28.368226051,20221214200248867,None,24,29,99,92,132,434,296,46
2635,1,28.378297329,20221214200248878,None,22,32,105,101,96,439,293,41
2636,1,28.388508558,20221214200248888,None,21,31,113,100,130,466,327,42
2637,1,28.398240089,20221214200248897,None,21,31,113,100,130,466,327,42
2638,1,28.408173799,20221214200248907,None,22,30,89,97,174,508,345,43
2639,1,28.418242454,20221214200248917,None,22,30,89,97,174,508,345,43
2640,1,28.428601026,20221214200248928,None,24,30,83,134,187,532,338,50
2641,1,28.438479423,20221214200248938,None,24,30,83,134,187,532,338,50
2642,1,28.448495149,20221214200248948,None,26,26,82,131,186,486,311,48
2643,1,28.458272934,20221214200248957,None,26,26,82,131,186,486,311,48
2644,1,28.468412399,20221214200248968,None,24,27,77,123,202,547,321,50
2645,1,28.478536367,20221214200248978,None,24,27,77,123,202,547,321,50
2646,1,28.488651276,20221214200248988,None,26,29,62,128,179,522,274,51
2647,1,28.498522043,20221214200248998,None,26,29,62,128,179,522,274,51
2648,1,28.508261442,20221214200249007,None,27,31,65,132,140,538,286,52
2649,1,28.518215895,20221214200249017,None,27,31,65,132,140,538,286,52
2650,1,28.528239488,20221214200249027,None,28,34,62,114,149,569,298,49
2651,1,28.538307667,20221214200249038,None,28,34,62,114,149,569,298,49
2652,1,28.548175335,20221214200249047,None,27,34,75,115,149,564,287,49
2653,1,28.55819869,20221214200249057,None,27,34,75,115,149,564,287,49
2654,1,28.568252563,20221214200249067,None,29,32,81,125,125,565,284,50
2655,1,28.578323841,20221214200249078,None,29,32,81,125,125,565,284,50
2656,1,28.588534832,20221214200249088,None,29,32,81,125,125,565,284,50
2657,1,28.598211288,20221214200249097,None,27,33,79,119,147,584,281,47
2658,1,28.608378887,20221214200249108,None,29,34,75,122,143,543,259,52
2659,1,28.618638039,20221214200249118,None,29,34,75,122,143,543,259,52
2660,1,28.628285169,20221214200249128,None,26,35,93,107,125,480,230,47
2661,1,28.638347387,20221214200249138,None,26,35,93,107,125,480,230,47
2662,1,28.648415565,20221214200249148,None,31,82,85,95,129,528,231,48
2663,1,28.658318996,20221214200249158,None,31,82,85,95,129,528,231,48
2664,1,28.668365002,20221214200249168,None,29,84,80,86,131,452,205,44
2665,1,28.678402185,20221214200249178,None,29,84,80,86,131,452,205,44
2666,1,28.688258648,20221214200249187,None,30,85,77,87,104,462,226,48
2667,1,28.698348999,20221214200249198,None,30,85,77,87,104,462,226,48
2668,1,28.708199978,20221214200249207,None,29,85,76,91,109,463,288,44
2669,1,28.718318462,20221214200249218,None,29,85,76,91,109,463,288,44
2670,1,28.728270531,20221214200249227,None,29,85,76,91,109,463,288,44
2671,1,28.738286257,20221214200249238,None,27,84,51,89,105,471,312,46
2672,1,28.748305559,20221214200249248,None,24,39,70,129,118,402,333,51
2673,1,28.758296966,20221214200249258,None,24,39,70,129,118,402,333,51
2674,1,28.768303394,20221214200249268,None,24,32,72,123,120,401,325,49
2675,1,28.778229713,20221214200249277,None,24,32,72,123,120,401,325,49
2676,1,28.788530826,20221214200249288,None,25,33,88,139,118,321,346,49
2677,1,28.798244953,20221214200249297,None,25,33,88,139,118,321,346,49
2678,1,28.808205366,20221214200249307,None,25,33,88,139,118,321,346,49
2679,1,28.818434715,20221214200249318,None,25,35,92,131,114,309,287,47
2680,1,28.828206777,20221214200249327,None,30,41,103,136,119,318,278,61
2681,1,28.838240385,20221214200249337,None,30,41,103,136,119,318,278,61
2682,1,28.84849596,20221214200249348,None,33,42,88,113,96,298,295,65
2683,1,28.858540296,20221214200249358,None,33,42,88,113,96,298,295,65
2684,1,28.868261814,20221214200249367,None,33,47,88,122,153,328,304,67
2685,1,28.878337145,20221214200249378,None,33,47,88,122,153,328,304,67
2686,1,28.888404131,20221214200249388,None,32,45,74,119,154,348,270,66
2687,1,28.898268938,20221214200249397,None,32,45,74,119,154,348,270,66
2688,1,28.908559322,20221214200249408,None,33,41,90,124,162,361,269,63
2689,1,28.91829133,20221214200249418,None,33,41,90,124,162,361,269,63
2690,1,28.928298473,20221214200249428,None,28,37,92,120,160,373,262,49
2691,1,28.938548088,20221214200249438,None,28,37,92,120,160,373,262,49
2692,1,28.948652267,20221214200249448,None,22,36,96,119,160,418,284,48
2693,1,28.958585262,20221214200249458,None,22,36,96,119,160,418,284,48
2694,1,28.968198299,20221214200249467,None,24,30,100,115,104,417,281,46
2695,1,28.978298187,20221214200249478,None,24,30,100,115,104,417,281,46
2696,1,28.988262176,20221214200249487,None,24,30,100,115,104,417,281,46
2697,1,28.998268127,20221214200249497,None,26,39,146,134,100,465,280,50
2698,1,29.008259296,20221214200249507,None,26,42,139,138,85,454,313,51
2699,1,29.018244743,20221214200249517,None,26,42,139,138,85,454,313,51
2700,1,29.028182506,20221214200249527,None,27,42,144,143,101,423,312,52
2701,1,29.038513183,20221214200249538,None,27,42,144,143,101,423,312,52
2702,1,29.048300505,20221214200249548,None,27,42,144,143,101,423,312,52
2703,1,29.058385134,20221214200249558,None,29,44,149,146,114,426,270,46
2704,1,29.068277836,20221214200249568,None,31,45,151,145,117,411,293,47
2705,1,29.078154325,20221214200249577,None,31,45,151,145,117,411,293,47
2706,1,29.088628769,20221214200249588,None,31,45,151,145,117,411,293,47
2707,1,29.098552227,20221214200249598,None,29,38,106,119,118,425,322,44
2708,1,29.108275413,20221214200249607,None,29,38,106,119,118,425,322,44
2709,1,29.118339538,20221214200249618,None,28,36,98,113,118,425,303,45
2710,1,29.128183365,20221214200249627,None,28,34,77,104,96,454,355,45
2711,1,29.138354063,20221214200249638,None,28,34,77,104,96,454,355,45
2712,1,29.148208141,20221214200249647,None,28,34,77,104,96,454,355,45
2713,1,29.158185959,20221214200249657,None,27,32,75,152,99,430,373,49
2714,1,29.168299198,20221214200249668,None,27,32,75,152,99,430,373,49
2715,1,29.178173065,20221214200249677,None,26,32,94,166,110,445,363,50
2716,1,29.188453674,20221214200249688,None,25,32,97,170,110,401,325,52
2717,1,29.198238134,20221214200249697,None,25,32,97,170,110,401,325,52
2718,1,29.208456278,20221214200249708,None,28,35,106,170,121,449,328,57
2719,1,29.218402624,20221214200249718,None,28,35,106,170,121,449,328,57
2720,1,29.228279829,20221214200249728,None,28,35,106,170,121,449,328,57
2721,1,29.238609075,20221214200249738,None,26,38,113,170,124,470,272,55
2722,1,29.248464107,20221214200249748,None,27,37,106,116,115,463,226,48
2723,1,29.258283853000002,20221214200249757,None,27,37,106,116,115,463,226,48
2724,1,29.268465042,20221214200249768,None,26,36,88,128,103,455,206,46
2725,1,29.278227091,20221214200249777,None,26,36,88,128,103,455,206,46
2726,1,29.288679361,20221214200249788,None,26,36,88,128,103,455,206,46
2727,1,29.298727512,20221214200249798,None,28,36,118,125,100,472,209,48
2728,1,29.308495283,20221214200249808,None,25,35,118,125,106,472,203,46
2729,1,29.31825304,20221214200249817,None,25,35,118,125,106,472,203,46
2730,1,29.328192949,20221214200249827,None,27,34,133,124,115,480,191,47
2731,1,29.338316202,20221214200249838,None,27,34,133,124,115,480,191,47
2732,1,29.348248482,20221214200249847,None,27,34,133,124,115,480,191,47
2733,1,29.358220577,20221214200249857,None,26,35,132,128,120,501,181,49
2734,1,29.368529796,20221214200249868,None,26,35,132,128,120,501,181,49
2735,1,29.37823081,20221214200249877,None,26,33,137,101,117,489,219,48
2736,1,29.388338089,20221214200249888,None,25,35,118,93,147,521,224,43
2737,1,29.398747206,20221214200249898,None,25,35,118,93,147,521,224,43
2738,1,29.408226728,20221214200249907,None,25,35,118,93,147,521,224,43
2739,1,29.418667555,20221214200249918,None,27,38,114,100,147,507,261,38
2740,1,29.42823863,20221214200249927,None,26,39,93,124,152,479,316,45
2741,1,29.438146114,20221214200249937,None,26,39,93,124,152,479,316,45
2742,1,29.448568106,20221214200249948,None,26,42,103,129,152,457,324,44
2743,1,29.458358288,20221214200249958,None,26,42,103,129,152,457,324,44
2744,1,29.468254804,20221214200249967,None,26,42,103,129,152,457,324,44
2745,1,29.47820878,20221214200249977,None,27,43,113,129,152,475,295,44
2746,1,29.488189936,20221214200249987,None,27,40,106,132,124,407,285,43
2747,1,29.498311995999998,20221214200249998,None,27,40,106,132,124,407,285,43
2748,1,29.508651495,20221214200250008,None,24,36,112,124,115,455,241,43
2749,1,29.51836729,20221214200250018,None,24,36,112,124,115,455,241,43
2750,1,29.528277159,20221214200250027,None,24,36,112,124,115,455,241,43
2751,1,29.538282871,20221214200250038,None,24,34,122,105,99,455,201,39
2752,1,29.54817462,20221214200250047,None,26,29,119,94,112,450,203,48
2753,1,29.558174848,20221214200250057,None,26,29,119,94,112,450,203,48
2754,1,29.56823802,20221214200250067,None,27,32,98,106,112,447,200,46
2755,1,29.578364849,20221214200250078,None,27,32,98,106,112,447,200,46
2756,1,29.588209391,20221214200250087,None,27,32,98,106,112,447,200,46
2757,1,29.598689318,20221214200250098,None,27,35,120,126,119,563,212,47
2758,1,29.608617782,20221214200250108,None,27,37,113,130,120,491,208,49
2759,1,29.618895292,20221214200250118,None,27,37,113,130,120,491,208,49
2760,1,29.628659487,20221214200250128,None,27,33,97,129,130,506,199,53
2761,1,29.638222933,20221214200250137,None,27,33,97,129,130,506,199,53
2762,1,29.648325682,20221214200250148,None,27,33,97,129,130,506,199,53
2763,1,29.658323526,20221214200250158,None,25,36,94,127,155,523,201,52
2764,1,29.668221235,20221214200250167,None,25,34,98,119,152,504,231,60
2765,1,29.678335428,20221214200250178,None,25,34,98,119,152,504,231,60
2766,1,29.688310861,20221214200250188,None,24,33,93,91,172,373,248,62
2767,1,29.698709011,20221214200250198,None,24,33,93,91,172,373,248,62
2768,1,29.708245516,20221214200250207,None,24,33,93,91,172,373,248,62
2769,1,29.718221426,20221214200250217,None,28,31,97,87,168,417,248,60
2770,1,29.728280067,20221214200250228,None,27,33,98,88,161,382,261,60
2771,1,29.738536596,20221214200250238,None,27,33,98,88,161,382,261,60
2772,1,29.748732805,20221214200250248,None,27,33,96,111,127,355,278,56
2773,1,29.758490562,20221214200250258,None,27,33,96,111,127,355,278,56
2774,1,29.76827836,20221214200250267,None,27,33,96,111,127,355,278,56
2775,1,29.778307676,20221214200250278,None,24,45,104,100,126,360,251,48
2776,1,29.788578987,20221214200250288,None,31,56,119,108,112,444,222,55
2777,1,29.798352003,20221214200250298,None,31,56,119,108,112,444,222,55
2778,1,29.808391333,20221214200250308,None,28,58,120,111,143,431,214,53
2779,1,29.818698645,20221214200250318,None,28,58,120,111,143,431,214,53
2780,1,29.828537941,20221214200250328,None,28,58,120,111,143,431,214,53
2781,1,29.838327646,20221214200250338,None,30,57,129,112,147,451,186,56
2782,1,29.848301172,20221214200250348,None,31,57,131,92,141,461,229,58
2783,1,29.858288288,20221214200250358,None,31,57,131,92,141,461,229,58
2784,1,29.868231058,20221214200250367,None,31,57,131,92,141,461,229,58
