,gt,time_elapsed,current_time,current_task,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
395,0,5.977494001,20221214215319188,None,21,23,24,65,33,26,19,22
396,0,5.987842798,20221214215319198,None,21,23,24,65,33,26,19,22
397,0,5.9979274270000005,20221214215319209,None,21,23,26,83,36,25,21,22
398,0,6.007643699,20221214215319218,None,21,23,26,83,36,25,21,22
399,0,6.017727375,20221214215319228,None,21,24,25,84,37,25,21,20
400,0,6.027515888,20221214215319238,None,21,24,25,84,37,25,21,20
401,0,6.037619591,20221214215319248,None,21,22,24,74,33,26,20,20
402,0,6.047545671,20221214215319258,None,21,22,24,74,33,26,20,20
403,0,6.057477236,20221214215319268,None,21,22,24,74,33,26,20,20
404,0,6.067474842,20221214215319278,None,20,22,24,74,29,23,22,19
405,0,6.07753396,20221214215319288,None,20,22,24,74,29,23,22,19
406,0,6.0875175,20221214215319298,None,19,23,23,70,31,23,22,23
407,0,6.097484112,20221214215319308,None,19,23,23,70,31,23,22,23
408,0,6.107510805,20221214215319318,None,21,23,21,50,29,27,23,21
409,0,6.117515802,20221214215319328,None,22,22,26,54,29,27,25,23
410,0,6.127485037,20221214215319338,None,22,22,26,54,29,27,25,23
411,0,6.137804985,20221214215319348,None,20,22,25,56,30,27,28,24
412,0,6.147516966,20221214215319358,None,20,22,25,56,30,27,28,24
413,0,6.1574797629999996,20221214215319368,None,20,24,26,61,34,27,27,23
414,0,6.167510032,20221214215319378,None,20,24,26,61,34,27,27,23
415,0,6.177800417,20221214215319388,None,20,23,27,57,31,31,27,22
416,0,6.187630415,20221214215319398,None,20,23,27,57,31,31,27,22
417,0,6.197618723,20221214215319408,None,18,24,29,61,33,27,25,24
418,0,6.207542896,20221214215319418,None,18,24,29,61,33,27,25,24
419,0,6.21753931,20221214215319428,None,19,25,26,69,34,27,24,23
420,0,6.227578878,20221214215319438,None,19,25,26,69,34,27,24,23
421,0,6.237818003,20221214215319448,None,22,26,56,86,35,25,21,24
422,0,6.247719288,20221214215319458,None,22,26,56,86,35,25,21,24
423,0,6.257968902,20221214215319469,None,22,26,61,83,36,26,21,26
424,0,6.267558813,20221214215319478,None,22,26,61,83,36,26,21,26
425,0,6.27756381,20221214215319488,None,25,27,61,86,39,24,20,25
426,0,6.287621975,20221214215319498,None,25,27,61,86,39,24,20,25
427,0,6.297837734,20221214215319508,None,28,47,276,119,52,28,24,27
428,0,6.307585001,20221214215319518,None,28,47,276,119,52,28,24,27
429,0,6.317492246,20221214215319528,None,26,49,291,116,53,27,24,27
430,0,6.327479601,20221214215319538,None,26,49,291,116,53,27,24,27
431,0,6.337470531,20221214215319548,None,24,49,304,105,54,28,23,27
432,0,6.347581625,20221214215319558,None,24,49,304,105,54,28,23,27
433,0,6.357524156,20221214215319568,None,24,49,304,105,54,28,23,27
434,0,6.367598772,20221214215319578,None,29,63,327,117,61,30,23,28
435,0,6.37749362,20221214215319588,None,27,68,379,187,65,28,27,33
436,0,6.387713432,20221214215319598,None,27,68,379,187,65,28,27,33
437,0,6.397933245,20221214215319609,None,28,102,523,252,83,30,32,39
438,0,6.407524347,20221214215319618,None,28,102,523,252,83,30,32,39
439,0,6.417475223,20221214215319628,None,28,102,523,252,83,30,32,39
440,0,6.427473545,20221214215319638,None,52,131,757,357,106,45,39,58
441,0,6.437828064,20221214215319648,None,52,131,757,357,106,45,39,58
442,0,6.447514772,20221214215319658,None,52,131,757,357,106,45,39,58
443,0,6.457503557,20221214215319668,None,78,266,967,552,137,61,51,84
444,0,6.467460871,20221214215319678,None,78,266,967,552,137,61,51,84
445,0,6.477460861,20221214215319688,None,78,266,967,552,137,61,51,84
446,0,6.487504482,20221214215319698,None,132,303,1137,638,181,85,70,125
447,0,6.497488022,20221214215319708,None,161,312,1080,751,205,102,78,179
448,0,6.50746417,20221214215319718,None,161,312,1080,751,205,102,78,179
449,0,6.517491102,20221214215319728,None,160,306,957,724,197,98,76,192
450,0,6.527507067,20221214215319738,None,160,306,957,724,197,98,76,192
451,0,6.537465095,20221214215319748,None,160,306,957,724,197,98,76,192
452,0,6.547471762,20221214215319758,None,174,331,1007,756,212,105,76,216
453,0,6.557468414,20221214215319768,None,224,282,931,655,200,109,75,241
454,0,6.567470312,20221214215319778,None,224,282,931,655,200,109,75,241
455,0,6.577506542,20221214215319788,None,205,299,761,572,162,97,58,226
456,0,6.587515116,20221214215319798,None,205,299,761,572,162,97,58,226
457,0,6.597564697,20221214215319808,None,205,299,761,572,162,97,58,226
458,0,6.60757494,20221214215319818,None,186,280,735,414,118,79,44,191
459,0,6.617567539,20221214215319828,None,188,290,739,402,114,78,43,181
460,0,6.627622843,20221214215319838,None,188,290,739,402,114,78,43,181
461,0,6.637887001,20221214215319849,None,177,263,781,351,82,71,41,156
462,0,6.64768672,20221214215319858,None,177,263,781,351,82,71,41,156
463,0,6.657841921,20221214215319868,None,177,263,781,351,82,71,41,156
464,1,6.667488098,20221214215319878,None,114,224,715,356,76,53,35,102
465,1,6.677467346,20221214215319888,None,112,160,817,382,81,51,74,97
466,1,6.687470436,20221214215319898,None,112,160,817,382,81,51,74,97
467,1,6.697472811,20221214215319908,None,127,163,816,344,75,53,105,95
468,1,6.707483768,20221214215319918,None,127,163,816,344,75,53,105,95
469,1,6.717475176,20221214215319928,None,127,163,816,344,75,53,105,95
470,1,6.727468729,20221214215319938,None,137,146,842,332,74,54,107,98
471,1,6.73745203,20221214215319948,None,152,143,762,348,68,51,110,89
472,1,6.74759388,20221214215319958,None,152,143,762,348,68,51,110,89
473,1,6.757854223,20221214215319968,None,147,150,802,346,67,51,111,90
474,1,6.76752615,20221214215319978,None,147,150,802,346,67,51,111,90
475,1,6.77753067,20221214215319988,None,147,150,802,346,67,51,111,90
476,1,6.787485361,20221214215319998,None,143,154,660,318,57,43,92,89
477,1,6.797605037,20221214215320008,None,129,186,699,312,56,39,56,80
478,1,6.807539701,20221214215320018,None,129,186,699,312,56,39,56,80
479,1,6.81749177,20221214215320028,None,147,192,710,313,55,36,50,100
480,1,6.827611923,20221214215320038,None,147,192,710,313,55,36,50,100
481,1,6.837520599,20221214215320048,None,147,192,710,313,55,36,50,100
482,1,6.847501755,20221214215320058,None,137,195,675,278,53,34,47,127
483,1,6.8575322629999995,20221214215320068,None,132,190,638,291,49,31,73,129
484,1,6.867503643,20221214215320078,None,132,190,638,291,49,31,73,129
485,1,6.877478361,20221214215320088,None,128,177,636,257,47,35,73,132
486,1,6.887512207,20221214215320098,None,128,177,636,257,47,35,73,132
487,1,6.897969007,20221214215320109,None,128,177,636,257,47,35,73,132
488,1,6.907627821,20221214215320118,None,134,153,718,276,51,37,74,144
489,1,6.917531729,20221214215320128,None,119,149,721,275,53,35,78,132
490,1,6.927585363,20221214215320138,None,119,149,721,275,53,35,78,132
491,1,6.937815666,20221214215320148,None,109,141,698,298,51,34,78,104
492,1,6.94755435,20221214215320158,None,109,141,698,298,51,34,78,104
493,1,6.957518101,20221214215320168,None,109,141,698,298,51,34,78,104
494,1,6.967556238,20221214215320178,None,120,200,723,305,65,43,62,104
495,1,6.977868557,20221214215320189,None,123,212,771,328,71,41,58,101
496,1,6.987715244,20221214215320198,None,123,212,771,328,71,41,58,101
497,1,6.997623682,20221214215320208,None,116,207,691,331,73,38,54,92
498,1,7.007657528,20221214215320218,None,116,207,691,331,73,38,54,92
499,1,7.017516613,20221214215320228,None,116,207,691,331,73,38,54,92
500,1,7.027508974,20221214215320238,None,120,202,609,339,75,41,51,110
501,1,7.037497759,20221214215320248,None,118,204,602,318,77,42,48,115
502,1,7.047457933,20221214215320258,None,118,204,602,318,77,42,48,115
503,1,7.057495117,20221214215320268,None,107,168,574,366,84,40,39,116
504,1,7.067520141,20221214215320278,None,107,168,574,366,84,40,39,116
505,1,7.07752037,20221214215320288,None,107,168,574,366,84,40,39,116
506,1,7.087519884,20221214215320298,None,110,164,518,369,86,45,40,115
507,1,7.097520828,20221214215320308,None,109,155,449,357,85,48,41,116
508,1,7.107465505,20221214215320318,None,109,155,449,357,85,48,41,116
509,1,7.117509842,20221214215320328,None,115,153,468,372,83,45,47,107
510,1,7.127514362,20221214215320338,None,115,153,468,372,83,45,47,107
511,1,7.137473821,20221214215320348,None,115,153,468,372,83,45,47,107
512,1,7.147509813,20221214215320358,None,124,156,491,393,87,48,57,106
513,1,7.157535553,20221214215320368,None,125,135,550,318,69,41,59,100
514,1,7.167484999,20221214215320378,None,125,135,550,318,69,41,59,100
515,1,7.177533865,20221214215320388,None,120,111,529,321,61,34,57,101
516,1,7.187515974,20221214215320398,None,120,111,529,321,61,34,57,101
517,1,7.197496652,20221214215320408,None,120,111,529,321,61,34,57,101
518,1,7.207510948,20221214215320418,None,123,106,568,311,54,32,56,107
519,1,7.2175338270000005,20221214215320428,None,135,106,569,295,54,31,48,93
520,1,7.227535486,20221214215320438,None,135,106,569,295,54,31,48,93
521,1,7.237530708,20221214215320448,None,133,103,547,247,47,27,34,93
522,1,7.247758388,20221214215320458,None,133,103,547,247,47,27,34,93
523,1,7.257493019,20221214215320468,None,133,103,547,247,47,27,34,93
524,1,7.267508983,20221214215320478,None,147,91,501,252,48,29,26,108
525,1,7.27753067,20221214215320488,None,147,91,501,252,48,29,26,108
526,1,7.287541389,20221214215320498,None,147,96,500,222,46,27,29,108
527,1,7.297526598,20221214215320508,None,145,105,490,251,50,29,30,92
528,1,7.307489157,20221214215320518,None,145,105,490,251,50,29,30,92
529,1,7.317520141,20221214215320528,None,145,105,490,251,50,29,30,92
530,1,7.327484846,20221214215320538,None,112,105,510,249,47,31,28,104
531,1,7.337516069,20221214215320548,None,112,105,510,249,47,31,28,104
532,1,7.347494364,20221214215320558,None,123,101,552,254,42,29,28,109
533,1,7.357532024,20221214215320568,None,101,100,578,233,42,32,27,94
534,1,7.367606163,20221214215320578,None,101,100,578,233,42,32,27,94
535,1,7.377486944,20221214215320588,None,101,100,578,233,42,32,27,94
536,1,7.387476444,20221214215320598,None,103,106,630,224,42,34,29,96
537,1,7.397753715,20221214215320608,None,103,106,630,224,42,34,29,96
538,1,7.407492876,20221214215320618,None,122,106,703,256,43,34,28,97
539,1,7.417520046,20221214215320628,None,120,113,717,243,42,32,28,91
540,1,7.427494526,20221214215320638,None,120,113,717,243,42,32,28,91
541,1,7.437486172,20221214215320648,None,120,113,717,243,42,32,28,91
542,1,7.447479725,20221214215320658,None,119,120,713,246,44,33,27,87
543,1,7.457523584,20221214215320668,None,119,120,713,246,44,33,27,87
544,1,7.467482328,20221214215320678,None,119,120,713,246,44,33,27,87
545,1,7.477549076,20221214215320688,None,123,124,599,253,42,26,26,89
546,1,7.487522125,20221214215320698,None,123,124,599,253,42,26,26,89
547,1,7.497478485,20221214215320708,None,123,124,599,253,42,26,26,89
548,1,7.507518053,20221214215320718,None,107,133,536,221,41,28,26,86
549,1,7.517533541,20221214215320728,None,107,133,536,221,41,28,26,86
550,1,7.527472019,20221214215320738,None,115,139,531,238,48,28,27,77
551,1,7.537468672,20221214215320748,None,97,133,553,230,48,29,29,78
552,1,7.547830105,20221214215320758,None,97,133,553,230,48,29,29,78
553,1,7.557492971,20221214215320768,None,97,133,553,230,48,29,29,78
554,1,7.56751132,20221214215320778,None,111,134,558,218,47,27,29,82
555,1,7.577471256,20221214215320788,None,111,134,558,218,47,27,29,82
556,1,7.587472439,20221214215320798,None,139,130,576,220,45,28,31,90
557,1,7.597510099,20221214215320808,None,139,130,576,220,45,28,31,90
558,1,7.607494831,20221214215320818,None,152,141,574,205,47,26,35,91
559,1,7.617480993,20221214215320828,None,152,141,574,205,47,26,35,91
560,1,7.6274755,20221214215320838,None,141,129,579,196,42,26,36,80
561,1,7.637461662,20221214215320848,None,141,129,579,196,42,26,36,80
562,1,7.647508144,20221214215320858,None,144,135,556,239,47,24,37,76
563,1,7.657847404,20221214215320868,None,134,194,700,288,66,31,41,91
564,1,7.667513847,20221214215320878,None,134,194,700,288,66,31,41,91
565,1,7.677481651,20221214215320888,None,134,194,700,288,66,31,41,91
566,1,7.687468767,20221214215320898,None,106,187,660,270,69,30,40,86
567,1,7.697500706,20221214215320908,None,106,187,660,270,69,30,40,86
568,1,7.707479954,20221214215320918,None,88,171,718,271,65,31,36,86
569,1,7.717809677,20221214215320928,None,90,170,765,262,65,31,35,92
570,1,7.727477073,20221214215320938,None,90,170,765,262,65,31,35,92
571,1,7.737519026,20221214215320948,None,112,163,749,228,63,33,33,99
572,1,7.747519731,20221214215320958,None,112,163,749,228,63,33,33,99
573,1,7.757525205,20221214215320968,None,112,163,749,228,63,33,33,99
574,1,7.7674858570000005,20221214215320978,None,122,92,715,184,43,27,34,82
575,1,7.777523994,20221214215320988,None,137,139,832,275,53,27,35,84
576,1,7.787513256,20221214215320998,None,137,139,832,275,53,27,35,84
577,1,7.798154592,20221214215321009,None,137,139,832,275,53,27,35,84
578,1,7.807520866,20221214215321018,None,131,141,777,263,55,26,36,83
579,1,7.817515611,20221214215321028,None,131,141,777,263,55,26,36,83
580,1,7.827533722,20221214215321038,None,144,146,737,254,54,28,35,85
581,1,7.8380951880000005,20221214215321049,None,150,147,748,246,52,25,34,90
582,1,7.847513914,20221214215321058,None,150,147,748,246,52,25,34,90
583,1,7.858188391,20221214215321069,None,150,147,748,246,52,25,34,90
584,1,7.867521524,20221214215321078,None,166,157,753,325,62,31,33,121
585,1,7.877609014,20221214215321088,None,166,157,753,325,62,31,33,121
586,1,7.887467146,20221214215321098,None,153,116,690,254,48,32,35,120
587,1,7.897477627,20221214215321108,None,153,127,700,259,45,33,39,120
588,1,7.907501697,20221214215321118,None,153,127,700,259,45,33,39,120
589,1,7.917479992,20221214215321128,None,153,127,700,259,45,33,39,120
590,1,7.927467584,20221214215321138,None,140,127,652,263,46,33,40,120
591,1,7.93746686,20221214215321148,None,140,127,652,263,46,33,40,120
592,1,7.9474656580000005,20221214215321158,None,130,133,668,270,46,33,45,118
593,1,7.957511425,20221214215321168,None,106,127,610,172,34,30,42,103
594,1,7.967512369,20221214215321178,None,106,127,610,172,34,30,42,103
595,1,7.977475405,20221214215321188,None,106,127,610,172,34,30,42,103
596,1,7.987508297,20221214215321198,None,103,126,546,165,34,29,39,107
597,1,7.997515678,20221214215321208,None,103,126,546,165,34,29,39,107
598,1,8.007517576,20221214215321218,None,118,110,536,164,34,28,36,108
599,1,8.017520428,20221214215321228,None,134,105,525,179,41,29,37,108
600,1,8.027513981,20221214215321238,None,134,105,525,179,41,29,37,108
601,1,8.037470817,20221214215321248,None,134,105,525,179,41,29,37,108
602,1,8.047477484,20221214215321258,None,121,104,517,176,44,29,34,97
603,1,8.057508945,20221214215321268,None,121,104,517,176,44,29,34,97
604,1,8.067717552,20221214215321278,None,121,104,517,176,44,29,34,97
605,1,8.077541113,20221214215321288,None,119,93,536,160,46,24,34,75
606,1,8.087465286,20221214215321298,None,118,98,559,161,51,27,32,62
607,1,8.097474813,20221214215321308,None,118,98,559,161,51,27,32,62
608,1,8.107479811,20221214215321318,None,107,110,584,149,51,27,32,80
609,1,8.117480755,20221214215321328,None,107,110,584,149,51,27,32,80
610,1,8.127481222,20221214215321338,None,107,110,584,149,51,27,32,80
611,1,8.137465238,20221214215321348,None,122,123,695,152,44,26,28,73
612,1,8.14748168,20221214215321358,None,161,135,834,145,45,27,27,77
613,1,8.157479763,20221214215321368,None,161,135,834,145,45,27,27,77
614,1,8.167505026,20221214215321378,None,154,134,800,168,44,29,25,74
615,1,8.177480221,20221214215321388,None,154,134,800,168,44,29,25,74
616,1,8.187482357,20221214215321398,None,157,132,792,189,38,28,26,76
617,1,8.197485208,20221214215321408,None,157,132,792,189,38,28,26,76
618,1,8.207466602,20221214215321418,None,156,126,820,234,39,29,26,56
619,1,8.21746993,20221214215321428,None,156,126,820,234,39,29,26,56
620,1,8.22745204,20221214215321438,None,130,115,737,232,47,28,27,48
621,1,8.237571955,20221214215321448,None,130,115,737,232,47,28,27,48
622,1,8.247546434,20221214215321458,None,130,115,737,232,47,28,27,48
623,1,8.257816791,20221214215321468,None,79,104,579,234,42,30,27,41
624,1,8.267628431,20221214215321478,None,79,104,579,234,42,30,27,41
625,1,8.277530908,20221214215321488,None,89,102,546,208,38,30,25,53
626,1,8.287506342,20221214215321498,None,114,104,536,190,39,28,26,55
627,1,8.297578096,20221214215321508,None,114,104,536,190,39,28,26,55
628,1,8.307711601,20221214215321518,None,127,100,464,129,40,26,25,59
629,1,8.317848921,20221214215321528,None,127,100,464,129,40,26,25,59
630,1,8.327588081,20221214215321538,None,130,100,544,114,34,27,24,59
631,1,8.337557554,20221214215321548,None,130,100,544,114,34,27,24,59
632,1,8.348085642,20221214215321559,None,128,92,513,114,35,25,24,69
633,1,8.357491016,20221214215321568,None,128,92,513,114,35,25,24,69
634,1,8.367552757,20221214215321578,None,134,101,570,137,41,25,24,60
635,1,8.37791419,20221214215321589,None,134,101,570,137,41,25,24,60
636,1,8.387537479,20221214215321598,None,109,92,576,137,40,26,26,61
637,1,8.39765358,20221214215321608,None,100,102,606,147,39,26,27,78
638,1,8.407627344,20221214215321618,None,100,102,606,147,39,26,27,78
639,1,8.417631864,20221214215321628,None,100,102,606,147,39,26,27,78
640,1,8.427627563,20221214215321638,None,131,103,632,154,36,24,29,80
641,1,8.437656402,20221214215321648,None,131,103,632,154,36,24,29,80
642,1,8.44752264,20221214215321658,None,130,102,651,148,43,26,28,75
643,1,8.457491875,20221214215321668,None,130,102,651,148,43,26,28,75
644,1,8.46747446,20221214215321678,None,124,90,659,129,38,25,29,82
645,1,8.477826595,20221214215321688,None,124,90,659,129,38,25,29,82
646,1,8.48764348,20221214215321698,None,140,110,651,125,38,25,27,85
647,1,8.497503042,20221214215321708,None,140,110,651,125,38,25,27,85
648,1,8.50749278,20221214215321718,None,135,121,629,117,42,30,29,68
649,1,8.517617225,20221214215321728,None,135,121,629,117,42,30,29,68
650,1,8.527584791,20221214215321738,None,106,118,557,106,41,33,30,65
651,1,8.537642479,20221214215321748,None,106,118,557,106,41,33,30,65
652,1,8.547550201,20221214215321758,None,122,121,529,133,37,32,29,60
653,1,8.557602644,20221214215321768,None,122,121,529,133,37,32,29,60
654,1,8.56752181,20221214215321778,None,116,130,468,162,41,34,29,50
655,1,8.577802896,20221214215321788,None,116,130,468,162,41,34,29,50
656,1,8.587524414,20221214215321798,None,99,117,487,168,46,36,28,40
657,1,8.597537041,20221214215321808,None,99,117,487,168,46,36,28,40
658,1,8.607479811,20221214215321818,None,112,106,438,173,41,31,27,36
659,1,8.617451668,20221214215321828,None,112,106,438,173,41,31,27,36
660,0,8.627516985,20221214215321838,None,119,114,488,201,46,31,25,45
661,0,8.637488603,20221214215321848,None,119,114,488,201,46,31,25,45
662,0,8.647471428,20221214215321858,None,103,117,479,186,44,31,25,48
663,0,8.657490015,20221214215321868,None,103,117,479,186,44,31,25,48
664,0,8.667479515,20221214215321878,None,102,116,487,165,42,31,26,51
665,0,8.677547216,20221214215321888,None,102,116,487,165,42,31,26,51
666,0,8.687520265,20221214215321898,None,120,140,548,185,42,31,29,51
667,0,8.697517633,20221214215321908,None,120,140,548,185,42,31,29,51
668,0,8.707556486,20221214215321918,None,119,142,642,209,43,30,29,50
669,0,8.717592478,20221214215321928,None,119,142,642,209,43,30,29,50
670,0,8.727602482,20221214215321938,None,112,147,626,212,42,30,30,43
671,0,8.737661838,20221214215321948,None,112,147,626,212,42,30,30,43
672,0,8.7475636,20221214215321958,None,114,142,647,212,42,29,30,39
673,0,8.757531166,20221214215321968,None,110,134,642,211,42,29,28,33
674,0,8.767898798000001,20221214215321979,None,110,134,642,211,42,29,28,33
675,0,8.777691126,20221214215321988,None,110,134,642,211,42,29,28,33
676,0,8.787566423,20221214215321998,None,87,108,550,191,41,28,25,30
677,0,8.797838449,20221214215322008,None,87,108,550,191,41,28,25,30
678,0,8.807507753,20221214215322018,None,87,108,550,191,41,28,25,30
679,0,8.817525625,20221214215322028,None,168,73,312,87,38,31,22,28
680,0,8.827549696,20221214215322038,None,168,73,312,87,38,31,22,28
681,0,8.837628126,20221214215322048,None,168,73,312,87,38,31,22,28
682,0,8.847492695,20221214215322058,None,174,64,246,83,39,34,28,42
683,0,8.857828855,20221214215322068,None,174,64,246,83,39,34,28,42
684,0,8.867520809,20221214215322078,None,196,70,182,72,38,34,30,55
685,0,8.877527475,20221214215322088,None,196,70,182,72,38,34,30,55
686,0,8.887494801999999,20221214215322098,None,197,62,141,59,34,33,32,56
687,0,8.897599459,20221214215322108,None,197,62,141,59,34,33,32,56
688,0,8.90762496,20221214215322118,None,131,49,95,60,35,29,32,56
689,0,8.917833566,20221214215322128,None,131,49,95,60,35,29,32,56
690,0,8.92752862,20221214215322138,None,129,52,64,58,36,31,33,56
691,0,8.937530756,20221214215322148,None,129,52,64,58,36,31,33,56
692,0,8.947491407,20221214215322158,None,116,52,59,57,34,30,31,46
693,0,8.957572222,20221214215322168,None,116,52,59,57,34,30,31,46
694,0,8.967494488,20221214215322178,None,75,42,44,52,35,27,28,30
695,0,8.977537632,20221214215322188,None,75,42,44,52,35,27,28,30
696,0,8.987486362,20221214215322198,None,75,42,44,52,35,27,28,30
697,0,8.997471571,20221214215322208,None,75,42,44,52,35,27,28,30
698,0,9.007456064,20221214215322218,None,50,38,29,47,30,28,26,24
699,0,9.017457485,20221214215322228,None,50,38,29,47,30,28,26,24
700,0,9.027477741,20221214215322238,None,37,25,27,41,28,24,26,23
701,0,9.03746295,20221214215322248,None,37,25,27,41,28,24,26,23
702,0,9.047480345,20221214215322258,None,37,25,27,41,28,24,26,23
703,0,9.057458162,20221214215322268,None,37,25,27,41,28,24,26,23
704,0,9.067462206,20221214215322278,None,27,20,25,37,27,26,23,22
705,0,9.077451229,20221214215322288,None,27,20,25,37,27,26,23,22
706,0,9.087463379,20221214215322298,None,25,22,25,35,28,26,23,20
707,0,9.097452402,20221214215322308,None,25,22,25,35,28,26,23,20
708,0,9.107464313,20221214215322318,None,25,22,25,35,28,26,23,20
709,0,9.11745429,20221214215322328,None,24,22,23,31,28,25,22,23
710,0,9.127459764,20221214215322338,None,24,25,25,31,27,27,20,22
711,0,9.137458563,20221214215322348,None,24,25,25,31,27,27,20,22
712,0,9.147459745,20221214215322358,None,23,24,23,31,26,25,22,21
713,0,9.157455206,20221214215322368,None,23,24,23,31,26,25,22,21
714,0,9.1674788,20221214215322378,None,23,24,23,31,26,25,22,21
715,0,9.177462339,20221214215322388,None,26,23,24,30,24,26,21,21
716,0,9.187450647,20221214215322398,None,24,21,25,29,25,25,21,22
717,0,9.197464943,20221214215322408,None,24,21,25,29,25,25,21,22
718,0,9.207453966,20221214215322418,None,23,23,26,25,29,26,23,19
719,0,9.217450857,20221214215322428,None,23,23,26,25,29,26,23,19
720,0,9.227462053,20221214215322438,None,23,20,25,27,28,25,23,22
721,0,9.237473249,20221214215322448,None,23,20,25,27,28,25,23,22
722,0,9.247457266,20221214215322458,None,22,23,23,23,29,26,25,22
723,0,9.257444382,20221214215322468,None,22,23,23,23,29,26,25,22
724,0,9.267464876,20221214215322478,None,20,25,23,23,31,26,25,21
725,0,9.277473211,20221214215322488,None,20,25,23,23,31,26,25,21
726,0,9.287469387,20221214215322498,None,20,25,23,23,31,26,25,21
727,0,9.297457456,20221214215322508,None,20,25,23,23,31,26,25,21
728,0,9.307444095,20221214215322518,None,23,27,19,31,29,26,27,23
729,0,9.317480326,20221214215322528,None,23,27,19,31,29,26,27,23
730,0,9.327500343,20221214215322538,None,22,27,18,32,31,25,25,22
731,0,9.337699175000001,20221214215322548,None,22,27,18,32,31,25,25,22
732,0,9.347579956,20221214215322558,None,23,27,20,33,30,23,21,21
733,0,9.357544184,20221214215322568,None,23,27,20,33,30,23,21,21
734,0,9.367526531,20221214215322578,None,22,26,21,34,28,22,23,22
735,0,9.377529859,20221214215322588,None,22,26,21,34,28,22,23,22
736,0,9.387486219,20221214215322598,None,21,26,23,31,27,21,22,19
737,0,9.397518873,20221214215322608,None,21,26,23,31,27,21,22,19
738,0,9.407496929,20221214215322618,None,20,26,23,29,25,22,23,22
739,0,9.417534113,20221214215322628,None,20,26,23,29,25,22,23,22
740,0,9.427486419,20221214215322638,None,19,28,22,29,27,22,24,23
741,0,9.437479734,20221214215322648,None,19,28,22,29,27,22,24,23
742,0,9.447479009,20221214215322658,None,21,25,22,30,27,23,24,25
743,0,9.457525015,20221214215322668,None,21,25,22,30,27,23,24,25
744,0,9.467487812,20221214215322678,None,20,26,22,27,29,24,23,24
745,0,9.477487802,20221214215322688,None,20,26,22,27,29,24,23,24
746,0,9.487511873,20221214215322698,None,19,26,21,26,30,23,26,24
747,0,9.497529268,20221214215322708,None,19,26,21,26,30,23,26,24
748,0,9.507480621,20221214215322718,None,19,25,20,26,31,23,25,22
749,0,9.517477512,20221214215322728,None,19,25,20,26,31,23,25,22
750,0,9.527505874,20221214215322738,None,21,24,25,24,30,26,25,23
751,0,9.537520885,20221214215322748,None,21,24,25,24,30,26,25,23
752,0,9.547519207,20221214215322758,None,21,24,25,24,30,26,25,23
753,0,9.557487249,20221214215322768,None,20,27,25,23,30,26,26,23
754,0,9.567510366,20221214215322778,None,20,25,25,24,29,24,27,23
755,0,9.577533006,20221214215322788,None,20,25,25,24,29,24,27,23
756,0,9.587521314,20221214215322798,None,21,27,24,23,25,26,26,23
757,0,9.597489834,20221214215322808,None,21,27,24,23,25,26,26,23
758,0,9.607510805,20221214215322818,None,20,26,25,22,27,27,24,24
759,0,9.617542028,20221214215322828,None,20,26,25,22,27,27,24,24
760,0,9.627702713,20221214215322838,None,19,29,22,21,26,23,25,21
761,0,9.63765192,20221214215322848,None,19,29,22,21,26,23,25,21
762,0,9.647517919,20221214215322858,None,19,27,30,20,26,22,27,20
763,0,9.657521248,20221214215322868,None,19,27,30,20,26,22,27,20
764,0,9.667472362,20221214215322878,None,20,31,43,20,25,23,27,21
765,0,9.677543402,20221214215322888,None,20,31,43,20,25,23,27,21
766,0,9.687530041,20221214215322898,None,20,30,49,22,28,23,27,23
767,0,9.697900772,20221214215322909,None,20,30,49,22,28,23,27,23
768,0,9.707625866,20221214215322918,None,22,28,49,25,27,24,27,23
769,0,9.717535257,20221214215322928,None,22,28,49,25,27,24,27,23
770,0,9.727530002,20221214215322938,None,22,28,49,25,27,24,27,23
771,0,9.737651825,20221214215322948,None,22,27,49,24,27,25,26,26
772,0,9.74757266,20221214215322958,None,22,27,44,23,25,27,23,25
773,0,9.757811308,20221214215322968,None,22,27,44,23,25,27,23,25
774,0,9.767511129,20221214215322978,None,20,23,32,25,26,26,21,25
775,0,9.777513742,20221214215322988,None,20,23,32,25,26,26,21,25
776,0,9.78748393,20221214215322998,None,21,24,24,22,23,24,20,23
777,0,9.797459602,20221214215323008,None,21,24,24,22,23,24,20,23
778,0,9.807518005,20221214215323018,None,19,24,25,23,22,24,21,25
779,0,9.817489147,20221214215323028,None,19,24,25,23,22,24,21,25
780,0,9.827481985,20221214215323038,None,19,24,25,23,22,24,21,25
781,0,9.837766886,20221214215323048,None,21,21,24,23,23,24,22,22
782,0,9.847505808,20221214215323058,None,19,22,25,24,27,24,23,21
783,0,9.857477665,20221214215323068,None,19,22,25,24,27,24,23,21
784,0,9.867474556,20221214215323078,None,22,23,23,24,29,25,22,22
785,0,9.877506971,20221214215323088,None,22,23,23,24,29,25,22,22
786,0,9.887508392,20221214215323098,None,21,23,22,25,30,25,23,23
787,0,9.897520542,20221214215323108,None,21,23,22,25,30,25,23,23
788,0,9.907495737,20221214215323118,None,23,24,22,23,30,24,24,22
789,0,9.917538881,20221214215323128,None,23,24,22,23,30,24,24,22
790,0,9.927523374,20221214215323138,None,20,23,27,22,30,24,23,23
791,0,9.937526703,20221214215323148,None,20,23,27,22,30,24,23,23
