,gt,time_elapsed,current_time,current_task,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
953,1,11.55719471,20221214193918057,None,131,80,209,420,59,47,99,84
954,1,11.567302466,20221214193918067,None,131,80,209,420,59,47,99,84
955,1,11.577045918,20221214193918077,None,125,75,224,396,57,45,89,84
956,1,11.587246895,20221214193918087,None,124,88,233,363,52,45,87,84
957,1,11.597126484,20221214193918097,None,124,88,233,363,52,45,87,84
958,1,11.607162714,20221214193918107,None,124,88,233,363,52,45,87,84
959,1,11.617029905999999,20221214193918117,None,137,98,246,435,84,51,95,83
960,1,11.627025605,20221214193918127,None,137,98,246,435,84,51,95,83
961,1,11.637047291,20221214193918137,None,123,79,219,443,79,44,93,73
962,1,11.647055149,20221214193918147,None,113,79,210,440,85,47,75,57
963,1,11.657052279,20221214193918157,None,113,79,210,440,85,47,75,57
964,1,11.66705823,20221214193918167,None,113,79,210,440,85,47,75,57
965,1,11.677067042000001,20221214193918177,None,109,81,194,430,83,47,80,58
966,1,11.68706441,20221214193918187,None,109,81,194,430,83,47,80,58
967,1,11.697015286,20221214193918197,None,104,65,183,424,84,45,82,57
968,1,11.707093716,20221214193918207,None,83,48,181,393,66,36,62,54
969,1,11.717363358,20221214193918217,None,83,48,181,393,66,36,62,54
970,1,11.727136374,20221214193918227,None,83,48,181,393,66,36,62,54
971,1,11.737185002,20221214193918237,None,79,59,161,350,66,37,62,56
972,1,11.747333765,20221214193918247,None,79,59,161,350,66,37,62,56
973,1,11.757166624,20221214193918257,None,79,59,161,350,66,37,62,56
974,1,11.76706934,20221214193918267,None,70,57,192,362,64,39,61,69
975,1,11.777037621,20221214193918277,None,70,57,192,362,64,39,61,69
976,1,11.787043572,20221214193918287,None,70,57,192,362,64,39,61,69
977,1,11.797493458,20221214193918297,None,76,59,220,368,62,40,66,71
978,1,11.807295323,20221214193918307,None,76,59,220,368,62,40,66,71
979,1,11.817141772,20221214193918317,None,76,59,220,368,62,40,66,71
980,1,11.827070713,20221214193918327,None,101,60,223,317,49,43,66,72
981,1,11.837083817,20221214193918337,None,101,60,223,317,49,43,66,72
982,1,11.847058058,20221214193918347,None,101,60,223,317,49,43,66,72
983,1,11.857424975,20221214193918357,None,106,66,214,333,53,41,67,58
984,1,11.867116452,20221214193918367,None,106,66,214,333,53,41,67,58
985,1,11.877058506000001,20221214193918377,None,106,66,214,333,53,41,67,58
986,1,11.887073756,20221214193918387,None,106,69,199,330,58,39,81,58
987,1,11.897057534,20221214193918397,None,109,65,178,320,60,43,78,71
988,1,11.907042981,20221214193918407,None,109,65,178,320,60,43,78,71
989,1,11.917203665,20221214193918417,None,95,71,180,300,59,44,81,69
990,1,11.927106619,20221214193918427,None,95,71,180,300,59,44,81,69
991,1,11.937156678000001,20221214193918437,None,107,65,166,317,57,43,99,70
992,1,11.947021962,20221214193918447,None,113,58,161,294,52,42,97,73
993,1,11.95743227,20221214193918457,None,113,58,161,294,52,42,97,73
994,1,11.967144966,20221214193918467,None,113,58,161,294,52,42,97,73
995,1,11.977112055,20221214193918477,None,114,56,177,277,54,38,82,72
996,1,11.987023354,20221214193918487,None,114,56,177,277,54,38,82,72
997,1,11.997105837,20221214193918497,None,111,60,184,271,54,44,92,56
998,1,12.007143259,20221214193918507,None,103,58,198,336,57,46,94,50
999,1,12.017642737,20221214193918517,None,103,58,198,336,57,46,94,50
1000,1,12.027070999,20221214193918527,None,103,58,198,336,57,46,94,50
1001,1,12.037050009,20221214193918537,None,94,62,201,426,68,50,73,56
1002,1,12.047209025,20221214193918547,None,94,62,201,426,68,50,73,56
1003,1,12.057057381,20221214193918557,None,88,63,224,422,70,50,79,54
1004,1,12.067047596,20221214193918567,None,96,65,229,424,64,49,84,68
1005,1,12.07734108,20221214193918577,None,96,65,229,424,64,49,84,68
1006,1,12.087062359,20221214193918587,None,96,65,229,424,64,49,84,68
1007,1,12.097164631,20221214193918597,None,90,63,210,446,66,45,72,67
1008,1,12.107141734,20221214193918607,None,90,63,210,446,66,45,72,67
1009,1,12.117053032,20221214193918617,None,90,63,210,446,66,45,72,67
1010,1,12.127632618,20221214193918627,None,124,57,192,268,53,41,69,85
1011,1,12.137069464,20221214193918637,None,124,57,192,268,53,41,69,85
1012,1,12.147083998,20221214193918647,None,124,57,192,268,53,41,69,85
1013,1,12.157043696,20221214193918657,None,126,54,173,287,49,42,69,87
1014,1,12.167015791,20221214193918667,None,126,54,173,287,49,42,69,87
1015,1,12.177034855,20221214193918677,None,124,53,162,299,50,42,69,93
1016,1,12.186997652,20221214193918687,None,124,53,162,299,50,42,69,93
1017,1,12.196984291,20221214193918697,None,146,55,170,309,53,36,76,96
1018,1,12.207059861,20221214193918707,None,146,55,170,309,53,36,76,96
1019,1,12.217052222,20221214193918717,None,136,47,173,321,52,42,80,83
1020,1,12.227417231,20221214193918727,None,136,47,173,321,52,42,80,83
1021,1,12.237221003,20221214193918737,None,136,47,173,321,52,42,80,83
1022,1,12.247077942,20221214193918747,None,124,56,175,332,48,43,78,75
1023,1,12.257136345,20221214193918757,None,124,56,175,332,48,43,78,75
1024,1,12.267060757,20221214193918767,None,119,59,186,320,51,44,77,75
1025,1,12.277209998,20221214193918777,None,126,55,184,311,52,44,80,61
1026,1,12.287045479,20221214193918787,None,126,55,184,311,52,44,80,61
1027,1,12.297167778,20221214193918797,None,115,55,182,345,49,44,76,68
1028,1,12.307127953,20221214193918807,None,115,55,182,345,49,44,76,68
1029,1,12.317112446,20221214193918817,None,124,69,183,376,54,44,71,75
1030,1,12.32705307,20221214193918827,None,124,69,183,376,54,44,71,75
1031,1,12.337175131,20221214193918837,None,131,61,164,368,55,43,72,77
1032,1,12.347038985,20221214193918847,None,131,61,164,368,55,43,72,77
1033,1,12.356993437,20221214193918857,None,135,57,155,367,52,45,76,78
1034,1,12.366979838,20221214193918867,None,135,57,155,367,52,45,76,78
1035,1,12.376998663,20221214193918877,None,125,61,169,396,64,47,72,86
1036,1,12.386990786,20221214193918887,None,125,61,169,396,64,47,72,86
1037,1,12.397005558,20221214193918897,None,112,62,184,386,68,47,68,78
1038,1,12.407022238,20221214193918907,None,112,62,184,386,68,47,68,78
1039,1,12.41704154,20221214193918917,None,105,52,205,349,64,46,66,86
1040,1,12.427014113,20221214193918927,None,105,52,205,349,64,46,66,86
1041,1,12.437112093,20221214193918937,None,102,52,214,344,64,49,64,85
1042,1,12.447035075,20221214193918947,None,102,52,214,344,64,49,64,85
1043,1,12.457017422,20221214193918957,None,102,57,212,339,64,48,57,79
1044,1,12.467046023,20221214193918967,None,102,57,212,339,64,48,57,79
1045,1,12.477217436,20221214193918977,None,107,53,208,314,54,47,59,70
1046,1,12.487007618,20221214193918987,None,107,53,208,314,54,47,59,70
1047,1,12.497004748,20221214193918997,None,126,59,220,314,60,48,63,76
1048,1,12.507063866,20221214193919007,None,126,59,220,314,60,48,63,76
1049,1,12.517168999,20221214193919017,None,126,59,220,314,60,48,63,76
1050,1,12.527126074,20221214193919027,None,121,58,209,331,58,39,66,66
1051,1,12.537140608,20221214193919037,None,125,60,194,393,59,43,66,74
1052,1,12.547001362,20221214193919047,None,125,60,194,393,59,43,66,74
1053,1,12.557088375,20221214193919057,None,139,66,201,413,61,44,76,78
1054,1,12.567071438,20221214193919067,None,139,66,201,413,61,44,76,78
1055,1,12.57710886,20221214193919077,None,137,72,194,452,56,41,71,77
1056,1,12.58712864,20221214193919087,None,137,72,194,452,56,41,71,77
1057,1,12.597023964,20221214193919097,None,136,66,202,548,49,39,68,78
1058,1,12.607057095,20221214193919107,None,136,66,202,548,49,39,68,78
1059,1,12.617140293,20221214193919117,None,136,66,202,548,49,39,68,78
1060,1,12.627057791,20221214193919127,None,131,68,220,547,52,39,67,75
1061,1,12.637156964,20221214193919137,None,128,67,230,509,49,30,65,72
1062,1,12.647136212,20221214193919147,None,128,67,230,509,49,30,65,72
1063,1,12.657020331,20221214193919157,None,106,60,237,509,56,39,63,71
1064,1,12.667145014,20221214193919167,None,106,60,237,509,56,39,63,71
1065,1,12.677345991,20221214193919177,None,153,64,242,483,66,41,62,74
1066,1,12.687083483,20221214193919187,None,153,64,242,483,66,41,62,74
1067,1,12.697024584,20221214193919197,None,153,64,242,483,66,41,62,74
1068,1,12.707030535,20221214193919207,None,143,70,251,378,61,43,73,71
1069,1,12.717086077,20221214193919217,None,141,67,243,391,62,43,71,70
1070,1,12.727325917,20221214193919227,None,141,67,243,391,62,43,71,70
1071,1,12.737186432,20221214193919237,None,143,68,235,421,64,45,74,64
1072,1,12.747059584,20221214193919247,None,143,68,235,421,64,45,74,64
1073,1,12.757311821,20221214193919257,None,142,72,256,403,61,39,75,65
1074,1,12.767603875,20221214193919267,None,142,72,256,403,61,39,75,65
1075,1,12.777077675,20221214193919277,None,142,72,256,403,61,39,75,65
1076,1,12.787330151,20221214193919287,None,101,69,255,412,52,42,83,60
1077,1,12.797295571,20221214193919297,None,113,72,225,362,49,41,83,55
1078,1,12.807053805,20221214193919307,None,113,72,225,362,49,41,83,55
1079,1,12.81713748,20221214193919317,None,119,69,207,314,45,41,82,60
1080,1,12.827245951,20221214193919327,None,119,69,207,314,45,41,82,60
1081,1,12.837357045,20221214193919337,None,114,68,213,264,46,38,94,65
1082,1,12.847077847,20221214193919347,None,114,68,213,264,46,38,94,65
1083,1,12.857318879,20221214193919357,None,117,65,163,299,60,43,96,67
1084,1,12.867036105,20221214193919367,None,117,65,163,299,60,43,96,67
1085,1,12.877189398,20221214193919377,None,100,60,149,339,66,39,90,64
1086,1,12.88727665,20221214193919387,None,100,60,149,339,66,39,90,64
1087,1,12.897274495,20221214193919397,None,98,48,133,338,66,43,82,70
1088,1,12.907032729,20221214193919407,None,98,48,133,338,66,43,82,70
1089,1,12.917030573,20221214193919417,None,96,50,143,387,75,45,82,67
1090,1,12.927109003,20221214193919427,None,96,50,143,387,75,45,82,67
1091,1,12.937040806,20221214193919437,None,109,51,201,473,76,47,85,67
1092,1,12.947039605,20221214193919447,None,109,51,201,473,76,47,85,67
1093,1,12.957044363,20221214193919457,None,113,51,227,483,64,44,77,68
1094,1,12.967022181,20221214193919467,None,113,51,227,483,64,44,77,68
1095,1,12.977086544,20221214193919477,None,119,48,230,447,61,42,97,81
1096,1,12.987061023999999,20221214193919487,None,119,48,230,447,61,42,97,81
1097,1,12.997020007,20221214193919497,None,105,50,237,459,61,39,102,81
1098,1,13.007034541,20221214193919507,None,105,50,237,459,61,39,102,81
1099,1,13.017137051,20221214193919517,None,106,51,229,425,56,45,111,91
1100,1,13.027314663,20221214193919527,None,106,51,229,425,56,45,111,91
1101,1,13.037114621,20221214193919537,None,106,51,229,425,56,45,111,91
1102,1,13.047059059,20221214193919547,None,106,51,229,425,56,45,111,91
1103,1,13.057040692,20221214193919557,None,149,64,172,347,63,48,114,106
1104,1,13.067363978,20221214193919567,None,149,64,172,347,63,48,114,106
1105,1,13.077091456,20221214193919577,None,149,64,172,347,63,48,114,106
1106,1,13.087097884,20221214193919587,None,150,74,175,314,60,50,94,95
1107,1,13.097080469,20221214193919597,None,155,72,186,318,65,48,88,99
1108,1,13.107028723,20221214193919607,None,155,72,186,318,65,48,88,99
1109,1,13.116995097,20221214193919617,None,155,73,194,330,63,43,108,92
1110,1,13.12700367,20221214193919627,None,155,73,194,330,63,43,108,92
1111,1,13.136989594,20221214193919637,None,116,66,220,316,51,45,98,77
1112,1,13.147001505,20221214193919647,None,116,66,220,316,51,45,98,77
1113,1,13.156996012,20221214193919657,None,134,61,216,308,50,47,94,72
1114,1,13.166996003,20221214193919667,None,134,61,216,308,50,47,94,72
1115,1,13.177004338,20221214193919677,None,134,49,208,338,55,45,106,89
1116,1,13.187006951,20221214193919687,None,134,49,208,338,55,45,106,89
1117,1,13.197021485,20221214193919697,None,130,50,193,342,55,45,108,91
1118,1,13.206995726,20221214193919707,None,130,50,193,342,55,45,108,91
1119,1,13.217009783,20221214193919717,None,127,56,207,395,66,45,107,99
1120,1,13.22706008,20221214193919727,None,127,56,207,395,66,45,107,99
1121,1,13.237020731,20221214193919737,None,157,59,156,416,69,37,105,101
1122,1,13.247408152,20221214193919747,None,157,59,156,416,69,37,105,101
1123,1,13.257108212,20221214193919757,None,132,57,157,433,80,43,108,100
1124,1,13.267078877,20221214193919767,None,132,57,157,433,80,43,108,100
1125,1,13.277031184,20221214193919777,None,132,62,169,424,81,56,116,93
1126,1,13.287029744,20221214193919787,None,132,62,169,424,81,56,116,93
1127,1,13.297246218,20221214193919797,None,135,66,175,409,85,56,116,88
1128,1,13.30705905,20221214193919807,None,135,66,175,409,85,56,116,88
1129,1,13.317018986,20221214193919817,None,143,65,191,386,78,55,96,85
1130,1,13.327251196,20221214193919827,None,143,65,191,386,78,55,96,85
1131,1,13.337275744,20221214193919837,None,111,69,227,364,76,57,111,85
1132,1,13.347268582,20221214193919847,None,111,69,227,364,76,57,111,85
1133,1,13.357339383,20221214193919857,None,130,80,234,383,65,53,108,95
1134,1,13.367061377,20221214193919867,None,130,80,234,383,65,53,108,95
1135,1,13.377286911,20221214193919877,None,129,77,228,372,63,40,100,90
1136,1,13.387249947,20221214193919887,None,129,77,228,372,63,40,100,90
1137,1,13.397197962,20221214193919897,None,146,77,233,460,63,50,107,92
1138,1,13.407385111,20221214193919907,None,146,77,233,460,63,50,107,92
1139,1,13.41702652,20221214193919917,None,179,72,209,480,73,51,116,102
1140,1,13.427369595,20221214193919927,None,179,72,209,480,73,51,116,102
1141,1,13.437062979,20221214193919937,None,197,67,181,500,82,50,111,106
1142,1,13.447257996,20221214193919947,None,197,67,181,500,82,50,111,106
1143,1,13.457118035,20221214193919957,None,193,51,195,465,81,47,119,102
1144,1,13.467162609,20221214193919967,None,193,51,195,465,81,47,119,102
1145,1,13.47708273,20221214193919977,None,193,51,195,465,81,47,119,102
1146,1,13.48747325,20221214193919987,None,194,58,228,468,79,48,111,104
1147,1,13.49711895,20221214193919997,None,194,58,228,468,79,48,111,104
1148,1,13.507243872,20221214193920007,None,186,57,225,392,73,40,115,99
1149,1,13.517027378,20221214193920017,None,191,64,232,380,66,37,101,89
1150,1,13.527042151,20221214193920027,None,191,64,232,380,66,37,101,89
1151,1,13.537012577,20221214193920037,None,175,70,272,369,56,46,94,80
1152,1,13.5470047,20221214193920047,None,175,70,272,369,56,46,94,80
1153,1,13.557050944,20221214193920057,None,172,78,294,405,61,50,109,73
1154,1,13.567032099,20221214193920067,None,172,78,294,405,61,50,109,73
1155,1,13.577089548,20221214193920077,None,179,76,303,408,61,48,109,81
1156,1,13.58756423,20221214193920087,None,179,76,303,408,61,48,109,81
1157,1,13.597202063,20221214193920097,None,184,82,312,442,66,55,105,79
1158,1,13.607042551,20221214193920107,None,184,82,312,442,66,55,105,79
1159,1,13.617051602,20221214193920117,None,140,82,305,466,72,54,122,72
1160,1,13.627268076,20221214193920127,None,140,82,305,466,72,54,122,72
1161,1,13.637130499,20221214193920137,None,149,73,284,537,74,47,140,100
1162,1,13.647316695,20221214193920147,None,149,73,284,537,74,47,140,100
1163,1,13.657484055,20221214193920157,None,143,75,260,535,77,43,128,106
1164,1,13.667418957,20221214193920167,None,143,75,260,535,77,43,128,106
1165,1,13.677092553,20221214193920177,None,142,85,236,542,77,48,133,106
1166,1,13.687068224,20221214193920187,None,142,85,236,542,77,48,133,106
1167,1,13.697059155,20221214193920197,None,133,91,271,544,84,41,137,111
1168,1,13.707046509,20221214193920207,None,133,91,271,544,84,41,137,111
1169,1,13.717030049,20221214193920217,None,130,93,279,516,76,41,144,114
1170,1,13.72710228,20221214193920227,None,130,93,279,516,76,41,144,114
1171,1,13.737235546,20221214193920237,None,114,97,268,420,75,42,126,94
1172,1,13.747410536,20221214193920247,None,114,97,268,420,75,42,126,94
1173,1,13.757143021,20221214193920257,None,141,97,273,453,80,46,125,88
1174,1,13.767392636,20221214193920267,None,141,97,273,453,80,46,125,88
1175,1,13.777038813,20221214193920277,None,127,96,267,509,82,40,125,82
1176,1,13.787114859,20221214193920287,None,127,96,267,509,82,40,125,82
1177,1,13.797048807,20221214193920297,None,124,89,233,555,81,45,124,79
1178,1,13.807281018,20221214193920307,None,124,89,233,555,81,45,124,79
1179,1,13.817153931,20221214193920317,None,131,87,236,551,90,48,101,74
1180,1,13.827141762,20221214193920327,None,131,87,236,551,90,48,101,74
1181,1,13.837035656,20221214193920337,None,136,87,234,553,92,52,97,79
1182,1,13.847111225,20221214193920347,None,136,87,234,553,92,52,97,79
1183,1,13.857044936,20221214193920357,None,113,112,265,516,88,50,94,82
1184,1,13.867041350000001,20221214193920367,None,113,112,265,516,88,50,94,82
1185,1,13.877090216,20221214193920377,None,121,111,253,459,90,54,88,76
1186,1,13.887059927,20221214193920387,None,121,111,253,459,90,54,88,76
1187,1,13.897047758,20221214193920397,None,148,115,245,361,85,52,94,78
1188,1,13.907070876,20221214193920407,None,148,115,245,361,85,52,94,78
1189,1,13.917020321,20221214193920417,None,150,122,234,361,81,51,100,83
1190,1,13.927047491,20221214193920427,None,150,122,234,361,81,51,100,83
1191,1,13.937062979,20221214193920437,None,143,127,259,350,87,50,105,73
1192,1,13.94704628,20221214193920447,None,143,127,259,350,87,50,105,73
1193,1,13.957048416,20221214193920457,None,159,104,200,366,87,51,102,88
1194,1,13.967049837,20221214193920467,None,159,104,200,366,87,51,102,88
1195,1,13.977020502,20221214193920477,None,154,98,209,387,84,49,106,92
1196,1,13.987052441,20221214193920487,None,154,98,209,387,84,49,106,92
1197,1,13.997051239,20221214193920497,None,131,95,257,495,82,52,144,99
1198,1,14.006985188,20221214193920507,None,131,95,257,495,82,52,144,99
1199,1,14.016983271,20221214193920517,None,148,88,272,516,81,53,145,98
1200,1,14.026980877,20221214193920527,None,148,88,272,516,81,53,145,98
1201,1,14.03700924,20221214193920537,None,148,88,272,516,81,53,145,98
1202,1,14.046995402,20221214193920547,None,148,89,239,541,74,49,144,100
1203,1,14.056994677,20221214193920557,None,134,85,254,568,70,48,164,107
1204,1,14.06700778,20221214193920567,None,134,85,254,568,70,48,164,107
1205,1,14.077004433,20221214193920577,None,131,98,299,568,84,49,166,106
1206,1,14.08699131,20221214193920587,None,131,98,299,568,84,49,166,106
1207,1,14.096980095,20221214193920597,None,120,91,276,597,88,41,121,103
1208,1,14.106993914,20221214193920607,None,120,91,276,597,88,41,121,103
1209,1,14.11700058,20221214193920617,None,79,85,274,568,88,35,139,108
1210,1,14.12700367,20221214193920627,None,79,85,274,568,88,35,139,108
1211,1,14.137006045,20221214193920637,None,114,72,284,574,84,49,154,110
1212,1,14.147001505,20221214193920647,None,114,72,284,574,84,49,154,110
1213,1,14.157032967,20221214193920657,None,114,72,284,574,84,49,154,110
1214,1,14.167046547,20221214193920667,None,134,78,333,569,81,51,204,119
1215,1,14.177029133,20221214193920677,None,141,73,341,555,66,49,213,125
1216,1,14.187058926,20221214193920687,None,141,73,341,555,66,49,213,125
1217,1,14.197045565,20221214193920697,None,149,73,325,503,67,51,217,121
1218,1,14.207150698,20221214193920707,None,149,73,325,503,67,51,217,121
1219,1,14.217108727,20221214193920717,None,149,73,325,503,67,51,217,121
1220,1,14.227032662,20221214193920727,None,162,76,327,511,80,56,206,117
1221,1,14.237084151,20221214193920737,None,162,76,327,511,80,56,206,117
1222,1,14.247044564,20221214193920747,None,143,78,328,493,80,46,212,117
1223,1,14.257110596,20221214193920757,None,124,73,283,463,80,42,190,103
1224,1,14.267193556,20221214193920767,None,124,73,283,463,80,42,190,103
1225,1,14.277053833,20221214193920777,None,124,73,283,463,80,42,190,103
1226,1,14.28702426,20221214193920787,None,134,72,229,470,83,46,183,94
1227,1,14.297047854,20221214193920797,None,133,77,251,399,78,48,184,94
1228,1,14.307213545,20221214193920807,None,133,77,251,399,78,48,184,94
1229,1,14.317109585,20221214193920817,None,134,77,237,411,66,53,182,96
1230,1,14.327443362,20221214193920827,None,134,77,237,411,66,53,182,96
1231,1,14.337169409,20221214193920837,None,134,77,237,411,66,53,182,96
1232,1,14.347254277,20221214193920847,None,139,88,228,459,68,57,205,115
1233,1,14.357301474,20221214193920857,None,140,93,215,476,69,60,167,103
1234,1,14.367044926,20221214193920867,None,140,93,215,476,69,60,167,103
1235,1,14.377223969,20221214193920877,None,129,93,225,498,71,61,169,109
1236,1,14.387022496,20221214193920887,None,129,93,225,498,71,61,169,109
1237,1,14.397125483,20221214193920897,None,129,93,225,498,71,61,169,109
1238,1,14.407044888,20221214193920907,None,133,100,262,562,79,60,165,114
1239,1,14.41746974,20221214193920917,None,147,102,257,591,79,53,166,119
1240,1,14.427137137,20221214193920927,None,147,102,257,591,79,53,166,119
1241,1,14.437031746,20221214193920937,None,143,102,280,588,80,51,127,110
1242,1,14.447003126,20221214193920947,None,143,102,280,588,80,51,127,110
1243,1,14.457083941,20221214193920957,None,143,102,280,588,80,51,127,110
1244,1,14.467010975,20221214193920967,None,142,99,281,571,82,48,128,116
1245,1,14.477418661,20221214193920977,None,145,96,278,559,79,43,126,116
1246,1,14.487606287,20221214193920987,None,145,96,278,559,79,43,126,116
1247,1,14.497079134,20221214193920997,None,151,91,231,491,69,42,133,114
1248,1,14.507279873,20221214193921007,None,151,91,231,491,69,42,133,114
1249,1,14.517034769,20221214193921017,None,151,91,231,491,69,42,133,114
1250,1,14.527287245,20221214193921027,None,139,87,234,455,70,39,133,108
1251,1,14.53709507,20221214193921037,None,152,79,209,482,69,37,127,97
1252,1,14.547056675,20221214193921047,None,152,79,209,482,69,37,127,97
1253,1,14.557278872,20221214193921057,None,157,81,209,462,73,46,128,92
1254,1,14.567572832,20221214193921067,None,157,81,209,462,73,46,128,92
1255,1,14.577078581,20221214193921077,None,157,81,209,462,73,46,128,92
1256,1,14.587095023,20221214193921087,None,152,79,246,490,69,46,121,87
1257,1,14.597081185,20221214193921097,None,152,79,246,490,69,46,121,87
1258,1,14.607022763,20221214193921107,None,143,68,233,524,71,45,109,80
1259,1,14.617057801,20221214193921117,None,138,66,234,538,65,44,99,75
1260,1,14.627105475,20221214193921127,None,138,66,234,538,65,44,99,75
1261,1,14.637047768,20221214193921137,None,138,66,234,538,65,44,99,75
1262,1,14.647022963,20221214193921147,None,126,67,247,467,64,47,115,84
1263,1,14.657042027,20221214193921157,None,126,67,247,467,64,47,115,84
1264,1,14.667024136,20221214193921167,None,120,63,244,477,61,39,113,80
1265,1,14.677012682,20221214193921177,None,119,59,207,426,67,44,119,80
1266,1,14.686988831,20221214193921187,None,119,59,207,426,67,44,119,80
1267,1,14.697000981,20221214193921197,None,119,59,207,426,67,44,119,80
1268,1,14.706995726,20221214193921207,None,120,63,199,386,70,52,121,83
1269,1,14.717011452,20221214193921217,None,123,71,198,432,68,54,147,98
1270,1,14.727005244,20221214193921227,None,123,71,198,432,68,54,147,98
1271,1,14.736993075,20221214193921237,None,126,70,186,498,76,53,184,105
1272,1,14.746989251,20221214193921247,None,126,70,186,498,76,53,184,105
1273,1,14.756997347,20221214193921257,None,126,70,186,498,76,53,184,105
1274,1,14.76701212,20221214193921267,None,121,71,192,493,75,51,195,103
1275,1,14.777036429,20221214193921277,None,127,73,191,548,79,48,201,107
1276,1,14.786999464,20221214193921287,None,127,73,191,548,79,48,201,107
1277,1,14.796983004,20221214193921297,None,131,79,233,611,79,37,224,118
1278,1,14.807013035,20221214193921307,None,131,79,233,611,79,37,224,118
1279,1,14.817005158,20221214193921317,None,131,79,233,611,79,37,224,118
1280,1,14.826990128,20221214193921327,None,135,91,258,564,78,34,210,113
1281,1,14.836990357,20221214193921337,None,141,89,292,555,78,48,171,104
1282,1,14.846977473,20221214193921347,None,141,89,292,555,78,48,171,104
1283,1,14.856978655,20221214193921357,None,141,87,292,585,77,51,155,104
1284,1,14.867031336,20221214193921367,None,141,87,292,585,77,51,155,104
1285,1,14.877072335,20221214193921377,None,141,87,292,585,77,51,155,104
1286,1,14.887104273,20221214193921387,None,139,96,287,524,67,52,162,109
1287,1,14.897102118,20221214193921397,None,151,93,265,428,65,53,141,104
1288,1,14.907083512,20221214193921407,None,151,93,265,428,65,53,141,104
1289,1,14.917622567,20221214193921417,None,142,76,257,449,68,52,141,99
1290,1,14.927294493,20221214193921427,None,142,76,257,449,68,52,141,99
1291,1,14.937131882,20221214193921437,None,142,76,257,449,68,52,141,99
1292,1,14.947280884,20221214193921447,None,141,82,245,405,63,39,134,97
1293,1,14.957074166,20221214193921457,None,135,84,258,393,64,37,155,102
1294,1,14.967046738,20221214193921467,None,135,84,258,393,64,37,155,102
1295,1,14.977047682,20221214193921477,None,135,84,258,393,64,37,155,102
1296,1,14.987046004,20221214193921487,None,151,74,275,425,66,31,138,93
1297,1,14.997051716,20221214193921497,None,151,74,275,425,66,31,138,93
1298,1,15.007006169,20221214193921507,None,130,68,267,438,59,34,136,86
1299,1,15.017036438,20221214193921517,None,131,68,246,395,59,38,157,93
1300,1,15.027005673,20221214193921527,None,131,68,246,395,59,38,157,93
1301,1,15.037077904,20221214193921537,None,123,58,216,377,50,41,177,91
1302,1,15.047120333,20221214193921547,None,123,58,216,377,50,41,177,91
1303,1,15.057047844,20221214193921557,None,123,58,216,377,50,41,177,91
1304,1,15.06708169,20221214193921567,None,137,72,203,455,47,38,163,86
1305,1,15.07713151,20221214193921577,None,137,72,203,455,47,38,163,86
1306,1,15.087030411,20221214193921587,None,159,83,194,458,50,46,159,84
1307,1,15.097005368,20221214193921597,None,171,85,198,512,76,49,153,84
1308,1,15.106996298,20221214193921607,None,171,85,198,512,76,49,153,84
1309,1,15.11701417,20221214193921617,None,171,85,198,512,76,49,153,84
1310,1,15.126995802,20221214193921627,None,178,85,217,518,78,47,137,82
1311,1,15.136994601,20221214193921637,None,178,85,217,518,78,47,137,82
1312,1,15.146980048,20221214193921647,None,175,89,246,611,81,47,119,82
1313,1,15.156998635,20221214193921657,None,186,79,263,580,86,48,118,85
1314,1,15.16698885,20221214193921667,None,186,79,263,580,86,48,118,85
1315,1,15.177033425,20221214193921677,None,186,79,263,580,86,48,118,85
1316,1,15.18707943,20221214193921687,None,164,68,254,571,89,45,128,101
1317,1,15.197436333,20221214193921697,None,164,68,254,571,89,45,128,101
1318,1,15.207012892,20221214193921707,None,162,77,280,552,78,52,137,104
1319,1,15.21701479,20221214193921717,None,195,84,261,552,80,55,132,108
1320,1,15.227035046,20221214193921727,None,195,84,261,552,80,55,132,108
1321,1,15.237118483,20221214193921737,None,195,84,261,552,80,55,132,108
1322,1,15.247044564,20221214193921747,None,204,84,227,462,81,55,114,110
1323,1,15.257014513,20221214193921757,None,204,84,227,462,81,55,114,110
1324,0,15.26713562,20221214193921767,None,186,78,209,411,73,55,115,104
1325,0,15.277081967,20221214193921777,None,174,80,188,404,70,54,134,112
1326,0,15.287038803,20221214193921787,None,174,80,188,404,70,54,134,112
1327,0,15.297161818,20221214193921797,None,174,80,188,404,70,54,134,112
1328,0,15.307023764,20221214193921807,None,167,70,156,364,59,43,126,111
1329,0,15.317314864,20221214193921817,None,167,70,156,364,59,43,126,111
1330,0,15.327134371,20221214193921827,None,167,70,156,364,59,43,126,111
1331,0,15.337329626,20221214193921837,None,114,60,171,345,61,40,127,103
1332,0,15.347436667,20221214193921847,None,114,60,171,345,61,40,127,103
1333,0,15.357207537,20221214193921857,None,114,60,171,345,61,40,127,103
1334,0,15.367052555,20221214193921867,None,112,67,149,341,61,38,123,113
1335,0,15.377331734,20221214193921877,None,112,67,149,341,61,38,123,113
1336,0,15.38702941,20221214193921887,None,120,79,154,359,60,39,109,91
1337,0,15.397530318,20221214193921897,None,110,80,140,468,71,41,111,88
1338,0,15.407465935,20221214193921907,None,110,80,140,468,71,41,111,88
1339,0,15.417071104,20221214193921917,None,110,80,140,468,71,41,111,88
1340,0,15.427045107,20221214193921927,None,87,85,129,463,65,42,108,88
