,gt,time_elapsed,current_time,current_task,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
3427,2,36.29844141,20221214200557638,None,75,350,68,39,202,225,276,228
3428,2,36.308164835,20221214200557647,None,78,365,65,40,188,213,276,221
3429,2,36.318052531,20221214200557657,None,78,365,65,40,188,213,276,221
3430,2,36.328063727,20221214200557667,None,76,372,68,39,162,210,271,247
3431,2,36.338158846,20221214200557677,None,76,372,68,39,162,210,271,247
3432,2,36.348420382,20221214200557688,None,73,347,70,40,180,210,288,245
3433,2,36.35831213,20221214200557698,None,73,347,70,40,180,210,288,245
3434,2,36.368452788,20221214200557708,None,62,307,70,37,140,182,266,237
3435,2,36.378213644,20221214200557718,None,62,307,70,37,140,182,266,237
3436,2,36.388440132,20221214200557728,None,62,307,70,37,140,182,266,237
3437,2,36.398502589,20221214200557738,None,62,307,70,37,140,182,266,237
3438,2,36.408694506,20221214200557748,None,64,363,71,37,166,190,262,235
3439,2,36.418408871,20221214200557758,None,64,363,71,37,166,190,262,235
3440,2,36.428100109,20221214200557767,None,63,383,77,40,168,187,293,198
3441,2,36.438212157,20221214200557778,None,63,383,77,40,168,187,293,198
3442,2,36.44841528,20221214200557788,None,63,383,77,40,168,187,293,198
3443,2,36.45826602,20221214200557798,None,63,374,75,37,145,178,267,200
3444,2,36.468141556,20221214200557807,None,66,352,67,38,144,180,264,184
3445,2,36.478552342,20221214200557818,None,66,352,67,38,144,180,264,184
3446,2,36.488143683,20221214200557827,None,62,335,62,35,140,186,278,140
3447,2,36.498472452,20221214200557838,None,62,335,62,35,140,186,278,140
3448,2,36.508172989,20221214200557847,None,62,335,62,35,140,186,278,140
3449,2,36.51864481,20221214200557858,None,62,335,62,35,140,186,278,140
3450,2,36.528613091,20221214200557868,None,54,333,45,30,118,145,246,183
3451,2,36.538172484,20221214200557877,None,54,333,45,30,118,145,246,183
3452,2,36.548146487,20221214200557887,None,62,344,46,33,153,244,292,197
3453,2,36.558255434,20221214200557898,None,62,344,46,33,153,244,292,197
3454,2,36.568073273,20221214200557907,None,73,348,49,33,159,269,308,208
3455,2,36.578252793,20221214200557918,None,73,348,49,33,159,269,308,208
3456,2,36.588441134,20221214200557928,None,70,348,53,35,164,275,322,223
3457,2,36.598524332,20221214200557938,None,70,348,53,35,164,275,322,223
3458,2,36.608084679,20221214200557947,None,70,325,55,36,170,301,303,223
3459,2,36.618088484,20221214200557957,None,70,325,55,36,170,301,303,223
3460,2,36.628326893,20221214200557968,None,78,264,57,36,159,301,327,215
3461,2,36.638246298,20221214200557978,None,78,264,57,36,159,301,327,215
3462,2,36.648352862,20221214200557988,None,75,247,53,37,139,250,286,202
3463,2,36.658238888,20221214200557998,None,75,247,53,37,139,250,286,202
3464,2,36.668136359,20221214200558007,None,67,202,57,41,163,232,277,231
3465,2,36.678157091,20221214200558017,None,67,202,57,41,163,232,277,231
3466,2,36.688330412,20221214200558028,None,71,230,82,47,158,235,271,219
3467,2,36.698384047,20221214200558038,None,71,230,82,47,158,235,271,219
3468,2,36.708361149,20221214200558048,None,73,252,92,51,156,211,293,215
3469,2,36.71860528,20221214200558058,None,73,252,92,51,156,211,293,215
3470,2,36.728179694,20221214200558068,None,70,233,97,51,158,212,276,225
3471,2,36.738250494,20221214200558078,None,70,233,97,51,158,212,276,225
3472,2,36.748589754,20221214200558088,None,70,233,97,51,158,212,276,225
3473,2,36.758203745,20221214200558098,None,77,239,106,57,205,237,311,232
3474,2,36.768582583,20221214200558108,None,74,232,109,58,213,247,349,208
3475,2,36.77811718,20221214200558117,None,74,232,109,58,213,247,349,208
3476,2,36.788143397,20221214200558127,None,75,186,89,52,220,233,347,224
3477,2,36.798463822,20221214200558138,None,75,186,89,52,220,233,347,224
3478,2,36.808173657,20221214200558147,None,77,161,82,49,224,233,348,231
3479,2,36.818477154,20221214200558158,None,77,161,82,49,224,233,348,231
3480,2,36.828162909,20221214200558167,None,71,249,80,49,230,266,340,212
3481,2,36.838164807,20221214200558177,None,71,249,80,49,230,266,340,212
3482,2,36.848183632,20221214200558188,None,67,237,69,39,185,229,313,220
3483,2,36.858799458,20221214200558198,None,67,237,69,39,185,229,313,220
3484,2,36.868142844,20221214200558207,None,78,276,81,34,172,242,262,223
3485,2,36.878133059,20221214200558217,None,78,276,81,34,172,242,262,223
3486,2,36.888141871,20221214200558227,None,79,286,93,34,176,246,251,215
3487,2,36.898508072,20221214200558238,None,79,286,93,34,176,246,251,215
3488,2,36.908140421,20221214200558247,None,74,277,93,36,176,244,218,218
3489,2,36.918122053,20221214200558257,None,74,277,93,36,176,244,218,218
3490,2,36.928151608,20221214200558267,None,74,256,92,35,170,203,248,212
3491,2,36.938234091,20221214200558278,None,74,256,92,35,170,203,248,212
3492,2,36.948269606,20221214200558288,None,74,256,92,35,170,203,248,212
3493,2,36.958166123,20221214200558297,None,93,333,97,36,162,239,232,212
3494,2,36.968569041,20221214200558308,None,85,326,84,36,129,240,253,197
3495,2,36.978208781,20221214200558318,None,85,326,84,36,129,240,253,197
3496,2,36.988485337,20221214200558328,None,89,352,73,37,121,242,263,234
3497,2,36.998490334,20221214200558338,None,89,352,73,37,121,242,263,234
3498,2,37.00844431,20221214200558348,None,100,369,68,35,117,272,287,221
3499,2,37.018517494,20221214200558358,None,100,369,68,35,117,272,287,221
3500,2,37.028229714,20221214200558368,None,100,369,68,35,117,272,287,221
3501,2,37.038103342,20221214200558377,None,102,337,64,34,108,282,286,226
3502,2,37.048537016,20221214200558388,None,86,292,64,35,119,254,319,223
3503,2,37.058242083,20221214200558398,None,86,292,64,35,119,254,319,223
3504,2,37.068422318,20221214200558408,None,83,292,59,34,148,282,314,231
3505,2,37.078251362,20221214200558418,None,83,292,59,34,148,282,314,231
3506,2,37.088298798,20221214200558428,None,83,292,59,34,148,282,314,231
3507,2,37.098252535,20221214200558438,None,78,263,54,32,164,309,305,179
3508,2,37.10814023,20221214200558447,None,73,258,56,31,160,298,314,222
3509,2,37.11849618,20221214200558458,None,73,258,56,31,160,298,314,222
3510,2,37.128397703,20221214200558468,None,74,278,59,31,168,286,290,283
3511,2,37.138139725,20221214200558477,None,74,278,59,31,168,286,290,283
3512,2,37.148053408,20221214200558487,None,70,301,50,30,163,311,266,280
3513,2,37.158122301,20221214200558497,None,70,301,50,30,163,311,266,280
3514,2,37.168474436,20221214200558508,None,74,304,49,32,171,272,270,296
3515,2,37.178732872,20221214200558518,None,74,304,49,32,171,272,270,296
3516,2,37.188100338,20221214200558527,None,72,318,52,33,173,269,274,322
3517,2,37.198447943,20221214200558538,None,72,318,52,33,173,269,274,322
3518,2,37.208061457,20221214200558547,None,69,343,50,36,173,247,231,302
3519,2,37.218200922,20221214200558558,None,69,343,50,36,173,247,231,302
3520,2,37.228082657,20221214200558567,None,65,332,59,38,173,258,226,250
3521,2,37.238099337,20221214200558577,None,65,332,59,38,173,258,226,250
3522,2,37.248193026,20221214200558588,None,65,332,59,38,173,258,226,250
3523,2,37.258096457,20221214200558597,None,74,318,59,37,169,229,262,260
3524,2,37.268059492,20221214200558607,None,70,321,58,39,170,262,285,247
3525,2,37.278192997,20221214200558618,None,70,321,58,39,170,262,285,247
3526,2,37.288076878,20221214200558627,None,71,366,64,39,141,235,273,231
3527,2,37.298116207,20221214200558637,None,71,366,64,39,141,235,273,231
3528,2,37.308053971,20221214200558647,None,66,334,67,39,142,251,274,223
3529,2,37.318217278,20221214200558658,None,66,334,67,39,142,251,274,223
3530,2,37.328062296,20221214200558667,None,68,355,56,37,140,240,281,214
3531,2,37.338092804,20221214200558677,None,68,355,56,37,140,240,281,214
3532,2,37.348114968,20221214200558687,None,54,346,60,37,158,239,243,190
3533,2,37.35844326,20221214200558698,None,54,346,60,37,158,239,243,190
3534,2,37.368483782,20221214200558708,None,51,319,61,35,135,192,193,187
3535,2,37.378272534,20221214200558718,None,51,319,61,35,135,192,193,187
3536,2,37.388237,20221214200558728,None,51,319,61,35,135,192,193,187
3537,2,37.398067475,20221214200558737,None,52,269,55,38,149,186,290,194
3538,2,37.408045054,20221214200558747,None,54,274,51,40,185,186,290,192
3539,2,37.418161631,20221214200558757,None,54,274,51,40,185,186,290,192
3540,2,37.428058148,20221214200558767,None,59,256,53,40,183,179,288,201
3541,2,37.438451529,20221214200558778,None,59,256,53,40,183,179,288,201
3542,2,37.448193074,20221214200558788,None,59,256,53,40,183,179,288,201
3543,2,37.458198071,20221214200558798,None,62,285,55,40,169,196,269,228
3544,2,37.46806264,20221214200558807,None,67,283,56,43,189,217,287,219
3545,2,37.478196144,20221214200558818,None,67,283,56,43,189,217,287,219
3546,2,37.48807621,20221214200558827,None,60,266,53,41,195,243,191,188
3547,2,37.498190403,20221214200558838,None,60,266,53,41,195,243,191,188
3548,2,37.508113861,20221214200558847,None,60,266,53,41,195,243,191,188
3549,2,37.518142224,20221214200558857,None,60,281,57,41,169,245,218,180
3550,2,37.528165102,20221214200558867,None,60,281,57,41,169,245,218,180
3551,2,37.53812027,20221214200558877,None,58,290,61,43,172,244,236,183
3552,2,37.548018694,20221214200558887,None,54,248,58,48,196,253,263,156
3553,2,37.558132649,20221214200558897,None,54,248,58,48,196,253,263,156
3554,2,37.568154097,20221214200558907,None,54,248,58,48,196,253,263,156
3555,2,37.578129053,20221214200558917,None,50,285,67,43,176,222,236,180
3556,2,37.58819151,20221214200558928,None,50,285,67,43,176,222,236,180
3557,2,37.598190546,20221214200558938,None,60,290,69,47,163,193,262,199
3558,2,37.608037949,20221214200558947,None,67,277,70,47,200,262,343,246
3559,2,37.618265629,20221214200558958,None,67,277,70,47,200,262,343,246
3560,2,37.62817359,20221214200558967,None,67,277,70,47,200,262,343,246
3561,2,37.638106346,20221214200558977,None,62,273,68,46,201,261,328,256
3562,2,37.648141384,20221214200558987,None,62,273,68,46,201,261,328,256
3563,2,37.658089876,20221214200558997,None,65,263,72,41,181,229,313,265
3564,2,37.668696642,20221214200559008,None,65,263,72,41,181,229,313,265
3565,2,37.678219796,20221214200559018,None,77,336,75,44,196,245,335,297
3566,2,37.688186884,20221214200559028,None,77,336,75,44,196,245,335,297
3567,2,37.698179007,20221214200559037,None,80,338,75,45,225,263,377,307
3568,2,37.708347559,20221214200559048,None,77,341,92,43,202,176,346,298
3569,2,37.718265772,20221214200559058,None,77,341,92,43,202,176,346,298
3570,2,37.72807622,20221214200559067,None,79,328,95,41,198,184,348,288
3571,2,37.738218785,20221214200559078,None,79,328,95,41,198,184,348,288
3572,2,37.748169899,20221214200559087,None,79,328,95,41,198,184,348,288
3573,2,37.758583308,20221214200559098,None,80,360,90,42,211,222,388,313
3574,2,37.768181086,20221214200559107,None,77,292,82,43,200,235,398,290
3575,2,37.778309107,20221214200559118,None,77,292,82,43,200,235,398,290
3576,2,37.788496733,20221214200559128,None,71,272,90,37,190,251,364,275
3577,2,37.798463822,20221214200559138,None,71,272,90,37,190,251,364,275
3578,2,37.808082342,20221214200559147,None,71,272,90,37,190,251,364,275
3579,2,37.818157912,20221214200559157,None,70,252,72,36,196,263,329,272
3580,2,37.828459978,20221214200559168,None,69,258,64,36,206,297,347,259
3581,2,37.838214636000004,20221214200559178,None,69,258,64,36,206,297,347,259
3582,2,37.848632098,20221214200559188,None,70,214,65,35,207,349,304,218
3583,2,37.85853982,20221214200559198,None,70,214,65,35,207,349,304,218
3584,2,37.868120909,20221214200559207,None,70,214,65,35,207,349,304,218
3585,2,37.878078223,20221214200559217,None,68,228,67,32,197,343,315,233
3586,2,37.888061762,20221214200559227,None,67,282,56,31,183,458,388,235
3587,2,37.898442269,20221214200559238,None,67,282,56,31,183,458,388,235
3588,2,37.90847683,20221214200559248,None,71,287,55,32,174,454,375,216
3589,2,37.918286324,20221214200559258,None,71,287,55,32,174,454,375,216
3590,2,37.928138256,20221214200559267,None,71,287,55,32,174,454,375,216
3591,2,37.938150406,20221214200559277,None,70,278,55,34,174,428,409,222
3592,2,37.948507786,20221214200559288,None,74,273,54,33,155,408,411,277
3593,2,37.958227873,20221214200559298,None,74,273,54,33,155,408,411,277
3594,2,37.968419552,20221214200559308,None,74,273,54,33,155,408,411,277
3595,2,37.978174687,20221214200559318,None,66,315,55,32,151,404,387,247
3596,2,37.988173247,20221214200559328,None,66,315,55,32,151,404,387,247
3597,2,37.998075486,20221214200559337,None,62,291,64,33,144,237,285,258
3598,2,38.008052111,20221214200559347,None,60,289,73,39,159,243,312,269
3599,2,38.01817441,20221214200559357,None,60,289,73,39,159,243,312,269
3600,2,38.028618336,20221214200559368,None,60,289,73,39,159,243,312,269
3601,2,38.038217783,20221214200559378,None,66,319,82,40,150,280,275,277
3602,2,38.048171044,20221214200559387,None,66,319,82,40,150,280,275,277
3603,2,38.058081866,20221214200559397,None,63,342,96,41,149,221,270,231
3604,2,38.06840086,20221214200559408,None,65,316,94,45,167,242,337,246
3605,2,38.078499317,20221214200559418,None,65,316,94,45,167,242,337,246
3606,2,38.088538885,20221214200559428,None,67,320,87,44,162,232,335,235
3607,2,38.09826994,20221214200559438,None,67,320,87,44,162,232,335,235
3608,2,38.108507872,20221214200559448,None,67,320,87,44,162,232,335,235
3609,2,38.118061066,20221214200559457,None,67,320,87,44,162,232,335,235
3610,2,38.128079891,20221214200559467,None,66,386,86,39,160,223,346,213
3611,2,38.138168812,20221214200559477,None,64,380,84,37,164,188,339,217
3612,2,38.148352146,20221214200559488,None,64,355,69,33,165,187,341,197
3613,2,38.158226729,20221214200559498,None,64,355,69,33,165,187,341,197
3614,2,38.168090821,20221214200559507,None,64,355,69,33,165,187,341,197
3615,2,38.178095103,20221214200559517,None,63,399,90,34,184,153,332,173
3616,2,38.188410044,20221214200559528,None,62,390,94,34,186,152,328,154
3617,2,38.198476792,20221214200559538,None,62,390,94,34,186,152,328,154
3618,2,38.208384276,20221214200559548,None,61,357,95,32,185,147,327,167
3619,2,38.218252898,20221214200559558,None,61,357,95,32,185,147,327,167
3620,2,38.228174448,20221214200559568,None,61,357,95,32,185,147,327,167
3621,2,38.238161326,20221214200559577,None,63,406,94,39,184,150,319,191
3622,2,38.248411656,20221214200559588,None,63,406,94,39,184,150,319,191
3623,2,38.258094549,20221214200559597,None,55,438,108,44,186,158,320,200
3624,2,38.268304825,20221214200559608,None,57,368,93,41,154,144,246,196
3625,2,38.278212548,20221214200559618,None,57,368,93,41,154,144,246,196
3626,2,38.288157225,20221214200559627,None,57,368,93,41,154,144,246,196
3627,2,38.298166275,20221214200559637,None,68,391,89,41,152,157,280,234
3628,2,38.308423758,20221214200559648,None,67,358,80,44,168,271,247,245
3629,2,38.318137884,20221214200559657,None,67,358,80,44,168,271,247,245
3630,2,38.328456164,20221214200559668,None,63,276,77,37,161,275,237,217
3631,2,38.338480234,20221214200559678,None,63,276,77,37,161,275,237,217
3632,2,38.348205805,20221214200559688,None,63,276,77,37,161,275,237,217
3633,2,38.358138562,20221214200559697,None,65,298,54,32,166,298,260,233
3634,2,38.368593216,20221214200559708,None,65,298,54,32,166,298,260,233
3635,2,38.378914357,20221214200559718,None,63,289,48,30,165,306,260,228
3636,2,38.388169527,20221214200559727,None,59,274,55,36,213,315,218,197
3637,2,38.398848534,20221214200559738,None,59,274,55,36,213,315,218,197
3638,2,38.408267498,20221214200559748,None,59,274,55,36,213,315,218,197
3639,2,38.418136597,20221214200559757,None,61,299,56,33,179,264,207,183
3640,2,38.42847395,20221214200559768,None,59,309,67,39,193,279,227,176
3641,2,38.438373804,20221214200559778,None,59,309,67,39,193,279,227,176
3642,2,38.448600531,20221214200559788,None,59,256,66,39,194,249,188,175
3643,2,38.458327294,20221214200559798,None,59,256,66,39,194,249,188,175
3644,2,38.468193293,20221214200559808,None,59,256,66,39,194,249,188,175
3645,2,38.478169442,20221214200559817,None,61,327,66,40,194,262,197,182
3646,2,38.488411904,20221214200559828,None,61,327,66,40,194,262,197,182
3647,2,38.498176337,20221214200559837,None,53,314,59,35,131,251,227,190
3648,2,38.5081563,20221214200559847,None,49,295,64,35,149,257,223,181
3649,2,38.518479824,20221214200559858,None,49,295,64,35,149,257,223,181
3650,2,38.528098822,20221214200559867,None,49,295,64,35,149,257,223,181
3651,2,38.53813982,20221214200559877,None,67,295,55,34,146,247,242,200
3652,2,38.548236847,20221214200559888,None,67,295,55,34,146,247,242,200
3653,2,38.558206559,20221214200559898,None,68,340,55,36,144,255,256,192
3654,2,38.568016053,20221214200559907,None,65,269,61,39,144,232,248,188
3655,2,38.57811594,20221214200559917,None,65,269,61,39,144,232,248,188
3656,2,38.588221073,20221214200559928,None,65,269,61,39,144,232,248,188
3657,2,38.598103524,20221214200559937,None,68,260,59,41,153,233,247,181
3658,2,38.608237267,20221214200559948,None,68,260,59,41,153,233,247,181
3659,2,38.618201256,20221214200559958,None,69,267,56,43,138,202,286,190
3660,2,38.628088713,20221214200559967,None,59,288,55,37,124,172,257,196
3661,2,38.63814497,20221214200559977,None,59,288,55,37,124,172,257,196
3662,2,38.648185969,20221214200559988,None,59,288,55,37,124,172,257,196
3663,2,38.65809536,20221214200559997,None,62,296,65,38,141,178,266,243
3664,2,38.668196202,20221214200600008,None,62,296,65,38,141,178,266,243
3665,2,38.678229332,20221214200600018,None,62,296,65,38,141,178,266,243
3666,2,38.688342095,20221214200600028,None,62,355,67,35,138,180,262,241
3667,2,38.698233605,20221214200600038,None,64,350,69,37,138,177,252,242
3668,2,38.708187342,20221214200600048,None,64,350,69,37,138,177,252,242
3669,2,38.718086481,20221214200600057,None,67,352,72,37,167,164,227,253
3670,2,38.728411675,20221214200600068,None,67,352,72,37,167,164,227,253
3671,2,38.738092423,20221214200600077,None,67,333,79,37,165,165,241,251
3672,2,38.748123408,20221214200600087,None,65,286,74,37,158,173,252,189
3673,2,38.758434296,20221214200600098,None,65,286,74,37,158,173,252,189
3674,2,38.768189669,20221214200600108,None,65,286,74,37,158,173,252,189
3675,2,38.778226137,20221214200600118,None,64,240,68,38,162,199,264,261
3676,2,38.788187981,20221214200600128,None,64,240,68,38,162,199,264,261
3677,2,38.798172236,20221214200600137,None,62,264,87,42,214,272,284,272
3678,2,38.80814147,20221214200600147,None,60,293,86,40,189,259,292,265
3679,2,38.818291426,20221214200600158,None,60,293,86,40,189,259,292,265
3680,2,38.828135491,20221214200600167,None,60,293,86,40,189,259,292,265
3681,2,38.838088274,20221214200600177,None,63,281,77,38,189,268,351,272
3682,2,38.848769427,20221214200600188,None,63,281,77,38,189,268,351,272
3683,2,38.858126164,20221214200600197,None,60,274,84,39,177,307,353,282
3684,2,38.868477345,20221214200600208,None,60,270,90,46,200,306,372,237
3685,2,38.878509522,20221214200600218,None,60,270,90,46,200,306,372,237
3686,2,38.888124228,20221214200600227,None,60,270,90,46,200,306,372,237
3687,2,38.898092985,20221214200600237,None,59,256,73,40,166,261,376,220
3688,2,38.908421517,20221214200600248,None,59,256,73,40,166,261,376,220
3689,2,38.918233872,20221214200600258,None,59,256,73,40,166,261,376,220
3690,2,38.928548575,20221214200600268,None,58,246,91,49,206,314,304,248
3691,2,38.93812275,20221214200600277,None,58,246,91,49,206,314,304,248
3692,2,38.948241234,20221214200600288,None,58,246,91,49,206,314,304,248
3693,2,38.958132744,20221214200600297,None,58,246,91,49,206,314,304,248
3694,2,38.968426228,20221214200600308,None,61,245,84,50,215,263,306,263
3695,2,38.978146315000004,20221214200600317,None,67,210,75,50,225,249,281,257
3696,2,38.988649607,20221214200600328,None,69,246,77,51,215,251,312,273
3697,2,38.998495341,20221214200600338,None,69,246,77,51,215,251,312,273
3698,2,39.008174181,20221214200600347,None,69,246,77,51,215,251,312,273
3699,2,39.01811409,20221214200600357,None,68,242,68,46,219,271,335,245
3700,2,39.028427601,20221214200600368,None,68,242,68,46,219,271,335,245
3701,2,39.038200617,20221214200600378,None,66,237,64,49,214,229,394,279
3702,2,39.048084498,20221214200600387,None,66,237,70,47,222,220,370,265
3703,2,39.058203221,20221214200600398,None,66,237,70,47,222,220,370,265
3704,2,39.068024397,20221214200600407,None,66,237,70,47,222,220,370,265
3705,2,39.078421831,20221214200600418,None,70,259,72,39,193,232,409,292
3706,2,39.088492871,20221214200600428,None,70,259,72,39,193,232,409,292
3707,2,39.098196507,20221214200600438,None,64,220,71,38,180,205,360,275
3708,2,39.108663082,20221214200600448,None,60,310,68,37,178,176,363,267
3709,2,39.118200064,20221214200600458,None,60,310,68,37,178,176,363,267
3710,2,39.128208876,20221214200600468,None,60,310,68,37,178,176,363,267
3711,2,39.138464451,20221214200600478,None,67,306,71,30,159,139,328,250
3712,2,39.148107052,20221214200600487,None,67,306,71,30,159,139,328,250
3713,2,39.158236742,20221214200600498,None,66,313,64,29,135,142,327,246
3714,2,39.168127775,20221214200600507,None,66,313,64,29,135,142,327,246
3715,2,39.178360939,20221214200600518,None,57,342,65,31,136,121,282,197
3716,2,39.188220501,20221214200600528,None,57,342,65,31,136,121,282,197
3717,2,39.198091746,20221214200600537,None,65,359,75,29,141,129,285,212
3718,2,39.208153487,20221214200600547,None,65,359,75,29,141,129,285,212
3719,2,39.218204975,20221214200600558,None,67,278,70,31,180,157,268,221
3720,2,39.22814107,20221214200600567,None,67,278,70,31,180,157,268,221
3721,2,39.238099099,20221214200600577,None,61,273,66,32,196,188,205,186
3722,2,39.248212338,20221214200600588,None,61,273,66,32,196,188,205,186
3723,2,39.258111,20221214200600597,None,56,246,63,35,194,185,199,172
3724,2,39.268398285,20221214200600608,None,56,246,63,35,194,185,199,172
3725,2,39.278125048,20221214200600617,None,51,177,57,32,184,174,173,173
3726,2,39.288345337,20221214200600628,None,41,113,37,32,176,163,161,157
3727,2,39.298293829,20221214200600638,None,41,113,37,32,176,163,161,157
3728,2,39.308137179,20221214200600647,None,41,113,37,32,176,163,161,157
3729,2,39.318132401,20221214200600657,None,41,113,37,32,176,163,161,157
3730,2,39.328348399,20221214200600668,None,27,85,30,27,101,119,104,113
3731,2,39.338085413,20221214200600677,None,27,72,36,27,50,47,95,99
3732,2,39.348219872,20221214200600688,None,26,64,45,23,43,45,110,94
3733,2,39.358175516,20221214200600697,None,26,64,45,23,43,45,110,94
3734,2,39.368187189,20221214200600708,None,26,64,45,23,43,45,110,94
3735,2,39.378294707,20221214200600718,None,25,52,45,24,36,45,118,85
3736,2,39.38816309,20221214200600727,None,25,52,45,24,36,45,118,85
3737,2,39.398074627,20221214200600737,None,26,51,46,25,35,40,109,55
3738,2,39.408076525,20221214200600747,None,26,51,46,25,35,40,109,55
3739,2,39.41809249,20221214200600757,None,26,45,45,23,27,47,113,44
3740,2,39.428109169,20221214200600767,None,26,45,45,23,27,47,113,44
3741,2,39.438165188,20221214200600778,None,30,41,39,24,22,45,113,41
3742,2,39.448173046,20221214200600788,None,30,41,39,24,22,45,113,41
3743,2,39.458078385,20221214200600797,None,42,38,28,26,22,46,90,35
3744,2,39.468393326,20221214200600808,None,42,38,28,26,22,46,90,35
3745,2,39.478283167,20221214200600818,None,42,38,28,26,22,46,90,35
3746,2,39.488155604,20221214200600827,None,68,38,27,26,25,43,78,36
3747,2,39.498222828,20221214200600838,None,78,38,26,25,26,48,81,31
3748,2,39.508053541,20221214200600847,None,78,38,26,25,26,48,81,31
3749,2,39.518093109,20221214200600857,None,127,54,29,125,79,39,75,30
3750,2,39.528417826,20221214200600868,None,127,54,29,125,79,39,75,30
3751,2,39.538121701,20221214200600877,None,163,56,29,137,84,38,71,27
3752,2,39.548171759,20221214200600887,None,163,56,29,137,84,38,71,27
3753,2,39.558232785,20221214200600898,None,181,59,29,140,85,36,69,30
3754,2,39.568490267,20221214200600908,None,181,59,29,140,85,36,69,30
3755,2,39.578342915,20221214200600918,None,182,58,30,142,85,44,65,28
3756,2,39.588190794,20221214200600928,None,182,58,30,142,85,44,65,28
3757,2,39.598133564,20221214200600937,None,183,60,32,161,90,79,70,29
3758,2,39.608547688,20221214200600948,None,183,60,32,161,90,79,70,29
3759,2,39.618157625,20221214200600957,None,187,46,35,114,66,90,81,46
3760,2,39.628415585,20221214200600968,None,187,46,35,114,66,90,81,46
3761,2,39.638236523,20221214200600978,None,187,46,35,114,66,90,81,46
3762,2,39.648487091,20221214200600988,None,193,40,36,105,63,91,88,66
3763,2,39.65818882,20221214200600998,None,184,42,37,104,62,91,96,68
3764,2,39.668142319,20221214200601007,None,184,42,37,104,62,91,96,68
3765,2,39.678182841,20221214200601018,None,189,38,36,103,62,89,95,68
3766,2,39.688211918,20221214200601028,None,189,38,36,103,62,89,95,68
3767,2,39.698172808,20221214200601037,None,190,35,33,74,56,74,108,68
3768,2,39.708466769,20221214200601048,None,190,35,33,74,56,74,108,68
3769,2,39.718197346,20221214200601058,None,166,38,30,71,41,74,114,58
3770,2,39.728092909,20221214200601067,None,166,38,30,71,41,74,114,58
3771,2,39.738158226,20221214200601077,None,132,37,24,67,37,75,115,38
3772,2,39.74853611,20221214200601088,None,132,37,24,67,37,75,115,38
3773,2,39.758132935,20221214200601097,None,135,33,28,62,37,76,111,33
3774,2,39.768154621,20221214200601107,None,135,33,28,62,37,76,111,33
3775,2,39.778123141,20221214200601117,None,122,37,28,58,34,85,111,32
3776,2,39.788146735,20221214200601127,None,122,37,28,58,34,85,111,32
3777,2,39.798127652,20221214200601137,None,115,37,28,53,31,72,89,31
3778,2,39.808460474,20221214200601148,None,115,37,28,53,31,72,89,31
3779,2,39.818089009,20221214200601157,None,105,33,26,34,28,56,64,30
3780,2,39.828347206,20221214200601168,None,105,33,26,34,28,56,64,30
3781,2,39.838082791,20221214200601177,None,96,33,27,32,27,54,47,26
3782,2,39.848353386,20221214200601188,None,96,33,27,32,27,54,47,26
3783,2,39.858381272,20221214200601198,None,104,30,25,30,26,51,42,24
3784,2,39.8682158,20221214200601208,None,104,30,25,30,26,51,42,24
3785,2,39.878277064,20221214200601218,None,152,27,24,29,25,29,33,26
3786,2,39.8881073,20221214200601227,None,152,27,24,29,25,29,33,26
3787,2,39.898453713,20221214200601238,None,152,27,24,29,25,29,33,26
3788,2,39.908379078,20221214200601248,None,162,27,26,28,25,26,27,28
3789,2,39.918082238,20221214200601257,None,162,27,26,26,25,24,25,25
3790,2,39.928096056,20221214200601267,None,162,27,26,26,25,24,25,25
3791,2,39.938203335,20221214200601278,None,161,24,26,23,24,29,26,24
3792,0,39.948093415,20221214200601287,None,161,24,26,23,24,29,26,24
3793,0,39.958095074,20221214200601297,None,142,23,25,24,24,41,25,25
3794,0,39.968124152,20221214200601307,None,142,23,25,24,24,41,25,25
3795,0,39.978063584,20221214200601317,None,83,22,25,24,23,42,25,25
3796,0,39.988394499,20221214200601328,None,83,22,25,24,23,42,25,25
3797,0,39.998283863,20221214200601338,None,59,20,23,23,20,43,26,24
3798,0,40.008147478,20221214200601347,None,59,20,23,23,20,43,26,24
3799,0,40.018492937,20221214200601358,None,45,19,23,23,17,45,25,26
3800,0,40.028186083,20221214200601368,None,45,19,23,23,17,45,25,26
3801,0,40.038159848,20221214200601377,None,41,20,24,23,18,47,25,25
3802,0,40.04827261,20221214200601388,None,41,20,24,23,18,47,25,25
3803,0,40.058198214,20221214200601398,None,31,23,25,22,17,41,26,24
3804,0,40.068217516,20221214200601408,None,31,23,25,22,17,41,26,24
3805,0,40.078178883,20221214200601418,None,32,21,24,20,20,41,26,22
3806,0,40.088158131,20221214200601427,None,32,21,24,20,20,41,26,22
3807,0,40.098123074,20221214200601437,None,86,23,26,23,20,40,21,25
3808,0,40.108234644,20221214200601448,None,86,23,26,23,20,40,21,25
3809,0,40.118219376,20221214200601458,None,114,25,28,23,21,38,21,26
3810,0,40.128059864,20221214200601467,None,114,25,28,23,21,38,21,26
3811,0,40.138086081,20221214200601477,None,117,28,28,26,20,33,20,27
3812,0,40.148084164,20221214200601487,None,117,28,28,26,20,33,20,27
3813,0,40.158092976,20221214200601497,None,118,28,29,26,23,27,19,26
