,gt,time_elapsed,current_time,current_task,motor_position,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
6921,0,71.237909079,20221117111821849,None,10,19,24,23,30,56,59,57,22
6922,0,71.247935057,20221117111821859,None,10,19,24,23,30,56,59,57,22
6923,0,71.257924557,20221117111821869,None,10,19,25,23,29,51,75,61,24
6924,0,71.267936945,20221117111821879,None,10,19,25,23,29,51,75,61,24
6925,0,71.277924776,20221117111821889,None,10,22,24,23,28,77,71,51,24
6926,0,71.287902832,20221117111821899,None,10,22,24,23,28,77,71,51,24
6927,0,71.297924519,20221117111821909,None,10,23,24,23,26,80,71,50,25
6928,0,71.307922841,20221117111821919,None,10,23,24,23,26,80,71,50,25
6929,0,71.317924977,20221117111821929,None,10,23,23,24,24,78,64,56,26
6930,0,71.327913285,20221117111821939,None,10,23,23,24,24,78,64,56,26
6931,0,71.337899924,20221117111821949,None,10,24,23,26,19,82,68,59,26
6932,0,71.347892285,20221117111821959,None,10,24,23,26,19,82,68,59,26
6933,0,71.357910872,20221117111821969,None,10,23,24,25,20,85,47,57,24
6934,0,71.367918253,20221117111821979,None,10,23,24,25,20,85,47,57,24
6935,0,71.37791133,20221117111821989,None,10,21,22,27,25,66,57,70,23
6936,0,71.387898207,20221117111821999,None,10,21,22,27,25,66,57,70,23
6937,0,71.39791298,20221117111822009,None,10,20,23,26,26,72,66,71,27
6938,0,71.407959223,20221117111822019,None,10,20,23,26,26,72,66,71,27
6939,0,71.417911292,20221117111822029,None,10,22,23,28,26,76,67,64,26
6940,0,71.427908898,20221117111822039,None,10,22,23,28,26,76,67,64,26
6941,0,71.437907696,20221117111822049,None,10,19,21,25,28,71,64,63,24
6942,0,71.447896958,20221117111822059,None,10,19,21,25,28,71,64,63,24
6943,0,71.457925559,20221117111822069,None,10,21,25,26,27,70,66,63,26
6944,0,71.467911959,20221117111822079,None,10,21,25,26,27,70,66,63,26
6945,0,71.477916956,20221117111822089,None,10,21,26,24,25,68,60,52,24
6946,0,71.487913847,20221117111822099,None,10,21,26,24,25,68,60,52,24
6947,0,71.497915745,20221117111822109,None,10,21,24,25,26,70,56,54,22
6948,0,71.507934571,20221117111822119,None,10,21,24,25,26,70,56,54,22
6949,0,71.517916203,20221117111822129,None,10,23,25,24,31,85,60,57,43
6950,0,71.527914286,20221117111822139,None,10,23,25,24,31,85,60,57,43
6951,0,71.5379107,20221117111822149,None,10,23,29,27,33,89,69,55,45
6952,0,71.547898293,20221117111822159,None,10,23,29,27,33,89,69,55,45
6953,0,71.557932616,20221117111822169,None,10,21,25,27,34,88,68,54,44
6954,1,71.567930699,20221117111822179,None,10,21,25,27,34,88,68,54,44
6955,1,71.577894688,20221117111822189,None,10,21,26,28,32,86,66,54,46
6956,1,71.587947846,20221117111822199,None,10,21,26,28,32,86,66,54,46
6957,1,71.59792924,20221117111822209,None,10,23,28,27,36,73,68,51,47
6958,1,71.607912302,20221117111822219,None,10,23,28,27,36,73,68,51,47
6959,1,71.617870331,20221117111822229,None,10,19,28,26,35,54,61,50,31
6960,1,71.627919913,20221117111822239,None,10,19,28,26,35,54,61,50,31
6961,1,71.63792348,20221117111822249,None,10,20,26,24,33,60,60,51,28
6962,1,71.64791441,20221117111822259,None,10,20,26,24,33,60,60,51,28
6963,1,71.657910109,20221117111822269,None,10,21,27,26,34,61,61,55,32
6964,1,71.667926073,20221117111822279,None,10,21,27,26,34,61,61,55,32
6965,1,71.677921772,20221117111822289,None,10,20,27,26,35,62,71,51,29
6966,1,71.687926293,20221117111822299,None,10,20,27,26,35,62,71,51,29
6967,1,71.697911501,20221117111822309,None,10,20,25,26,32,59,70,56,25
6968,1,71.707906485,20221117111822319,None,10,20,25,26,32,59,70,56,25
6969,1,71.71794653,20221117111822329,None,10,19,24,27,28,58,72,55,25
6970,1,71.727964163,20221117111822339,None,10,19,24,27,28,58,72,55,25
6971,1,71.737917424,20221117111822349,None,10,23,23,27,29,49,65,55,25
6972,1,71.7479105,20221117111822359,None,10,23,23,27,29,49,65,55,25
6973,1,71.757913113,20221117111822369,None,10,23,22,25,27,92,76,51,34
6974,1,71.767920018,20221117111822379,None,10,23,22,25,27,92,76,51,34
6975,1,71.777909756,20221117111822389,None,10,23,24,25,27,103,70,55,40
6976,1,71.787919283,20221117111822399,None,10,23,24,25,27,103,70,55,40
6977,1,71.797924519,20221117111822409,None,10,23,25,25,26,105,70,50,40
6978,1,71.807911873,20221117111822419,None,10,23,25,25,26,105,70,50,40
6979,1,71.81793356,20221117111822429,None,10,24,24,25,26,104,69,46,40
6980,1,71.827926636,20221117111822439,None,10,24,24,25,26,104,69,46,40
6981,1,71.83791399,20221117111822449,None,10,18,27,27,27,102,79,47,41
6982,1,71.847905636,20221117111822459,None,10,18,27,27,27,102,79,47,41
6983,1,71.85790968,20221117111822469,None,10,19,26,26,26,64,70,48,32
6984,1,71.867934227,20221117111822479,None,10,19,26,26,26,64,70,48,32
6985,1,71.877929211,20221117111822489,None,10,20,23,25,26,46,71,43,27
6986,1,71.887930632,20221117111822499,None,10,20,23,25,26,46,71,43,27
6987,1,71.897913695,20221117111822509,None,10,20,22,28,27,56,77,53,28
6988,1,71.907899142,20221117111822519,None,10,20,22,28,27,56,77,53,28
6989,1,71.917928458,20221117111822529,None,10,21,23,26,28,58,76,55,29
6990,1,71.92791605,20221117111822539,None,10,21,23,26,28,58,76,55,29
6991,1,71.937918663,20221117111822549,None,10,23,19,24,25,58,71,52,27
6992,1,71.947907925,20221117111822559,None,10,23,19,24,25,58,71,52,27
6993,1,71.957903386,20221117111822569,None,10,21,22,25,28,59,72,53,27
6994,1,71.967910529,20221117111822579,None,10,21,22,25,28,59,72,53,27
6995,1,71.977918387,20221117111822589,None,10,23,24,27,29,61,67,48,25
6996,1,71.987924815,20221117111822599,None,10,23,24,27,29,61,67,48,25
6997,1,71.997917414,20221117111822609,None,10,24,27,25,26,68,66,43,37
6998,1,72.007900954,20221117111822619,None,10,24,27,25,26,68,66,43,37
6999,1,72.017903567,20221117111822629,None,10,23,27,25,27,70,73,43,36
7000,1,72.027915955,20221117111822639,None,10,23,27,25,27,70,73,43,36
7001,1,72.037935496,20221117111822649,None,10,23,26,25,28,71,65,50,36
7002,1,72.047923327,20221117111822659,None,10,23,26,25,28,71,65,50,36
7003,1,72.057907343,20221117111822669,None,10,24,26,27,26,72,69,51,36
7004,1,72.067890168,20221117111822679,None,10,24,26,27,26,72,69,51,36
7005,1,72.077923775,20221117111822689,None,10,23,26,25,25,69,71,53,38
7006,1,72.087938071,20221117111822699,None,10,23,26,25,25,69,71,53,38
7007,1,72.09792614,20221117111822709,None,10,23,23,24,31,65,66,48,25
7008,1,72.107903243,20221117111822719,None,10,23,23,24,31,65,66,48,25
7009,1,72.117919684,20221117111822729,None,10,25,25,23,32,93,61,53,27
7010,1,72.127920151,20221117111822739,None,10,25,25,23,32,93,61,53,27
7011,1,72.137939454,20221117111822749,None,10,23,27,25,31,96,69,48,26
7012,1,72.14791894,20221117111822759,None,10,23,27,25,31,96,69,48,26
7013,1,72.157914401,20221117111822769,None,10,23,27,25,31,96,69,48,26
7014,1,72.167903424,20221117111822779,None,10,22,29,25,34,96,68,48,27
7015,1,72.177933932,20221117111822789,None,10,21,27,25,35,96,67,51,25
7016,1,72.187911511,20221117111822799,None,10,21,27,25,35,96,67,51,25
7017,1,72.197912217,20221117111822809,None,10,25,27,25,30,88,68,56,47
7018,1,72.207908869,20221117111822819,None,10,25,27,25,30,88,68,56,47
7019,1,72.217895747,20221117111822829,None,10,25,27,25,30,88,68,56,47
7020,1,72.227942706,20221117111822839,None,10,25,27,27,29,53,64,50,48
7021,1,72.237930775,20221117111822849,None,10,26,26,25,30,68,54,52,50
7022,1,72.24792552,20221117111822859,None,10,26,26,25,30,68,54,52,50
7023,1,72.257910252,20221117111822869,None,10,28,24,24,25,68,49,50,52
7024,1,72.267896891,20221117111822879,None,10,28,24,24,25,68,49,50,52
7025,1,72.277929306,20221117111822889,None,10,28,24,24,25,68,49,50,52
7026,1,72.287918568,20221117111822899,None,10,30,25,26,25,68,52,51,53
7027,1,72.2979424,20221117111822909,None,10,25,25,26,26,69,65,68,36
7028,1,72.307915211,20221117111822919,None,10,25,25,26,26,69,65,68,36
7029,1,72.317907572,20221117111822929,None,10,25,24,27,25,75,69,75,33
7030,1,72.327919722,20221117111822939,None,10,25,24,27,25,75,69,75,33
7031,1,72.337923527,20221117111822949,None,10,25,24,27,25,75,69,75,33
7032,1,72.347928524,20221117111822959,None,10,24,23,26,25,59,72,80,32
7033,1,72.357925892,20221117111822969,None,10,24,26,27,26,57,73,82,42
7034,1,72.367896557,20221117111822979,None,10,24,26,27,26,57,73,82,42
7035,1,72.377922535,20221117111822989,None,10,23,25,25,26,76,72,80,44
7036,1,72.387922526,20221117111822999,None,10,23,25,25,26,76,72,80,44
7037,1,72.397933007,20221117111823009,None,10,23,25,25,26,76,72,80,44
7038,1,72.407920123,20221117111823019,None,10,23,25,25,25,76,55,64,44
7039,1,72.417901993,20221117111823029,None,10,23,27,23,26,74,55,59,43
7040,1,72.427893162,20221117111823039,None,10,23,27,23,26,74,55,59,43
7041,1,72.437913895,20221117111823049,None,10,23,26,23,26,74,49,50,44
7042,1,72.447916985,20221117111823059,None,10,23,26,23,26,74,49,50,44
7043,1,72.457909584,20221117111823069,None,10,23,26,23,26,74,49,50,44
7044,1,72.467908621,20221117111823079,None,10,21,27,26,26,74,64,59,30
7045,1,72.477907181,20221117111823089,None,10,21,28,27,25,53,63,72,28
7046,1,72.487934828,20221117111823099,None,10,21,28,27,25,53,63,72,28
7047,1,72.497923851,20221117111823109,None,10,22,27,26,25,56,70,75,30
7048,1,72.507934809,20221117111823119,None,10,22,27,26,25,56,70,75,30
7049,1,72.517915249,20221117111823129,None,10,22,27,26,25,56,70,75,30
7050,1,72.527909756,20221117111823139,None,10,21,25,27,24,66,67,73,44
7051,1,72.537947178,20221117111823149,None,10,21,26,28,23,63,69,72,45
7052,1,72.547926665,20221117111823159,None,10,21,26,28,23,63,69,72,45
7053,1,72.55791235,20221117111823169,None,10,21,23,25,24,63,56,63,45
7054,1,72.567911864,20221117111823179,None,10,21,23,25,24,63,56,63,45
7055,1,72.577906609,20221117111823189,None,10,21,23,25,24,63,56,63,45
7056,1,72.587929964,20221117111823199,None,10,21,23,24,26,69,66,50,44
7057,1,72.597935677,20221117111823209,None,10,20,23,23,29,74,92,63,46
7058,1,72.607926608,20221117111823219,None,10,20,23,23,29,74,92,63,46
7059,1,72.617920161,20221117111823229,None,10,19,23,23,30,60,94,90,35
7060,1,72.627902747,20221117111823239,None,10,19,23,23,30,60,94,90,35
7061,1,72.637935162,20221117111823249,None,10,19,23,23,30,60,94,90,35
7062,1,72.64793396,20221117111823259,None,10,22,23,23,28,62,95,90,33
7063,1,72.657921791,20221117111823269,None,10,23,23,22,28,83,95,90,51
7064,1,72.667922736,20221117111823279,None,10,23,23,22,28,83,95,90,51
7065,1,72.677901507,20221117111823289,None,10,22,21,21,26,83,88,91,50
7066,1,72.687926054,20221117111823299,None,10,22,21,21,26,83,88,91,50
7067,1,72.697933674,20221117111823309,None,10,22,21,21,26,83,88,91,50
7068,1,72.707926035,20221117111823319,None,10,22,23,24,22,73,55,79,48
7069,1,72.717922926,20221117111823329,None,10,25,25,24,21,76,53,44,47
7070,1,72.727910042,20221117111823339,None,10,25,25,24,21,76,53,44,47
7071,1,72.737907887,20221117111823349,None,10,23,25,24,25,80,85,54,48
7072,1,72.747920037,20221117111823359,None,10,23,25,24,25,80,85,54,48
7073,1,72.75792265,20221117111823369,None,10,23,25,24,25,80,85,54,48
7074,1,72.767928124,20221117111823379,None,10,23,26,25,24,62,91,78,30
7075,1,72.777922392,20221117111823389,None,10,26,27,26,24,60,94,76,31
7076,1,72.78790927,20221117111823399,None,10,26,27,26,24,60,94,76,31
7077,1,72.797926426,20221117111823409,None,10,27,26,25,27,85,93,81,46
7078,1,72.807936192,20221117111823419,None,10,27,26,25,27,85,93,81,46
7079,1,72.817925692,20221117111823429,None,10,27,26,25,27,85,93,81,46
7080,1,72.827914238,20221117111823439,None,10,26,27,28,30,81,92,81,46
7081,1,72.8379035,20221117111823449,None,10,25,27,26,27,75,63,75,46
7082,1,72.847928763,20221117111823459,None,10,25,27,26,27,75,63,75,46
7083,1,72.857932091,20221117111823469,None,10,24,28,26,30,76,51,51,46
7084,1,72.86790824,20221117111823479,None,10,24,28,26,30,76,51,51,46
7085,1,72.877913237,20221117111823489,None,10,24,28,26,30,76,51,51,46
7086,1,72.887902022,20221117111823499,None,10,23,26,25,31,88,74,75,47
7087,1,72.897916079,20221117111823509,None,10,20,26,26,29,67,77,75,33
7088,1,72.907917977,20221117111823519,None,10,20,26,26,29,67,77,75,33
7089,1,72.917912484,20221117111823529,None,10,20,24,23,24,87,77,78,33
7090,1,72.927905083,20221117111823539,None,10,20,24,23,24,87,77,78,33
7091,1,72.937896252,20221117111823549,None,10,20,24,23,24,87,77,78,33
7092,1,72.947915078,20221117111823559,None,10,20,23,23,26,87,78,80,47
7093,1,72.957908154,20221117111823569,None,10,19,21,25,23,84,76,78,47
7094,1,72.967907191,20221117111823579,None,10,19,21,25,23,84,76,78,47
7095,1,72.977912426,20221117111823589,None,10,20,22,25,23,73,52,54,50
7096,1,72.987899304,20221117111823599,None,10,20,22,25,23,73,52,54,50
7097,1,72.997921229,20221117111823609,None,10,20,22,25,23,73,52,54,50
7098,1,73.007911683,20221117111823619,None,10,22,22,23,24,85,57,64,51
7099,1,73.017915965,20221117111823629,None,10,22,22,22,26,65,76,63,49
7100,1,73.027905226,20221117111823639,None,10,22,22,22,26,65,76,63,49
7101,1,73.037910462,20221117111823649,None,10,22,26,25,26,70,78,82,37
7102,1,73.047932864,20221117111823659,None,10,22,26,25,26,70,78,82,37
7103,1,73.057924986,20221117111823669,None,10,22,26,25,26,70,78,82,37
7104,1,73.0679245,20221117111823679,None,10,22,27,23,26,78,79,85,39
7105,1,73.077912569,20221117111823689,None,10,22,27,23,26,78,79,85,39
7106,1,73.087904931,20221117111823699,None,10,26,27,23,27,74,80,88,51
7107,1,73.097904206,20221117111823709,None,10,25,29,24,30,68,81,76,50
7108,1,73.107934714,20221117111823719,None,10,25,29,24,30,68,81,76,50
7109,1,73.117925406,20221117111823729,None,10,25,29,24,30,68,81,76,50
7110,1,73.127914668,20221117111823739,None,10,26,29,27,31,68,64,92,52
7111,1,73.137904168,20221117111823749,None,10,26,29,27,31,68,64,92,52
7112,1,73.147897006,20221117111823759,None,10,30,26,28,31,65,79,74,56
7113,1,73.15793109,20221117111823769,None,10,31,27,28,31,53,80,77,76
7114,1,73.167911053,20221117111823779,None,10,31,27,28,31,53,80,77,76
7115,1,73.17792058,20221117111823789,None,10,31,27,28,31,53,80,77,76
7116,1,73.187907696,20221117111823799,None,10,29,27,30,33,85,78,74,80
7117,1,73.197905064,20221117111823809,None,10,29,27,30,33,85,78,74,80
7118,1,73.207922459,20221117111823819,None,10,28,26,29,32,78,77,77,81
7119,1,73.217923165,20221117111823829,None,10,30,29,27,32,87,76,69,85
7120,1,73.227913619,20221117111823839,None,10,30,29,27,32,87,76,69,85
7121,1,73.237909317,20221117111823849,None,10,30,29,27,32,87,76,69,85
7122,1,73.247907877,20221117111823859,None,10,29,28,24,32,89,62,69,88
7123,1,73.257926703,20221117111823869,None,10,29,28,24,32,89,62,69,88
7124,1,73.267922163,20221117111823879,None,10,31,25,25,33,90,67,70,120
7125,1,73.27798152,20221117111823889,None,10,31,27,24,35,61,88,72,118
7126,1,73.287911177,20221117111823899,None,10,31,27,24,35,61,88,72,118
7127,1,73.297908545,20221117111823909,None,10,31,27,24,35,61,88,72,118
7128,1,73.307917595,20221117111823919,None,10,32,26,25,42,90,87,73,118
7129,1,73.317931891,20221117111823929,None,10,32,26,25,42,90,87,73,118
7130,1,73.32793808,20221117111823939,None,10,37,27,28,40,110,93,59,125
7131,1,73.337922335,20221117111823949,None,10,47,30,29,39,124,93,77,153
7132,1,73.347905875,20221117111823959,None,10,47,30,29,39,124,93,77,153
7133,1,73.357909918,20221117111823969,None,10,47,30,29,39,124,93,77,153
7134,1,73.367933989,20221117111823979,None,10,49,32,29,43,126,91,79,150
7135,1,73.37795496,20221117111823989,None,10,49,32,29,43,126,91,79,150
7136,1,73.387925148,20221117111823999,None,10,48,30,31,39,127,73,75,147
7137,1,73.397907734,20221117111824009,None,10,48,30,31,39,127,73,75,147
7138,1,73.407898903,20221117111824019,None,10,54,30,31,33,108,76,73,152
7139,1,73.417920828,20221117111824029,None,10,54,30,31,33,108,76,73,152
7140,1,73.427917481,20221117111824039,None,10,49,28,30,34,107,68,78,145
7141,1,73.437921048,20221117111824049,None,10,49,28,30,34,107,68,78,145
7142,1,73.44791364700001,20221117111824059,None,10,39,25,32,43,89,97,71,113
7143,1,73.457912445,20221117111824069,None,10,39,25,32,43,89,97,71,113
7144,1,73.46792841,20221117111824079,None,10,35,22,32,54,86,104,86,81
7145,1,73.477927447,20221117111824089,None,10,35,22,32,54,86,104,86,81
7146,1,73.487919331,20221117111824099,None,10,42,24,30,56,111,104,88,122
7147,1,73.49791956,20221117111824109,None,10,42,24,30,56,111,104,88,122
7148,1,73.507904768,20221117111824119,None,10,41,24,31,55,117,102,97,132
7149,1,73.517940998,20221117111824129,None,10,41,24,31,55,117,102,97,132
7150,1,73.527917862,20221117111824139,None,10,42,23,29,55,95,109,92,132
7151,1,73.537936211,20221117111824149,None,10,42,23,29,55,95,109,92,132
7152,1,73.547923804,20221117111824159,None,10,41,26,28,50,100,92,88,130
7153,1,73.557911158,20221117111824169,None,10,41,26,28,50,100,92,88,130
7154,1,73.567944527,20221117111824179,None,10,43,29,27,33,108,83,87,125
7155,1,73.577944041,20221117111824189,None,10,43,29,27,33,108,83,87,125
7156,1,73.587943793,20221117111824199,None,10,41,29,26,31,81,90,85,122
7157,1,73.597934008,20221117111824209,None,10,41,29,26,31,81,90,85,122
7158,1,73.607906342,20221117111824219,None,10,43,30,25,40,77,94,80,148
7159,1,73.617901564,20221117111824229,None,10,43,30,25,40,77,94,80,148
7160,1,73.627942801,20221117111824239,None,10,43,30,28,44,73,92,81,151
7161,1,73.637934924,20221117111824249,None,10,43,30,28,44,73,92,81,151
7162,1,73.647941351,20221117111824259,None,10,43,28,29,45,84,88,84,153
7163,1,73.657908678,20221117111824269,None,10,43,28,29,45,84,88,84,153
7164,1,73.667904616,20221117111824279,None,10,46,30,30,47,98,84,84,161
7165,1,73.677950859,20221117111824289,None,10,46,30,30,47,98,84,84,161
7166,1,73.68791914,20221117111824299,None,10,46,31,31,46,100,97,88,157
7167,1,73.697924138,20221117111824309,None,10,46,31,31,46,100,97,88,157
7168,1,73.707917452,20221117111824319,None,10,41,30,31,38,98,97,91,126
7169,1,73.717933417,20221117111824329,None,10,41,30,31,38,98,97,91,126
7170,1,73.727961064,20221117111824339,None,10,43,30,32,41,98,95,100,129
7171,1,73.737933875,20221117111824349,None,10,43,30,32,41,98,95,100,129
7172,1,73.747921706,20221117111824359,None,10,44,31,32,41,88,92,97,141
7173,1,73.757916689,20221117111824369,None,10,44,31,32,41,88,92,97,141
7174,1,73.767906189,20221117111824379,None,10,41,29,30,39,60,104,96,144
7175,1,73.777928353,20221117111824389,None,10,41,29,30,39,60,104,96,144
7176,1,73.787914277,20221117111824399,None,10,40,28,29,41,57,85,97,125
7177,1,73.797943116,20221117111824409,None,10,40,28,29,41,57,85,97,125
7178,1,73.807917357,20221117111824419,None,10,38,27,29,41,63,82,92,124
7179,1,73.817907095,20221117111824429,None,10,38,27,29,41,63,82,92,124
7180,1,73.827927113,20221117111824439,None,10,38,27,30,34,66,90,90,117
7181,1,73.837924719,20221117111824449,None,10,38,27,30,34,66,90,90,117
7182,1,73.847929717,20221117111824459,None,10,39,28,28,35,62,106,90,111
7183,1,73.857923747,20221117111824469,None,10,39,28,28,35,62,106,90,111
7184,1,73.867927075,20221117111824479,None,10,38,27,31,40,66,105,86,111
7185,1,73.877955437,20221117111824489,None,10,38,27,31,40,66,105,86,111
7186,1,73.887951374,20221117111824499,None,10,36,27,34,39,66,111,83,109
7187,1,73.897950411,20221117111824509,None,10,36,27,34,39,66,111,83,109
7188,1,73.907913924,20221117111824519,None,10,37,27,35,39,60,107,87,104
7189,1,73.917910576,20221117111824529,None,10,37,27,35,39,60,107,87,104
7190,1,73.927899123,20221117111824539,None,10,45,31,34,39,69,130,87,115
7191,1,73.937918187,20221117111824549,None,10,45,31,34,39,69,130,87,115
7192,1,73.947919608,20221117111824559,None,10,41,30,33,38,66,125,83,113
7193,1,73.957918406,20221117111824569,None,10,41,30,33,38,66,125,83,113
7194,1,73.967903138,20221117111824579,None,10,43,32,28,35,65,121,70,126
7195,1,73.977902174,20221117111824589,None,10,43,32,28,35,65,121,70,126
7196,1,73.987948895,20221117111824599,None,10,41,31,30,41,75,125,84,125
