,gt,time_elapsed,current_time,current_task,motor_position,emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7
18046,0,182.487129211,20221117115032654,None,6,28,23,35,43,65,106,50,36
18047,0,182.49712944,20221117115032664,None,6,28,23,35,43,65,106,50,36
18048,0,182.507188558,20221117115032674,None,6,29,25,35,44,99,104,52,36
18049,0,182.517130852,20221117115032684,None,6,29,25,35,44,99,104,52,36
18050,0,182.52712655,20221117115032694,None,6,29,25,35,44,99,104,52,36
18051,0,182.537112474,20221117115032704,None,6,30,27,37,48,95,99,52,32
18052,0,182.547124147,20221117115032714,None,6,28,26,31,44,94,99,56,28
18053,0,182.557122469,20221117115032724,None,6,28,26,31,44,94,99,56,28
18054,0,182.567132234,20221117115032734,None,6,32,27,32,46,94,81,51,41
18055,0,182.577131033,20221117115032744,None,6,32,27,32,46,94,81,51,41
18056,0,182.58711338,20221117115032754,None,6,32,27,32,46,94,81,51,41
18057,0,182.597108602,20221117115032764,None,6,29,27,35,47,97,70,64,39
18058,0,182.607134342,20221117115032774,None,6,29,26,34,45,61,91,66,41
18059,0,182.617139101,20221117115032784,None,6,29,26,34,45,61,91,66,41
18060,0,182.627132654,20221117115032794,None,6,29,25,34,48,59,92,65,40
18061,0,182.637125253,20221117115032804,None,6,29,25,34,48,59,92,65,40
18062,0,182.647118807,20221117115032814,None,6,29,25,34,48,59,92,65,40
18063,0,182.657114267,20221117115032824,None,6,30,24,34,47,98,96,64,41
18064,0,182.667138815,20221117115032834,None,6,24,24,29,39,100,95,65,29
18065,0,182.677126884,20221117115032844,None,6,24,24,29,39,100,95,65,29
18066,0,182.68712163,20221117115032854,None,6,24,22,29,48,99,92,46,30
18067,0,182.697190285,20221117115032864,None,6,24,22,29,48,99,92,46,30
18068,0,182.707138538,20221117115032874,None,6,24,22,29,48,99,92,46,30
18069,0,182.717117786,20221117115032884,None,6,30,23,32,47,96,74,54,39
18070,0,182.727125883,20221117115032894,None,6,28,24,33,44,99,79,52,38
18071,0,182.73713541,20221117115032904,None,6,28,24,33,44,99,79,52,38
18072,0,182.747130155,20221117115032914,None,6,27,24,35,45,68,103,51,41
18073,0,182.75712657,20221117115032924,None,6,27,24,35,45,68,103,51,41
18074,0,182.767124653,20221117115032934,None,6,27,24,35,45,68,103,51,41
18075,0,182.777112245,20221117115032944,None,6,28,22,35,44,67,105,54,41
18076,0,182.787103653,20221117115032954,None,6,29,23,34,34,93,115,54,40
18077,0,182.797137975,20221117115032964,None,6,29,23,34,34,93,115,54,40
18078,0,182.807133436,20221117115032974,None,6,24,21,30,35,96,115,57,29
18079,0,182.817148924,20221117115032984,None,6,24,21,30,35,96,115,57,29
18080,0,182.827132225,20221117115032994,None,6,24,21,30,35,96,115,57,29
18081,0,182.837116241,20221117115033004,None,6,25,21,33,41,95,117,61,32
18082,0,182.847111463,20221117115033014,None,6,25,23,35,40,88,93,64,40
18083,0,182.857131719,20221117115033024,None,6,25,23,35,40,88,93,64,40
18084,0,182.867127895,20221117115033034,None,6,31,25,37,42,83,84,62,44
18085,0,182.877133131,20221117115033044,None,6,31,25,37,42,83,84,62,44
18086,0,182.887131214,20221117115033054,None,6,31,25,37,42,83,84,62,44
18087,0,182.89714241,20221117115033064,None,6,30,24,37,42,56,69,62,44
18088,0,182.907110452,20221117115033074,None,6,31,26,37,42,96,92,47,43
18089,0,182.917127371,20221117115033084,None,6,31,26,37,42,96,92,47,43
18090,0,182.927122116,20221117115033094,None,6,31,28,34,37,106,83,46,42
18091,0,182.93713212,20221117115033104,None,6,31,28,34,37,106,83,46,42
18092,0,182.947159529,20221117115033114,None,6,31,28,34,37,106,83,46,42
18093,0,182.957170725,20221117115033124,None,6,30,26,32,37,108,91,48,32
18094,0,182.9671247,20221117115033134,None,6,24,27,35,44,110,96,49,27
18095,0,182.977110624,20221117115033144,None,6,24,27,35,44,110,96,49,27
18096,0,182.987131834,20221117115033154,None,6,25,27,35,44,110,97,47,31
18097,0,182.997126579,20221117115033164,None,6,25,27,35,44,110,97,47,31
18098,0,183.007138729,20221117115033174,None,6,25,27,35,44,110,97,47,31
18099,0,183.01712203,20221117115033184,None,6,27,25,37,43,73,74,49,35
18100,0,183.027114391,20221117115033194,None,6,27,24,36,39,94,69,43,37
18101,0,183.037097931,20221117115033204,None,6,27,24,36,39,94,69,43,37
18102,0,183.047152519,20221117115033214,None,6,26,25,36,42,98,61,59,38
18103,0,183.057124138,20221117115033224,None,6,26,25,36,42,98,61,59,38
18104,0,183.067115068,20221117115033234,None,6,26,25,36,42,98,61,59,38
18105,0,183.077123403,20221117115033244,None,6,26,25,32,32,101,90,60,37
18106,0,183.087111711,20221117115033254,None,6,25,26,34,34,101,96,65,37
18107,0,183.097104072,20221117115033264,None,6,25,26,34,34,101,96,65,37
18108,0,183.107127189,20221117115033274,None,6,28,29,32,34,102,95,66,38
18109,0,183.11715126,20221117115033284,None,6,28,29,32,34,102,95,66,38
18110,0,183.127145767,20221117115033294,None,6,28,29,32,34,102,95,66,38
18111,0,183.137125492,20221117115033304,None,6,27,29,32,38,77,104,67,35
18112,0,183.147121906,20221117115033314,None,6,28,28,32,41,104,100,46,35
18113,0,183.157125234,20221117115033324,None,6,28,28,32,41,104,100,46,35
18114,0,183.167132139,20221117115033334,None,6,31,27,32,43,100,71,46,41
18115,0,183.177135706,20221117115033344,None,6,31,27,32,43,100,71,46,41
18116,0,183.187144518,20221117115033354,None,6,31,27,32,43,100,71,46,41
18117,0,183.197125435,20221117115033364,None,6,31,27,31,41,101,65,41,38
18118,0,183.207152128,20221117115033374,None,6,25,25,34,46,101,95,47,31
18119,0,183.217127561,20221117115033384,None,6,25,25,34,46,101,95,47,31
18120,0,183.22712183,20221117115033394,None,6,26,25,34,44,94,90,53,33
18121,0,183.237132072,20221117115033404,None,6,26,25,34,44,94,90,53,33
18122,0,183.247143268,20221117115033414,None,6,26,25,34,44,94,90,53,33
18123,0,183.257143736,20221117115033424,None,6,27,25,33,38,56,92,58,32
18124,0,183.267142534,20221117115033434,None,6,23,27,35,38,84,103,55,29
18125,0,183.27711916,20221117115033444,None,6,23,27,35,38,84,103,55,29
18126,0,183.287113428,20221117115033454,None,6,23,27,35,38,84,103,55,29
18127,0,183.2971313,20221117115033464,None,6,23,26,36,47,84,103,61,31
18128,0,183.307160854,20221117115033474,None,6,23,26,36,47,84,103,61,31
18129,0,183.317127228,20221117115033484,None,6,22,25,32,43,86,78,59,40
18130,0,183.327165603,20221117115033494,None,6,23,28,32,42,86,73,53,39
18131,0,183.337125778,20221117115033504,None,6,23,28,32,42,86,73,53,39
18132,0,183.347128629,20221117115033514,None,6,21,27,32,43,94,87,57,39
18133,0,183.357132435,20221117115033524,None,6,21,27,32,43,94,87,57,39
18134,0,183.367168426,20221117115033534,None,6,21,27,32,43,94,87,57,39
18135,0,183.37712717,20221117115033544,None,6,21,27,33,43,71,85,60,36
18136,0,183.387148619,20221117115033554,None,6,21,27,33,43,71,85,60,36
18137,0,183.397136926,20221117115033564,None,6,21,28,33,38,69,82,52,35
18138,0,183.407137632,20221117115033574,None,6,28,28,35,37,104,79,48,29
18139,0,183.417117357,20221117115033584,None,6,28,28,35,37,104,79,48,29
18140,0,183.427139759,20221117115033594,None,6,28,28,35,37,104,79,48,29
18141,0,183.437129497,20221117115033604,None,6,27,24,36,36,106,87,47,33
18142,0,183.447122574,20221117115033614,None,6,27,24,36,36,106,87,47,33
18143,0,183.457123756,20221117115033624,None,6,27,25,34,44,100,70,36,33
18144,0,183.467124939,20221117115033634,None,6,28,23,31,43,102,54,31,39
18145,0,183.477119446,20221117115033644,None,6,28,23,31,43,102,54,31,39
18146,0,183.487141371,20221117115033654,None,6,28,23,31,43,102,54,31,39
18147,0,183.497175455,20221117115033664,None,6,28,23,27,38,100,60,37,41
18148,0,183.507129907,20221117115033674,None,6,28,23,27,38,100,60,37,41
18149,0,183.51714611,20221117115033684,None,6,25,24,28,39,69,107,44,44
18150,0,183.527148962,20221117115033694,None,6,27,25,28,41,80,111,47,41
18151,0,183.537118912,20221117115033704,None,6,27,25,28,41,80,111,47,41
18152,0,183.547131061,20221117115033714,None,6,27,25,28,41,80,111,47,41
18153,0,183.557124138,20221117115033724,None,6,33,24,31,40,106,112,47,48
18154,0,183.56713438,20221117115033734,None,6,33,24,31,40,106,112,47,48
18155,0,183.577135086,20221117115033744,None,6,31,25,32,40,111,114,46,42
18156,0,183.587123632,20221117115033754,None,6,33,26,37,42,113,118,45,42
18157,0,183.597120762,20221117115033764,None,6,33,26,37,42,113,118,45,42
18158,0,183.607116461,20221117115033774,None,6,33,26,37,42,113,118,45,42
18159,0,183.6171875,20221117115033784,None,6,30,25,39,48,109,79,44,34
18160,0,183.627132654,20221117115033794,None,6,30,25,39,48,109,79,44,34
18161,0,183.637132168,20221117115033804,None,6,30,26,37,47,98,68,43,40
18162,0,183.647130728,20221117115033814,None,6,25,28,36,40,66,76,50,31
18163,0,183.657120704,20221117115033824,None,6,25,28,36,40,66,76,50,31
18164,0,183.667121649,20221117115033834,None,6,25,28,36,40,66,76,50,31
18165,0,183.677146196,20221117115033844,None,6,25,28,38,39,71,96,50,33
18166,0,183.687126398,20221117115033854,None,6,25,28,38,39,71,96,50,33
18167,0,183.697113514,20221117115033864,None,6,22,26,33,42,66,93,47,31
18168,0,183.707128286,20221117115033874,None,6,27,25,27,32,67,93,45,34
18169,0,183.717119932,20221117115033884,None,6,27,25,27,32,67,93,45,34
18170,0,183.727121353,20221117115033894,None,6,27,25,27,32,67,93,45,34
18171,0,183.737134456,20221117115033904,None,6,26,25,28,32,68,93,65,29
18172,0,183.747128486,20221117115033914,None,6,26,25,28,32,68,93,65,29
18173,0,183.757120609,20221117115033924,None,6,27,24,28,34,71,84,66,30
18174,0,183.767135858,20221117115033934,None,6,27,22,27,41,52,59,66,38
18175,0,183.777122974,20221117115033944,None,6,27,22,27,41,52,59,66,38
18176,0,183.787106037,20221117115033954,None,6,27,22,27,41,52,59,66,38
18177,0,183.797143698,20221117115033964,None,6,28,24,30,38,100,53,67,40
18178,0,183.807148695,20221117115033974,None,6,28,24,30,38,100,53,67,40
18179,0,183.817130089,20221117115033984,None,6,26,24,33,39,111,83,69,40
18180,0,183.827148437,20221117115033994,None,6,26,22,34,37,111,94,57,38
18181,0,183.837129354,20221117115034004,None,6,26,22,34,37,111,94,57,38
18182,0,183.847123861,20221117115034014,None,6,26,22,34,37,111,94,57,38
18183,0,183.857123136,20221117115034024,None,6,30,25,32,37,109,97,51,41
18184,0,183.86713314,20221117115034034,None,6,30,25,32,37,109,97,51,41
18185,0,183.877120256,20221117115034044,None,6,32,28,32,31,111,100,51,33
18186,0,183.887134075,20221117115034054,None,6,32,28,30,29,73,108,55,33
18187,0,183.89712882,20221117115034064,None,6,32,28,30,29,73,108,55,33
18188,0,183.90711236,20221117115034074,None,6,32,28,30,29,73,108,55,33
18189,0,183.917137146,20221117115034084,None,6,33,30,29,42,88,88,49,41
18190,0,183.927128315,20221117115034094,None,6,33,30,29,42,88,88,49,41
18191,0,183.937114715,20221117115034104,None,6,34,31,29,47,89,76,42,50
18192,0,183.947132349,20221117115034114,None,6,30,29,30,47,92,102,44,47
18193,0,183.957123756,20221117115034124,None,6,30,29,30,47,92,102,44,47
18194,0,183.96711421,20221117115034134,None,6,30,29,30,47,92,102,44,47
18195,0,183.977138519,20221117115034144,None,6,29,27,29,49,90,102,48,47
18196,0,183.987168073,20221117115034154,None,6,29,27,29,49,90,102,48,47
18197,0,183.997127056,20221117115034164,None,6,29,29,31,49,95,100,43,47
18198,0,184.007138014,20221117115034174,None,6,29,28,31,40,65,99,46,38
18199,0,184.017127037,20221117115034184,None,6,29,28,31,40,65,99,46,38
18200,0,184.027118921,20221117115034194,None,6,29,28,31,40,65,99,46,38
18201,0,184.037150621,20221117115034204,None,6,29,29,29,35,111,106,52,28
18202,0,184.047137737,20221117115034214,None,6,29,29,29,35,111,106,52,28
18203,0,184.057125807,20221117115034224,None,6,33,28,30,36,110,80,53,36
18204,0,184.067193985,20221117115034234,None,6,32,29,31,40,113,87,51,39
18205,0,184.077149868,20221117115034244,None,6,32,29,31,40,113,87,51,39
18206,0,184.087121963,20221117115034254,None,6,32,29,31,40,113,87,51,39
18207,0,184.097111225,20221117115034264,None,6,32,27,37,40,109,96,50,38
18208,0,184.107134819,20221117115034274,None,6,32,27,37,40,109,96,50,38
18209,0,184.11713314,20221117115034284,None,6,28,28,35,39,111,100,46,40
18210,0,184.127158403,20221117115034294,None,6,29,28,38,41,62,92,37,40
18211,0,184.137132168,20221117115034304,None,6,29,28,38,41,62,92,37,40
18212,0,184.147131204,20221117115034314,None,6,29,28,38,41,62,92,37,40
18213,0,184.157117128,20221117115034324,None,6,31,30,36,40,89,96,31,38
18214,0,184.167196274,20221117115034334,None,6,31,30,36,40,89,96,31,38
18215,0,184.177156448,20221117115034344,None,6,30,29,36,35,89,92,40,34
18216,0,184.18712902,20221117115034354,None,6,31,27,30,34,91,76,44,38
18217,0,184.197124004,20221117115034364,None,6,31,27,30,34,91,76,44,38
18218,0,184.207141876,20221117115034374,None,6,31,27,30,34,91,76,44,38
18219,0,184.217119932,20221117115034384,None,6,31,29,31,36,94,70,46,37
18220,0,184.227114916,20221117115034394,None,6,31,29,31,36,94,70,46,37
18221,0,184.237146854,20221117115034404,None,6,32,27,30,42,99,111,50,38
18222,0,184.247136354,20221117115034414,None,6,26,24,34,42,75,110,52,37
18223,0,184.257141828,20221117115034424,None,6,26,24,34,42,75,110,52,37
18224,0,184.267147541,20221117115034434,None,6,26,24,34,42,75,110,52,37
18225,0,184.277122974,20221117115034444,None,6,30,25,31,45,93,110,46,45
18226,0,184.287135839,20221117115034454,None,6,30,25,31,45,93,110,46,45
18227,0,184.297133446,20221117115034464,None,6,29,25,36,46,94,110,64,41
18228,0,184.307124615,20221117115034474,None,6,29,25,36,46,94,110,64,41
18229,0,184.317158222,20221117115034484,None,6,29,23,36,47,96,116,73,43
18230,0,184.327148914,20221117115034494,None,6,29,23,36,47,96,116,73,43
18231,0,184.337123632,20221117115034504,None,6,24,23,34,38,91,78,74,41
18232,0,184.347108125,20221117115034514,None,6,24,23,34,38,91,78,74,41
18233,0,184.35714221,20221117115034524,None,6,23,91,47,43,90,73,76,42
18234,0,184.367134571,20221117115034534,None,6,23,91,47,43,90,73,76,42
18235,0,184.377132654,20221117115034544,None,6,23,97,49,39,67,69,75,36
18236,0,184.387138367,20221117115034554,None,6,23,97,49,39,67,69,75,36
18237,0,184.397116661,20221117115034564,None,6,27,98,47,43,103,101,60,40
18238,0,184.40711236,20221117115034574,None,6,27,98,47,43,103,101,60,40
18239,0,184.417117119,20221117115034584,None,6,28,99,49,45,102,95,55,39
18240,0,184.427140713,20221117115034594,None,6,28,99,49,45,102,95,55,39
18241,0,184.437121153,20221117115034604,None,6,28,100,49,51,107,98,53,39
18242,0,184.447128534,20221117115034614,None,6,28,100,49,51,107,98,53,39
18243,0,184.457131624,20221117115034624,None,6,28,52,37,46,111,97,52,34
18244,0,184.46711111,20221117115034634,None,6,28,52,37,46,111,97,52,34
18245,0,184.477121115,20221117115034644,None,6,26,39,38,46,112,98,52,30
18246,0,184.487140655,20221117115034654,None,6,26,39,38,46,112,98,52,30
18247,0,184.497126102,20221117115034664,None,6,33,38,36,47,74,67,51,46
18248,0,184.507153511,20221117115034674,None,6,33,38,36,47,74,67,51,46
18249,0,184.517123461,20221117115034684,None,6,32,35,35,44,69,76,58,46
18250,2,184.527122974,20221117115034694,None,6,32,35,35,44,69,76,58,46
18251,2,184.537111997,20221117115034704,None,6,33,33,36,36,111,98,56,48
18252,2,184.547124862,20221117115034714,None,6,33,33,36,36,111,98,56,48
18253,2,184.557128429,20221117115034724,None,6,35,29,34,38,115,99,58,48
18254,2,184.567126512,20221117115034734,None,6,35,29,34,38,115,99,58,48
18255,2,184.577133655,20221117115034744,None,6,34,27,32,38,116,98,58,48
18256,2,184.587144613,20221117115034754,None,6,34,27,32,38,116,98,58,48
18257,2,184.59711194,20221117115034764,None,6,25,28,35,33,117,94,56,30
18258,2,184.607129574,20221117115034774,None,6,25,28,35,33,117,94,56,30
18259,2,184.617136001,20221117115034784,None,6,30,27,33,48,117,89,48,30
18260,2,184.627127409,20221117115034794,None,6,30,27,33,48,117,89,48,30
18261,2,184.637131452,20221117115034804,None,6,30,26,35,51,75,69,52,27
18262,2,184.647134304,20221117115034814,None,6,30,26,35,51,75,69,52,27
18263,2,184.657114744,20221117115034824,None,6,28,25,32,49,60,63,55,34
18264,2,184.667136669,20221117115034834,None,6,28,25,32,49,60,63,55,34
18265,2,184.677146911,20221117115034844,None,6,29,26,35,48,100,62,58,36
18266,2,184.687128544,20221117115034854,None,6,29,26,35,48,100,62,58,36
18267,2,184.697144031,20221117115034864,None,6,28,25,32,48,101,100,59,37
18268,2,184.707148075,20221117115034874,None,6,28,25,32,48,101,100,59,37
18269,2,184.71711421,20221117115034884,None,6,25,25,31,35,101,102,57,37
18270,2,184.7271173,20221117115034894,None,6,25,25,31,35,101,102,57,37
18271,2,184.737139225,20221117115034904,None,6,25,25,30,34,100,100,52,37
18272,2,184.747139215,20221117115034914,None,6,25,25,30,34,100,100,52,37
18273,2,184.757137298,20221117115034924,None,6,26,23,31,39,103,104,43,33
18274,2,184.76714921,20221117115034934,None,6,26,23,31,39,103,104,43,33
18275,2,184.777111292,20221117115034944,None,6,23,22,26,39,61,104,42,30
18276,2,184.787113666,20221117115034954,None,6,23,22,26,39,61,104,42,30
18277,2,184.797136068,20221117115034964,None,6,24,21,27,39,59,69,41,36
18278,2,184.807157278,20221117115034974,None,6,24,21,27,39,59,69,41,36
18279,2,184.817132473,20221117115034984,None,6,21,23,30,42,96,66,38,35
18280,2,184.827134609,20221117115034994,None,6,21,23,30,42,96,66,38,35
18281,2,184.837150812,20221117115035004,None,6,22,25,30,42,97,55,37,34
18282,2,184.84712600699999,20221117115035014,None,6,22,25,30,42,97,55,37,34
18283,2,184.857117891,20221117115035024,None,6,26,29,31,36,95,48,54,37
18284,2,184.867137432,20221117115035034,None,6,26,29,31,36,95,48,54,37
18285,2,184.877143144,20221117115035044,None,6,26,27,32,34,94,59,52,37
18286,2,184.887131452,20221117115035054,None,6,26,27,32,34,94,59,52,37
18287,2,184.897130966,20221117115035064,None,6,25,29,33,35,97,80,57,32
18288,2,184.907124042,20221117115035074,None,6,25,29,33,35,97,80,57,32
18289,2,184.91712594,20221117115035084,None,6,27,31,32,36,61,88,62,32
18290,2,184.927154779,20221117115035094,None,6,27,31,32,36,61,88,62,32
18291,2,184.937136173,20221117115035104,None,6,26,30,30,33,55,89,61,32
18292,2,184.947138071,20221117115035114,None,6,26,30,30,33,55,89,61,32
18293,2,184.957151174,20221117115035124,None,6,24,27,34,36,54,91,46,31
18294,2,184.967131376,20221117115035134,None,6,24,27,34,36,54,91,46,31
18295,2,184.977124452,20221117115035144,None,6,33,28,32,38,65,86,53,39
18296,2,184.987123251,20221117115035154,None,6,33,28,32,38,65,86,53,39
18297,2,184.997125149,20221117115035164,None,6,35,26,32,37,93,64,48,37
18298,2,185.007131338,20221117115035174,None,6,35,26,32,37,93,64,48,37
18299,2,185.017122507,20221117115035184,None,6,33,24,33,31,93,55,41,36
18300,2,185.027153969,20221117115035194,None,6,33,24,33,31,93,55,41,36
18301,2,185.037135362,20221117115035204,None,6,34,23,34,40,112,101,50,41
18302,2,185.04712367,20221117115035214,None,6,34,23,34,40,112,101,50,41
18303,2,185.057110309,20221117115035224,None,6,33,27,32,38,114,108,52,38
18304,2,185.067145586,20221117115035234,None,6,33,27,32,38,114,108,52,38
18305,2,185.077158451,20221117115035244,None,6,28,27,35,36,109,110,46,32
18306,2,185.087132454,20221117115035254,None,6,28,27,35,36,109,110,46,32
18307,2,185.097143173,20221117115035264,None,6,27,28,34,36,86,112,50,40
18308,2,185.107139349,20221117115035274,None,6,27,28,34,36,86,112,50,40
18309,2,185.117115736,20221117115035284,None,6,27,29,35,39,125,119,54,43
18310,2,185.127108574,20221117115035294,None,6,27,29,35,39,125,119,54,43
18311,2,185.137142181,20221117115035304,None,6,28,29,35,42,114,85,57,40
18312,2,185.147133827,20221117115035314,None,6,28,29,35,42,114,85,57,40
18313,2,185.157191992,20221117115035324,None,6,29,26,36,46,113,74,55,39
18314,2,185.167142391,20221117115035334,None,6,29,26,36,46,113,74,55,39
18315,2,185.177124262,20221117115035344,None,6,28,26,37,46,118,105,56,39
18316,2,185.187115431,20221117115035354,None,6,28,26,37,46,118,105,56,39
18317,2,185.197138548,20221117115035364,None,6,28,24,37,47,114,109,49,30
18318,2,185.207136869,20221117115035374,None,6,28,24,37,47,114,109,49,30
18319,2,185.217131376,20221117115035384,None,6,28,22,38,44,68,104,49,28
18320,2,185.22713542,20221117115035394,None,6,28,22,38,44,68,104,49,28
18321,2,185.23712182,20221117115035404,None,6,29,22,37,32,70,112,59,33
18322,2,185.24711585,20221117115035414,None,6,29,22,37,32,70,112,59,33
18323,2,185.257121324,20221117115035424,None,6,32,22,37,39,91,110,63,38
18324,2,185.267143965,20221117115035434,None,6,32,22,37,39,91,110,63,38
18325,2,185.277137518,20221117115035444,None,6,31,22,36,42,105,79,66,35
18326,2,185.287164449,20221117115035454,None,6,31,22,36,42,105,79,66,35
18327,2,185.297157526,20221117115035464,None,6,30,22,36,43,113,104,71,37
18328,2,185.30712223,20221117115035474,None,6,30,22,36,43,113,104,71,37
18329,2,185.317112446,20221117115035484,None,6,31,23,34,46,112,100,101,39
18330,2,185.327133655,20221117115035494,None,6,31,23,34,46,112,100,101,39
18331,2,185.337133169,20221117115035504,None,6,33,24,33,49,107,96,96,37
18332,2,185.347156524,20221117115035514,None,6,33,24,33,49,107,96,96,37
18333,2,185.357196092,20221117115035524,None,6,34,24,31,42,88,102,98,36
18334,2,185.367129087,20221117115035534,None,6,34,24,31,42,88,102,98,36
18335,2,185.37712121,20221117115035544,None,6,34,23,29,40,67,101,96,40
18336,2,185.38713932,20221117115035554,None,6,34,23,29,40,67,101,96,40
18337,2,185.397130728,20221117115035564,None,6,34,24,31,37,84,77,94,41
18338,2,185.407126903,20221117115035574,None,6,34,24,31,37,84,77,94,41
18339,2,185.417134046,20221117115035584,None,6,37,26,35,39,87,110,60,40
18340,2,185.427140951,20221117115035594,None,6,37,26,35,39,87,110,60,40
18341,2,185.437113523,20221117115035604,None,6,34,27,35,40,90,110,59,40
18342,2,185.447121143,20221117115035614,None,6,34,27,35,40,90,110,59,40
18343,2,185.457129955,20221117115035624,None,6,31,28,36,39,90,114,67,37
18344,2,185.467141866,20221117115035634,None,6,31,28,36,39,90,114,67,37
18345,2,185.477130413,20221117115035644,None,6,32,31,36,47,88,120,76,35
18346,2,185.487149,20221117115035654,None,6,32,31,36,47,88,120,76,35
18347,2,185.497151136,20221117115035664,None,6,35,29,35,48,69,133,78,39
18348,2,185.507130146,20221117115035674,None,6,35,29,35,48,69,133,78,39
18349,2,185.517111063,20221117115035684,None,6,34,29,33,43,91,113,79,44
18350,2,185.527159214,20221117115035694,None,6,34,29,33,43,91,113,79,44
18351,2,185.537138223,20221117115035704,None,6,37,31,34,40,96,134,73,107
18352,2,185.547121763,20221117115035714,None,6,37,31,34,40,96,134,73,107
18353,2,185.55712533,20221117115035724,None,6,35,30,32,42,115,168,80,117
18354,2,185.567121506,20221117115035734,None,6,35,30,32,42,115,168,80,117
18355,2,185.577116489,20221117115035744,None,6,38,29,31,33,124,166,80,122
18356,2,185.587143421,20221117115035754,None,6,38,29,31,33,124,166,80,122
18357,2,185.597135305,20221117115035764,None,6,38,29,31,33,124,166,80,122
18358,2,185.607122421,20221117115035774,None,6,36,30,33,35,129,166,87,128
18359,2,185.617167949,20221117115035784,None,6,42,29,30,59,117,175,87,157
18360,2,185.627141714,20221117115035794,None,6,42,29,30,59,117,175,87,157
18361,2,185.637116194,20221117115035804,None,6,52,36,34,95,121,181,97,162
18362,2,185.647110224,20221117115035814,None,6,52,36,34,95,121,181,97,162
18363,2,185.657145738,20221117115035824,None,6,53,36,39,104,122,153,93,164
18364,2,185.667151212,20221117115035834,None,6,53,36,39,104,122,153,93,164
18365,2,185.677154541,20221117115035844,None,6,51,38,40,127,117,195,93,161
18366,2,185.687168598,20221117115035854,None,6,51,38,40,127,117,195,93,161
18367,2,185.697134018,20221117115035864,None,6,52,39,48,130,110,187,107,154
18368,2,185.707120418,20221117115035874,None,6,52,39,48,130,110,187,107,154
18369,2,185.717168331,20221117115035884,None,6,52,39,48,130,110,187,107,154
18370,2,185.727155447,20221117115035894,None,6,48,41,54,130,109,205,108,136
18371,2,185.737126589,20221117115035904,None,6,39,36,54,111,100,191,159,132
18372,2,185.747167349,20221117115035914,None,6,39,36,54,111,100,191,159,132
18373,2,185.757172346,20221117115035924,None,6,46,40,54,103,81,195,161,150
18374,2,185.767127514,20221117115035934,None,6,46,40,54,103,81,195,161,150
18375,2,185.777116537,20221117115035944,None,6,46,38,55,82,75,152,158,153
18376,2,185.78712511,20221117115035954,None,6,46,38,55,82,75,152,158,153
18377,2,185.797137975,20221117115035964,None,6,49,40,47,103,78,151,145,158
18378,2,185.807170152,20221117115035974,None,6,49,40,47,103,78,151,145,158
18379,2,185.817149639,20221117115035984,None,6,51,41,46,100,112,130,159,168
18380,2,185.827129602,20221117115035994,None,6,51,41,46,100,112,130,159,168
18381,2,185.837119341,20221117115036004,None,6,52,56,69,99,109,158,112,142
18382,2,185.847135782,20221117115036014,None,6,52,56,69,99,109,158,112,142
18383,2,185.857136965,20221117115036024,None,6,49,70,104,101,132,158,105,118
18384,2,185.867144823,20221117115036034,None,6,49,70,104,101,132,158,105,118
18385,2,185.8771348,20221117115036044,None,6,59,83,112,109,157,199,110,158
18386,2,185.88714695,20221117115036054,None,6,59,83,112,109,157,199,110,158
18387,2,185.897122145,20221117115036064,None,6,62,87,119,107,158,224,120,178
18388,2,185.907149792,20221117115036074,None,6,62,87,119,107,158,224,120,178
18389,2,185.917155027,20221117115036084,None,6,62,86,125,104,141,214,127,173
18390,2,185.927120447,20221117115036094,None,6,62,86,125,104,141,214,127,173
18391,2,185.937158823,20221117115036104,None,6,65,82,116,104,148,190,183,175
18392,2,185.947137117,20221117115036114,None,6,65,82,116,104,148,190,183,175
18393,2,185.957133293,20221117115036124,None,6,67,71,87,104,129,194,196,181
18394,2,185.967182398,20221117115036134,None,6,67,71,87,104,129,194,196,181
18395,2,185.977154255,20221117115036144,None,6,61,56,77,92,115,183,197,181
18396,2,185.98713541,20221117115036154,None,6,61,56,77,92,115,183,197,181
18397,2,185.997199535,20221117115036164,None,6,58,53,74,91,123,260,192,164
18398,2,186.007163524,20221117115036174,None,6,58,53,74,91,123,260,192,164
18399,2,186.017129898,20221117115036184,None,6,57,53,74,113,127,264,176,154
18400,2,186.027134657,20221117115036194,None,6,57,53,74,113,127,264,176,154
18401,2,186.037147999,20221117115036204,None,6,57,52,115,126,126,278,153,161
18402,2,186.047148227,20221117115036214,None,6,57,52,115,126,126,278,153,161
18403,2,186.057158708,20221117115036224,None,6,57,52,115,126,126,278,153,161
18404,2,186.067182064,20221117115036234,None,6,72,58,125,128,131,279,142,223
18405,2,186.077171802,20221117115036244,None,6,79,57,129,136,121,267,173,213
18406,2,186.087147713,20221117115036254,None,6,79,57,129,136,121,267,173,213
18407,2,186.097146749,20221117115036264,None,6,86,60,138,125,115,172,189,217
18408,2,186.107151508,20221117115036274,None,6,86,60,138,125,115,172,189,217
18409,2,186.117133379,20221117115036284,None,6,88,67,148,110,138,188,194,215
18410,2,186.127156973,20221117115036294,None,6,88,67,148,110,138,188,194,215
18411,2,186.137123585,20221117115036304,None,6,83,64,120,113,144,198,162,203
